#Observed Trajectory.
15 1
14 1
13 3
12 2
11 3
11 4
10 5
9 6
8 7
8 7
7 7
5 8
5 9
#Observed Trajectory.
47 25
46 25
45 25
44 25
44 25
44 25
43 25
43 25
42 25
41 25
40 25
39 25
39 24
39 24
39 23
38 23
37 24
36 25
35 26
34 27
34 27
33 28
32 29
32 29
31 29
31 29
30 29
30 30
29 30
29 30
30 30
30 30
28 30
29 30
30 30
29 30
30 30
30 31
30 30
29 30
#Observed Trajectory.
29 36
29 36
30 36
29 35
30 34
29 34
30 33
29 33
29 32
29 32
29 32
31 31
29 30
30 30
30 30
29 30
30 31
29 30
28 30
28 31
29 30
30 31
29 29
29 29
29 29
31 30
30 29
29 30
30 30
29 30
30 30
30 32
29 30
30 30
30 31
29 30
31 30
29 30
31 30
30 31
#Observed Trajectory.
47 15
46 16
45 18
44 17
43 18
42 19
41 20
40 21
39 22
38 22
38 23
37 24
36 25
35 26
34 26
33 27
32 28
31 29
31 30
31 30
31 29
30 29
29 29
30 29
30 29
30 28
28 29
30 29
30 29
29 30
30 29
29 29
30 29
29 29
29 29
30 29
29 29
30 29
29 29
30 29
#Observed Trajectory.
21 21
20 20
20 19
20 18
20 17
19 16
18 15
18 15
18 16
18 15
16 15
16 14
16 13
16 14
15 14
15 13
13 13
14 12
13 12
12 12
11 12
11 13
10 13
9 13
8 13
8 14
7 13
6 12
5 11
4 11
3 11
2 10
1 10
0 10
1 10
0 10
1 9
0 11
1 11
0 10
#Observed Trajectory.
23 29
23 30
24 30
24 29
24 30
26 30
26 30
27 30
27 31
28 29
29 29
30 29
29 29
30 29
30 28
29 29
29 30
29 29
30 29
30 30
29 30
29 29
30 29
29 29
29 29
29 29
29 29
29 28
27 29
29 29
30 29
30 30
29 30
30 30
29 30
30 30
30 29
29 29
30 29
30 30
#Observed Trajectory.
25 46
24 46
23 46
22 46
21 45
21 46
20 45
19 44
19 44
18 44
18 44
17 44
16 44
15 43
14 44
15 44
15 43
14 43
14 42
15 42
14 42
14 42
15 42
14 43
14 43
15 43
14 43
15 43
14 43
15 43
14 44
15 43
15 43
14 42
15 43
14 43
15 43
14 44
15 43
14 43
#Observed Trajectory.
48 47
47 46
46 46
45 45
45 45
44 44
43 43
42 42
41 42
40 41
39 40
39 39
38 38
37 36
36 36
35 36
34 35
34 34
33 33
32 32
32 32
32 31
31 30
30 30
30 31
29 31
29 32
29 32
30 31
30 31
29 30
30 30
30 29
30 29
29 29
29 30
30 30
29 30
29 29
30 29
#Observed Trajectory.
23 8
22 7
21 6
20 6
20 6
19 6
18 6
18 6
18 5
18 5
17 4
16 4
15 4
14 4
13 4
13 4
12 4
12 5
12 6
11 6
10 7
9 8
9 9
8 10
8 10
7 11
7 11
6 10
6 9
5 10
4 10
3 10
2 10
1 10
0 10
1 10
0 10
1 10
0 10
1 10
#Observed Trajectory.
35 24
34 25
35 25
34 26
33 27
32 28
33 28
31 29
31 29
30 29
30 28
30 29
30 29
29 30
30 30
30 29
29 29
29 28
28 29
28 30
28 29
29 29
29 28
28 29
29 29
29 29
30 29
30 28
29 29
30 30
29 29
29 31
30 30
29 30
31 30
29 30
30 30
29 30
29 29
29 31
#Observed Trajectory.
11 15
10 15
9 15
8 14
9 14
7 13
6 12
5 11
4 11
4 11
3 11
3 11
2 10
1 10
0 10
1 10
1 9
0 9
1 9
1 9
1 10
0 10
0 10
1 10
0 10
1 10
0 10
1 11
0 9
1 9
1 10
0 10
1 10
1 10
1 8
0 10
0 11
0 11
0 11
1 12
#Observed Trajectory.
48 6
47 7
46 8
46 9
45 10
44 11
43 12
43 12
42 12
41 14
41 13
41 15
40 15
40 15
40 16
40 17
40 17
39 18
38 19
38 19
38 20
38 21
38 23
36 23
36 24
36 25
34 26
33 27
32 28
31 29
29 29
30 28
29 28
28 29
29 29
30 29
30 30
29 30
29 31
30 31
#Observed Trajectory.
34 6
33 6
33 6
32 6
31 6
30 5
29 4
28 4
27 3
26 2
25 2
24 3
23 2
22 1
21 1
21 0
21 0
21 1
21 1
20 1
18 0
19 1
18 1
17 1
15 1
15 1
14 1
14 2
12 2
10 2
10 3
10 4
8 4
7 6
6 6
5 8
4 9
4 8
4 10
3 10
#Observed Trajectory.
30 36
29 35
30 33
29 33
30 32
29 31
29 31
30 31
29 30
29 30
30 30
30 30
28 30
29 29
28 29
28 29
29 29
29 29
30 29
30 28
30 29
29 29
31 29
30 29
30 29
30 29
29 29
30 29
29 30
29 28
28 29
29 29
30 29
30 30
29 30
30 30
29 30
30 30
29 30
29 31
#Observed Trajectory.
30 3
30 2
29 2
28 2
27 2
26 2
25 2
25 1
24 1
24 2
24 1
24 0
23 0
22 1
22 0
22 1
22 1
21 1
19 1
19 1
19 2
18 1
17 1
16 1
15 1
14 1
14 1
14 2
13 2
12 3
11 4
11 5
11 5
10 5
9 6
8 6
7 6
7 7
6 7
4 8
#Observed Trajectory.
30 46
29 46
28 45
26 44
26 44
25 44
24 44
24 45
24 44
24 43
23 43
22 43
22 44
21 44
20 44
20 44
20 45
19 44
18 44
17 44
17 45
16 44
15 44
14 44
15 44
14 44
14 44
15 44
15 44
14 43
16 43
15 43
14 43
14 43
14 44
14 43
15 43
15 44
14 44
14 44
#Observed Trajectory.
5 48
5 48
5 48
6 48
7 49
7 47
8 47
9 47
10 46
11 45
11 45
12 45
13 45
14 45
14 46
14 46
14 46
14 46
15 44
14 45
15 44
15 44
15 45
14 44
15 44
14 44
15 44
15 45
15 45
13 44
15 44
14 44
15 44
14 44
15 44
14 44
15 44
14 44
14 43
15 43
#Observed Trajectory.
23 48
22 47
21 46
20 44
19 45
18 44
18 44
17 44
16 44
16 42
15 44
15 44
14 43
15 44
14 44
15 44
14 44
15 44
14 44
14 45
15 45
14 45
15 45
14 44
14 45
15 45
14 44
14 44
15 44
14 44
14 43
15 44
14 44
16 44
14 44
15 44
14 44
14 44
15 45
14 43
#Observed Trajectory.
17 44
17 45
16 43
15 43
14 43
15 43
14 44
14 43
15 43
14 43
14 42
15 42
14 43
15 43
14 43
15 43
14 43
14 43
15 43
14 43
15 43
15 43
14 43
15 43
14 43
15 43
14 43
16 43
15 44
14 44
15 44
15 43
14 43
14 42
15 42
15 43
14 42
15 42
14 43
15 43
#Observed Trajectory.
19 26
18 26
17 25
17 25
16 24
15 23
15 22
14 21
13 20
12 19
12 19
11 17
11 18
10 17
9 16
9 15
7 14
6 13
5 12
5 12
5 12
5 11
4 11
3 11
2 10
1 10
1 9
1 10
1 9
0 10
1 10
1 9
1 9
0 10
1 10
0 10
1 10
0 10
1 10
0 9
#Observed Trajectory.
12 5
11 5
10 6
9 7
9 8
8 9
7 10
7 11
6 11
5 11
4 11
3 11
2 10
3 9
1 10
1 9
0 10
0 11
0 11
0 12
1 12
0 11
1 11
0 10
1 10
1 11
0 11
0 10
1 10
0 10
1 10
1 11
0 10
0 11
0 11
1 11
0 10
0 10
1 10
0 10
#Observed Trajectory.
15 19
14 18
13 17
13 16
12 15
11 15
10 15
8 14
8 13
7 13
7 13
6 12
5 11
5 10
4 10
3 10
3 10
2 10
2 9
1 9
1 9
1 10
0 10
1 10
0 10
1 10
0 10
1 10
0 10
1 10
1 11
0 10
1 10
1 11
1 10
0 10
1 10
0 10
1 10
0 10
#Observed Trajectory.
45 49
46 49
46 48
46 47
44 46
43 45
42 44
41 43
41 43
40 42
39 42
38 41
36 40
37 40
36 39
36 38
33 37
33 36
32 35
31 34
30 35
29 33
30 32
29 31
30 31
29 30
30 29
29 30
30 30
30 30
29 30
30 30
29 30
29 29
30 29
29 29
29 28
28 29
29 29
31 29
#Observed Trajectory.
15 2
14 2
13 2
12 3
11 4
10 5
9 6
8 7
8 7
7 8
7 8
6 9
6 10
6 10
6 9
6 9
6 10
5 10
4 10
4 11
3 11
2 10
1 10
0 10
1 10
0 10
1 10
0 10
0 10
1 10
0 10
0 11
1 11
1 11
0 10
1 10
0 10
0 10
1 10
0 10
#Observed Trajectory.
27 1
27 1
26 0
28 0
28 1
27 0
27 1
27 0
27 1
26 1
25 1
24 1
23 1
22 1
21 1
20 1
19 1
18 1
17 1
16 1
15 1
15 1
13 1
12 2
11 3
10 4
10 5
9 6
8 6
8 6
7 6
6 7
6 8
5 9
4 9
3 10
2 10
2 11
1 10
0 10
#Observed Trajectory.
39 19
38 18
37 20
36 21
35 21
34 22
33 23
33 24
33 25
33 25
32 27
31 27
30 28
29 29
30 29
30 29
30 27
29 29
30 28
29 30
29 29
30 29
29 29
29 29
30 29
29 29
29 28
28 29
28 30
28 30
28 30
29 30
29 31
30 31
29 30
30 30
29 29
30 30
29 31
30 30
#Observed Trajectory.
39 40
39 39
38 38
38 37
36 36
35 36
34 34
33 33
32 32
31 31
30 32
29 30
29 30
29 31
30 31
29 30
29 30
29 31
30 31
30 30
29 31
29 30
29 30
29 29
30 28
29 30
30 30
29 30
30 30
29 31
30 30
30 31
30 30
28 30
29 30
30 30
29 30
30 30
29 30
29 30
#Observed Trajectory.
13 2
12 3
11 4
10 5
9 6
8 7
7 8
6 9
5 10
4 10
3 10
2 10
2 11
1 11
0 10
0 11
0 12
0 12
2 12
1 12
0 10
1 10
2 9
1 10
1 10
0 10
1 10
0 10
1 10
0 9
1 10
0 11
0 10
0 9
1 9
0 10
0 11
0 12
1 12
0 11
#Observed Trajectory.
0 27
0 26
1 26
2 25
1 24
1 23
1 23
1 23
0 22
0 23
1 23
0 22
0 22
1 23
0 22
1 22
0 21
1 21
0 20
0 19
0 20
1 20
0 19
1 19
0 18
1 18
0 18
1 18
0 17
1 17
0 17
1 18
1 18
1 18
0 17
1 17
0 17
1 17
0 16
1 17
#Observed Trajectory.
35 23
34 24
33 25
31 25
31 26
30 27
29 28
28 28
28 28
29 28
28 29
29 29
29 30
30 28
29 30
30 30
29 30
30 30
29 30
30 30
30 31
29 30
31 30
31 31
29 30
30 30
29 30
30 30
31 31
29 30
30 30
29 30
29 28
28 30
29 30
30 30
30 29
30 30
30 30
29 30
#Observed Trajectory.
13 45
14 45
14 45
15 45
14 44
15 44
15 45
14 44
15 44
14 44
15 44
14 44
14 43
15 43
15 42
15 43
15 42
15 42
14 43
14 43
15 43
14 43
15 43
14 43
15 43
14 43
15 43
14 43
15 43
14 43
15 43
14 43
15 43
15 44
14 44
14 45
15 45
15 45
14 44
13 45
#Observed Trajectory.
45 1
44 1
42 1
42 1
41 1
41 0
41 1
41 0
41 1
40 1
39 1
38 1
37 1
36 1
35 1
34 1
32 1
33 2
33 3
32 3
32 4
31 4
30 4
29 4
28 4
28 4
28 4
28 4
27 3
26 2
26 3
26 2
26 2
24 2
23 1
22 1
20 1
21 1
20 1
19 1
#Observed Trajectory.
9 11
9 10
8 10
7 10
6 10
5 10
4 10
3 10
2 10
1 10
0 10
1 10
1 10
0 10
0 12
1 11
0 10
1 10
1 11
0 10
0 11
1 10
1 9
0 9
1 9
0 10
1 10
1 9
1 9
0 10
1 10
0 10
1 10
0 10
0 9
1 9
1 10
0 10
1 10
1 11
