#Observed Trajectory.
5 30
4 30
5 31
4 29
5 29
5 29
4 29
5 29
4 29
4 28
5 28
4 29
5 30
4 30
#Observed Trajectory.
31 26
31 26
30 27
31 28
29 29
28 29
27 29
25 29
25 29
26 28
24 28
25 29
24 29
23 29
22 29
21 29
20 30
19 30
18 33
17 33
16 34
15 34
14 34
15 34
14 34
15 34
14 34
14 35
15 35
14 34
15 35
14 32
15 34
14 34
15 34
14 34
15 34
14 34
15 34
14 34
#Observed Trajectory.
46 32
45 32
44 32
43 32
43 31
42 31
42 30
41 30
40 30
39 31
39 31
38 31
38 32
38 31
37 31
37 31
37 32
36 32
35 30
35 29
34 29
33 29
32 29
31 29
30 29
29 29
29 30
28 30
27 30
26 30
26 31
26 31
26 30
26 30
26 31
25 31
25 30
24 30
23 30
22 30
#Observed Trajectory.
12 10
12 10
11 10
9 11
9 12
8 14
8 13
7 14
6 14
5 15
5 14
5 14
4 15
4 15
4 15
4 14
4 15
4 15
5 15
5 15
4 15
4 15
4 15
4 16
5 16
4 15
5 15
4 15
4 16
5 16
5 16
4 15
4 15
5 15
4 14
5 15
4 15
5 15
4 14
5 15
#Observed Trajectory.
36 44
35 43
34 42
33 41
32 41
31 40
30 39
29 38
27 38
28 39
28 40
28 39
27 39
26 39
24 39
24 38
23 38
22 38
22 37
21 37
20 36
19 35
19 34
19 33
18 33
17 34
16 34
15 34
15 34
14 34
14 34
14 35
14 36
15 35
14 34
15 34
15 35
14 33
15 35
15 35
#Observed Trajectory.
23 2
22 2
20 2
21 3
20 3
20 2
19 1
18 2
17 2
16 2
15 2
14 2
13 2
13 1
12 1
11 1
10 1
9 1
8 1
7 2
5 1
4 1
4 1
3 1
2 1
2 0
2 1
1 1
1 1
0 1
1 1
0 2
1 1
1 0
1 0
1 1
0 1
0 1
1 1
0 1
#Observed Trajectory.
2 13
3 13
4 14
4 14
5 14
4 15
5 15
3 15
4 14
5 14
4 14
5 14
4 15
5 15
4 15
5 15
4 15
5 15
4 15
5 15
4 15
4 15
5 15
4 15
4 15
5 15
5 16
5 15
3 15
4 15
5 15
4 15
5 15
4 15
5 16
4 14
4 14
4 13
4 13
5 13
#Observed Trajectory.
26 45
25 44
25 43
24 42
23 41
22 40
21 39
21 38
20 37
20 36
20 35
19 35
18 35
17 35
17 34
15 34
14 35
14 35
14 34
14 35
15 35
14 34
14 35
15 35
14 35
15 35
14 34
14 35
15 35
14 34
16 34
15 34
13 34
14 34
15 34
14 34
14 33
14 34
14 33
14 33
#Observed Trajectory.
34 48
33 47
32 46
31 45
30 44
29 43
28 42
27 41
26 40
25 39
25 38
24 38
24 38
24 37
24 35
24 37
23 37
22 37
22 36
22 37
21 37
20 36
19 35
18 35
17 35
16 34
15 34
15 35
16 34
14 34
15 33
14 35
14 33
15 35
14 33
15 35
14 34
15 35
13 34
14 34
#Observed Trajectory.
13 12
12 12
11 12
10 12
9 12
8 13
7 14
6 14
6 15
5 15
4 15
5 15
4 15
4 15
5 15
4 15
5 15
5 15
5 15
4 15
5 15
5 16
4 15
4 14
5 14
4 15
5 15
4 15
5 15
4 15
5 15
4 15
3 14
5 14
4 15
5 15
5 15
3 15
5 15
4 15
#Observed Trajectory.
15 14
15 13
14 13
14 12
14 11
13 11
12 11
11 11
11 12
10 12
9 12
9 13
8 13
7 14
6 14
6 14
5 15
5 16
4 15
5 15
4 15
6 15
4 15
4 14
5 14
4 15
5 15
4 15
5 15
4 15
5 15
4 16
5 15
4 15
4 16
5 16
4 15
4 14
5 14
4 15
#Observed Trajectory.
40 3
39 3
38 3
38 4
38 5
37 5
36 5
35 5
34 5
33 5
32 5
31 5
30 5
30 5
30 5
30 6
30 7
29 6
29 7
29 8
28 8
27 8
26 7
25 8
24 8
24 7
23 7
22 9
22 8
21 8
21 8
20 8
19 8
18 8
17 8
16 8
15 8
14 7
13 8
12 8
#Observed Trajectory.
11 36
12 35
12 33
13 34
13 34
14 33
15 35
14 34
14 33
14 34
16 34
15 34
14 34
15 34
15 34
15 35
14 34
15 34
15 34
14 35
14 34
15 34
15 34
14 34
15 34
14 34
15 34
14 34
14 33
15 34
14 34
15 34
14 34
15 34
14 34
15 34
15 34
14 34
16 34
14 34
#Observed Trajectory.
25 17
24 17
23 18
22 19
22 19
22 18
21 19
21 19
21 20
20 20
20 21
20 22
19 22
18 22
17 22
17 22
16 23
15 22
14 23
13 24
11 24
11 24
10 24
10 24
9 24
8 25
7 26
6 27
5 27
4 27
4 27
5 27
4 28
5 28
4 29
5 29
4 30
5 29
4 29
5 29
#Observed Trajectory.
24 33
24 33
24 34
23 34
22 34
21 34
20 34
19 33
19 33
18 33
17 34
16 34
15 34
14 34
15 34
16 33
14 34
15 34
15 33
14 33
15 34
13 34
14 33
15 33
15 34
14 34
14 35
15 35
14 34
15 34
14 34
15 34
15 35
14 34
15 34
14 34
14 34
15 34
14 34
15 34
#Observed Trajectory.
7 36
8 35
9 35
10 34
11 35
11 35
12 35
13 35
14 35
15 34
14 34
15 34
14 34
15 34
15 35
14 34
14 34
14 35
15 35
14 34
15 35
14 33
14 33
15 34
16 33
14 34
15 34
15 34
14 34
14 35
15 35
14 34
15 34
15 34
15 34
14 35
15 34
14 34
15 34
14 34
#Observed Trajectory.
13 36
13 35
14 35
14 35
14 34
15 34
14 34
14 33
15 34
14 34
15 34
14 34
14 35
15 35
14 34
15 34
14 34
15 34
15 34
14 35
13 36
15 35
14 34
14 34
16 34
15 34
14 34
15 34
15 34
14 34
15 34
14 34
15 34
14 34
15 34
15 34
14 34
14 34
16 34
16 34
#Observed Trajectory.
46 42
46 41
45 40
44 39
43 38
42 37
41 36
40 35
39 34
39 33
38 33
37 32
36 31
35 31
34 31
33 30
32 30
31 30
31 29
31 29
31 28
30 29
30 29
29 29
28 29
27 29
26 29
26 29
25 30
24 29
24 28
23 28
22 29
21 30
20 30
20 30
19 31
19 32
19 32
19 34
#Observed Trajectory.
16 14
16 14
14 14
14 14
13 14
12 14
11 14
10 15
9 14
9 14
7 14
6 14
5 15
4 15
5 15
4 15
4 14
5 14
3 15
5 15
4 15
4 15
4 16
5 16
4 15
5 15
5 14
4 14
4 15
4 15
5 15
4 15
4 16
5 16
5 16
4 14
4 16
5 16
5 16
4 15
#Observed Trajectory.
27 34
26 34
26 34
25 35
25 35
25 34
24 34
23 34
23 33
22 33
23 33
22 32
20 32
20 32
20 33
19 33
18 33
17 34
16 34
15 34
14 34
14 33
15 34
15 33
14 34
15 34
14 34
15 34
14 34
15 34
14 34
15 34
14 34
15 34
15 33
14 34
14 33
15 33
14 34
14 35
#Observed Trajectory.
22 44
22 43
21 42
21 41
20 40
19 39
18 38
17 38
16 37
16 36
15 35
13 34
14 35
15 35
15 35
14 34
15 34
14 34
15 34
15 34
15 33
14 34
15 34
14 34
15 34
14 34
15 34
14 34
15 34
15 35
14 34
15 34
15 34
15 33
14 32
15 34
15 34
14 34
14 35
15 35
#Observed Trajectory.
38 20
37 20
36 20
36 21
36 21
35 21
35 22
35 23
34 24
33 25
32 26
31 27
30 28
30 28
29 28
28 29
28 29
26 29
26 28
25 28
24 28
24 28
23 28
22 29
21 30
19 31
18 32
18 33
18 33
16 34
17 33
16 34
15 34
14 34
15 34
14 34
15 34
14 34
15 34
15 33
#Observed Trajectory.
30 26
29 27
28 28
27 28
26 28
26 27
26 26
27 26
25 26
24 26
23 26
22 27
21 28
21 28
20 29
19 30
19 30
18 31
17 32
15 33
15 34
14 34
15 34
14 34
15 33
13 34
14 34
14 35
14 34
15 34
15 32
14 34
15 34
14 34
15 34
15 35
15 34
14 34
15 34
15 34
#Observed Trajectory.
3 0
4 0
4 1
3 1
3 1
2 1
1 1
2 1
1 0
1 1
1 1
0 1
1 1
0 1
1 1
1 2
0 2
1 2
0 2
1 2
1 1
1 0
1 1
0 1
1 2
0 1
2 1
0 1
0 1
1 1
1 0
2 0
2 1
2 1
1 1
0 1
1 1
1 0
1 1
0 1
#Observed Trajectory.
15 1
14 1
13 1
12 1
11 1
9 1
9 1
8 1
8 0
8 1
7 1
6 1
5 1
4 1
3 1
3 2
1 2
2 3
1 3
1 3
1 2
0 2
1 2
0 2
1 2
0 2
1 1
0 2
1 2
1 1
0 1
1 1
1 0
0 0
1 1
0 1
1 1
0 1
0 0
1 1
#Observed Trajectory.
43 11
42 9
41 10
40 10
39 10
39 9
38 9
38 10
39 10
40 10
39 10
40 10
40 8
39 10
40 11
38 10
39 10
40 10
39 10
40 10
39 10
40 10
39 10
40 10
39 10
40 10
39 10
40 11
39 9
38 9
38 8
39 8
39 8
38 9
39 9
39 8
38 9
38 7
39 8
38 9
#Observed Trajectory.
39 15
38 14
37 13
38 13
38 12
38 12
39 12
39 11
38 10
39 10
40 10
39 10
39 10
40 10
39 10
40 10
40 10
40 9
40 9
39 9
38 9
38 8
39 8
38 8
39 9
38 9
39 9
39 10
39 11
38 10
38 8
39 9
39 8
38 9
39 9
39 8
38 9
38 9
39 9
38 9
#Observed Trajectory.
40 3
39 3
38 3
37 3
37 4
36 4
35 4
34 4
33 4
33 3
33 3
33 3
32 3
31 3
31 4
30 4
29 4
28 4
27 4
26 4
25 4
23 4
24 3
24 3
23 3
22 3
21 3
20 3
19 3
18 3
18 4
17 3
16 3
15 3
14 3
13 2
13 2
13 3
12 3
11 3
