# New slice
13 17
13 17
12 17
11 17
10 16
11 15
11 15
11 15
12 14
13 14
13 13
13 13
14 12
13 12
14 12
13 11
14 11
14 10
15 10
15 11
# New slice
34 37
33 36
32 35
32 35
32 35
31 34
30 33
29 32
28 31
27 30
26 29
25 28
25 27
24 27
23 26
22 25
21 24
20 24
20 24
19 23
18 22
17 21
16 20
15 19
14 18
13 17
12 16
12 15
12 15
13 15
13 14
14 13
14 13
15 12
14 11
15 11
14 10
15 10
16 10
16 9
# New slice
28 49
28 48
27 47
26 47
25 47
25 46
24 46
24 45
24 44
23 44
23 45
22 45
21 45
22 45
21 45
21 44
20 44
19 44
18 44
17 44
16 44
15 44
14 44
13 44
12 43
11 43
10 43
10 44
10 44
9 43
8 42
7 42
7 42
6 41
6 40
6 39
5 39
4 39
4 39
3 39
# New slice
15 21
14 20
14 19
13 18
12 17
12 16
11 15
11 15
12 14
12 14
13 13
14 12
13 11
14 11
15 11
15 11
14 10
15 10
15 10
15 10
14 10
14 11
15 11
15 11
14 10
15 10
14 9
15 9
14 9
15 9
14 9
14 9
15 9
14 9
14 8
14 8
15 8
14 9
15 9
14 9
# New slice
33 49
34 49
33 49
33 48
32 47
32 47
31 47
30 47
30 46
30 46
30 47
29 47
28 47
27 47
26 47
25 47
24 47
23 47
23 46
22 46
21 46
21 47
20 47
19 47
18 46
17 46
16 46
15 45
14 44
13 44
13 43
13 43
12 43
11 43
11 42
10 42
10 43
9 42
9 42
8 42
# New slice
30 16
29 16
29 15
28 15
27 15
27 15
26 15
25 14
25 14
24 13
23 12
22 12
22 12
22 11
22 10
21 10
21 9
21 8
20 8
19 8
18 9
17 9
16 9
15 9
14 9
14 10
15 10
14 10
15 10
14 10
15 10
14 10
15 10
14 10
15 10
15 11
14 10
15 10
14 10
15 10
# New slice
6 28
5 29
4 30
3 31
2 32
1 33
1 34
1 34
0 35
0 35
0 35
1 35
0 36
0 37
1 37
0 38
0 38
1 38
0 39
1 39
1 39
0 40
1 40
1 40
1 39
0 40
0 40
1 40
0 40
1 40
1 41
0 41
1 41
0 41
1 41
1 41
0 41
1 41
0 41
0 42
# New slice
14 1
13 2
12 3
11 4
10 5
11 5
10 6
11 6
12 6
12 6
12 7
13 7
14 8
15 8
14 9
15 9
15 8
14 9
15 9
14 9
15 9
14 9
14 10
15 10
16 10
16 9
16 8
15 9
14 9
15 9
14 9
14 9
15 9
15 9
14 9
15 9
15 8
14 9
15 9
14 9
# New slice
33 47
33 46
33 45
32 44
31 43
31 42
31 42
30 42
29 42
28 42
28 41
28 41
28 40
27 40
26 40
25 40
24 40
23 40
22 40
22 41
21 41
20 41
19 41
19 40
18 40
18 39
17 39
17 39
17 40
16 40
15 40
14 40
13 40
12 40
12 39
11 39
11 38
10 38
9 38
8 38
# New slice
34 21
33 20
32 19
31 18
30 18
30 18
29 17
28 16
27 15
27 14
26 14
25 13
25 14
24 13
24 13
23 12
22 12
21 11
20 11
19 10
18 10
17 10
16 10
16 11
15 10
15 9
14 9
15 9
14 9
15 9
14 9
15 9
14 9
15 9
15 8
14 9
15 9
14 9
15 9
15 8
# New slice
30 46
29 46
28 46
27 46
26 46
25 46
24 46
23 46
23 47
22 47
22 47
21 47
20 47
20 47
19 47
19 47
19 48
18 47
17 47
16 46
15 45
14 44
13 44
12 44
12 43
11 43
10 43
10 44
10 44
10 44
9 43
8 42
7 42
6 42
6 42
6 41
5 41
4 41
3 41
2 41
# New slice
40 3
39 3
38 3
37 3
36 3
36 4
35 3
34 2
34 3
33 2
32 1
31 1
30 0
29 0
29 1
30 1
30 1
29 0
29 1
30 1
29 0
28 0
28 1
28 1
28 0
27 0
27 1
27 1
28 1
29 1
30 1
30 0
30 1
29 0
29 1
30 1
29 0
29 1
30 1
29 0
# New slice
16 33
16 33
15 33
14 33
14 32
14 33
14 33
13 33
12 33
12 33
11 33
11 33
11 32
10 32
10 32
10 33
9 33
8 34
7 35
6 36
6 37
5 38
4 39
4 38
3 38
3 39
2 40
1 40
1 40
0 40
0 39
0 38
0 38
1 38
0 39
1 39
0 40
0 40
0 40
1 40
# New slice
14 34
14 35
13 35
12 35
11 35
10 35
10 36
9 36
8 36
7 36
6 37
5 38
4 39
3 40
2 40
1 40
0 41
1 41
0 41
1 41
0 41
0 41
1 41
2 41
1 41
1 42
0 42
0 41
1 41
0 41
1 41
0 41
1 41
0 41
0 40
0 40
1 40
1 39
0 40
1 40
# New slice
15 48
14 47
13 46
12 45
11 44
10 43
9 43
8 42
7 42
6 42
6 41
5 41
4 41
3 41
2 41
1 41
0 41
1 41
0 41
1 41
1 42
0 42
1 42
2 42
1 42
0 42
1 42
1 43
0 43
1 43
0 43
1 43
1 42
0 42
1 42
0 42
1 42
0 42
0 42
1 42
# New slice
47 12
46 12
45 12
44 12
43 12
42 11
41 10
40 9
39 8
38 7
38 7
37 6
36 5
35 5
34 4
33 3
33 2
32 1
31 1
31 0
31 1
30 0
30 1
30 2
29 1
30 1
30 1
29 0
29 0
29 1
30 1
29 0
29 1
29 1
29 1
30 1
29 0
30 0
30 1
29 0
# New slice
24 32
23 32
22 32
21 32
20 32
19 32
19 31
18 31
18 32
17 32
16 32
15 32
14 32
13 32
13 32
12 32
11 32
10 32
10 32
9 33
8 34
7 35
6 36
6 36
5 37
4 38
3 38
2 38
1 38
1 39
0 40
1 40
0 40
1 40
0 40
0 41
1 41
0 41
1 41
0 41
# New slice
5 28
5 28
4 29
4 30
3 31
2 32
1 33
1 34
1 34
0 34
1 34
0 35
1 35
0 36
0 37
0 37
0 36
1 36
0 37
0 37
1 37
0 38
0 39
0 39
1 39
0 40
1 40
0 40
1 40
1 40
0 40
1 40
0 40
1 40
0 40
0 41
1 41
1 41
0 41
0 40
# New slice
2 27
2 28
1 28
1 27
1 27
0 27
1 27
0 27
1 27
0 27
0 26
0 26
1 26
0 26
1 26
0 26
1 26
0 26
0 26
0 26
1 26
1 25
0 25
0 25
1 25
0 25
0 24
1 24
0 24
1 24
0 24
0 24
1 24
2 24
1 24
0 24
1 24
1 24
1 25
0 25
# New slice
47 14
46 14
45 14
44 14
43 13
43 12
42 11
41 10
40 9
39 8
38 7
37 6
36 5
35 4
35 3
34 2
34 1
33 1
32 1
32 1
32 2
31 1
30 1
29 0
29 1
30 1
30 0
29 0
29 0
29 1
30 1
29 0
29 1
30 1
29 0
29 1
30 1
29 0
29 1
30 1
# New slice
6 29
5 30
4 30
3 31
3 31
2 32
1 33
0 34
0 34
1 34
0 35
0 34
1 34
0 35
1 35
0 36
1 36
0 37
0 38
0 37
1 37
0 38
0 38
1 38
0 39
0 39
0 39
0 40
1 40
1 41
0 41
1 41
0 41
0 41
0 41
0 40
1 40
1 39
0 40
1 40
# New slice
41 42
40 41
40 41
39 40
38 39
38 39
37 39
36 39
36 38
35 38
34 37
33 37
33 36
32 35
31 34
30 33
29 32
29 31
29 31
28 31
27 30
26 29
25 29
24 28
23 27
22 26
21 25
20 25
19 25
19 26
18 25
18 24
19 24
19 24
20 24
19 23
18 22
17 22
16 22
15 21
# New slice
15 2
15 2
14 3
13 4
12 5
11 6
11 7
11 6
12 6
11 7
11 6
11 6
12 6
11 7
11 8
12 8
12 8
12 8
12 9
13 9
14 9
14 8
15 8
14 9
15 9
14 9
14 10
15 10
14 10
15 10
15 11
14 10
15 10
14 10
15 10
14 10
15 10
14 9
15 9
14 9
# New slice
3 2
2 2
1 2
1 2
1 3
0 3
1 3
1 3
1 3
2 3
1 3
1 4
0 4
1 4
0 4
1 4
0 4
0 4
1 4
0 4
1 4
1 3
0 3
1 3
1 3
0 3
0 3
1 3
0 3
1 3
0 3
0 4
0 5
0 5
1 5
0 5
1 5
0 5
0 4
1 4
# New slice
4 45
3 44
2 43
2 42
2 42
1 42
0 42
1 42
0 42
1 42
0 42
0 42
1 42
0 42
0 43
0 42
1 42
1 41
0 41
1 41
0 41
1 41
0 41
1 41
0 41
1 41
1 41
0 41
1 41
0 41
0 42
1 42
0 42
1 42
0 41
1 41
1 42
0 42
0 43
0 43
# New slice
10 34
9 34
8 34
8 35
7 36
6 37
5 38
4 39
3 39
3 40
3 41
2 41
2 42
1 42
0 42
1 42
1 42
0 42
1 42
0 42
1 42
0 42
0 43
1 43
0 42
0 41
0 42
1 42
1 42
1 43
0 43
1 43
0 42
1 42
0 42
1 42
1 43
1 42
1 43
0 42
# New slice
32 2
32 1
31 1
30 1
29 0
29 1
29 2
28 1
29 1
29 0
29 0
29 1
30 1
29 0
28 0
28 1
29 1
30 1
29 0
29 1
30 1
29 0
29 1
30 1
30 1
30 1
31 1
31 0
31 1
30 0
31 0
31 1
31 1
31 2
30 1
29 0
28 0
28 1
29 1
30 1
# New slice
27 15
26 14
25 13
24 13
23 12
22 12
21 12
20 11
19 10
18 10
17 10
16 10
16 9
15 9
15 8
14 9
15 9
14 9
14 10
15 10
15 10
14 10
15 10
14 10
15 10
15 11
14 10
14 11
15 11
14 10
15 10
14 10
14 9
15 9
14 9
15 9
15 8
14 9
15 9
15 9
# New slice
29 23
28 22
27 21
27 20
26 19
25 18
24 17
23 16
23 15
22 15
21 14
20 13
20 13
19 12
19 11
19 10
18 10
17 10
16 10
16 10
15 10
15 9
14 9
15 9
14 9
15 9
14 9
15 9
14 9
15 9
14 9
15 9
15 8
15 8
15 9
15 9
15 8
14 9
15 9
14 9
# New slice
28 48
27 47
26 47
26 47
25 47
25 48
24 47
23 47
22 47
21 47
21 48
20 47
20 47
20 47
19 47
19 47
18 47
17 47
16 46
15 45
14 44
13 44
12 44
11 43
10 43
9 43
8 42
8 43
7 42
7 42
6 42
5 42
5 42
4 42
3 42
3 41
2 41
1 41
1 41
0 41
# New slice
7 39
6 39
5 39
5 39
4 39
3 39
2 39
1 40
0 40
0 40
1 40
0 40
1 40
0 40
1 40
1 41
1 41
1 42
0 42
1 42
1 42
0 42
1 42
0 42
1 42
0 42
1 42
0 42
0 41
1 41
1 40
1 39
0 40
1 40
0 40
0 39
1 39
1 39
1 40
0 40
# New slice
32 49
32 48
31 48
30 47
29 47
28 47
27 47
26 47
26 47
25 47
24 47
23 47
22 47
22 46
21 46
20 46
19 46
18 46
17 46
16 46
15 45
14 44
13 44
12 44
11 44
10 43
9 43
8 42
7 42
7 41
7 41
7 41
7 41
6 41
5 41
4 41
3 41
3 41
3 40
2 40
# New slice
24 40
23 40
23 41
23 42
22 42
21 42
21 41
20 41
20 42
19 42
18 42
17 42
16 42
15 42
14 42
13 42
12 42
11 42
11 42
11 41
11 40
10 40
9 40
9 39
9 40
8 40
7 40
6 40
5 40
4 40
3 40
3 39
3 40
2 40
1 40
0 40
1 40
0 40
1 40
1 39
# New slice
32 14
31 14
30 14
30 14
29 14
28 14
28 13
27 13
26 13
25 13
24 13
23 12
22 12
21 11
20 11
20 11
19 10
19 10
18 10
17 10
16 10
16 9
15 9
14 9
14 10
15 10
14 10
14 9
14 10
15 10
14 10
15 10
14 10
14 10
14 11
14 12
13 11
14 11
15 11
14 11
# New slice
20 35
20 34
19 34
19 35
18 35
17 35
16 35
15 35
14 35
13 35
12 35
11 35
10 35
10 36
10 37
9 37
9 36
8 36
7 36
7 36
7 37
7 37
6 37
5 38
4 39
4 38
3 39
3 39
2 40
1 40
0 40
1 40
0 40
1 40
1 41
1 42
1 41
0 41
1 41
1 41
# New slice
14 40
14 39
14 39
13 39
12 39
11 39
10 39
10 40
9 40
8 40
7 40
6 40
5 40
4 40
3 40
2 40
2 40
1 40
1 41
1 41
0 41
1 41
0 41
1 41
0 41
1 41
0 41
1 41
1 42
0 42
1 42
0 42
1 42
0 42
1 42
2 42
1 42
0 42
1 42
1 42
# New slice
39 21
38 20
38 19
37 18
36 17
35 17
34 17
33 17
32 17
31 17
30 16
29 16
28 15
27 15
27 15
26 14
25 13
24 13
24 12
24 12
24 13
23 12
22 12
21 11
20 11
19 10
18 10
18 11
17 10
16 10
16 10
15 10
15 10
14 10
14 10
15 10
14 10
14 11
15 11
14 10
# New slice
44 34
43 33
42 32
42 32
41 31
40 30
39 29
39 29
39 28
38 27
37 26
36 25
36 25
35 24
34 23
33 22
32 22
31 21
30 20
29 19
28 18
27 18
27 17
26 16
25 15
24 14
23 13
22 12
21 11
21 12
21 12
20 11
19 10
18 10
17 10
16 10
15 10
14 10
15 10
14 10
# New slice
6 6
7 6
7 6
8 6
9 6
9 5
10 5
10 5
11 5
10 6
11 6
12 6
11 7
12 7
13 7
14 7
13 8
14 8
15 8
14 9
15 9
14 9
15 9
14 9
15 9
15 8
14 9
14 10
15 10
14 10
15 10
14 10
14 10
15 10
14 10
15 10
15 10
14 10
15 10
14 10
# New slice
5 34
4 35
3 36
2 37
1 38
0 39
0 39
0 38
0 38
0 39
0 39
1 39
1 39
1 39
1 39
1 39
0 39
1 39
0 39
1 39
0 39
1 39
1 39
2 39
1 40
0 40
0 40
1 40
0 40
0 40
1 40
0 40
0 41
1 41
1 41
0 41
1 41
0 41
1 41
0 41
# New slice
11 15
12 14
12 13
13 12
12 11
13 11
13 12
14 12
13 11
14 11
15 11
15 11
14 10
15 10
14 10
15 10
14 10
15 10
14 10
14 10
14 10
14 9
15 9
15 9
14 9
15 9
14 9
14 10
14 9
15 9
14 9
14 8
15 8
14 9
14 8
15 8
15 9
14 9
15 9
15 8
