#Observed Trajectory.
34 35
33 34
32 34
32 34
30 34
31 34
30 34
29 34
29 35
28 35
27 35
27 35
26 35
25 35
25 35
26 35
25 36
24 35
23 35
23 36
23 35
21 35
20 35
19 35
#Observed Trajectory.
15 6
14 6
13 6
12 6
11 5
10 5
9 5
10 5
9 5
10 5
9 5
10 5
9 5
10 5
10 5
9 5
10 5
9 4
10 5
9 5
9 5
10 5
9 5
10 5
10 6
10 5
9 5
10 5
9 5
10 6
10 5
8 5
9 5
10 5
9 5
10 5
9 5
10 5
9 4
10 6
#Observed Trajectory.
35 48
35 47
34 46
33 45
32 44
32 44
32 44
31 43
30 43
29 42
27 42
27 41
26 40
25 39
24 38
23 37
22 37
21 36
21 35
19 35
18 35
17 34
16 34
15 35
15 34
14 33
13 32
12 31
11 30
10 29
9 28
10 30
9 30
10 30
9 29
9 31
10 30
10 30
9 29
10 29
#Observed Trajectory.
32 16
31 16
30 16
29 15
28 15
27 14
26 13
26 12
25 11
25 11
24 11
24 11
23 11
22 10
21 10
20 10
19 10
20 10
19 10
20 10
20 10
19 10
20 10
19 10
20 10
19 10
20 10
20 11
19 10
20 10
19 10
20 10
19 10
19 11
19 10
20 10
19 10
20 10
19 10
19 11
#Observed Trajectory.
21 24
20 24
19 24
18 24
17 24
16 24
15 25
14 26
13 27
12 28
13 28
11 29
10 29
9 28
10 31
9 29
10 29
10 30
9 29
9 28
10 29
9 29
9 29
9 29
10 29
9 29
10 29
9 29
10 29
9 29
10 29
10 29
9 29
10 29
9 29
9 29
10 29
9 29
10 29
9 29
#Observed Trajectory.
31 1
30 0
30 1
29 0
29 0
28 0
28 0
28 1
27 0
27 1
27 0
27 1
26 1
25 1
25 2
24 3
23 3
22 5
21 6
20 7
19 8
20 8
20 8
19 9
21 9
21 8
20 9
19 9
20 9
20 8
19 9
20 9
19 9
20 9
19 9
19 9
20 8
19 10
20 10
20 10
#Observed Trajectory.
0 3
1 4
1 3
0 3
1 3
0 3
0 3
1 4
2 3
3 3
4 3
5 3
7 3
7 3
8 3
8 2
9 2
9 1
8 2
9 2
9 3
10 3
10 4
10 4
9 5
10 4
9 4
9 3
9 2
10 1
10 2
9 3
10 3
8 4
9 5
10 5
9 5
9 6
10 6
9 6
#Observed Trajectory.
10 18
11 18
11 18
12 18
13 18
14 18
14 18
14 17
13 18
14 18
15 17
14 19
14 20
15 20
14 20
14 20
14 19
15 18
14 18
16 18
14 19
15 19
15 20
16 19
14 20
15 20
15 20
14 21
14 21
13 22
12 23
12 23
12 24
11 25
10 25
10 26
9 27
11 28
9 29
10 29
#Observed Trajectory.
44 22
43 21
43 21
42 20
42 20
41 19
40 18
39 18
38 17
37 16
37 17
37 16
36 16
36 14
36 15
36 14
36 13
36 12
35 12
34 12
34 11
33 11
32 11
31 11
30 11
29 11
29 11
29 13
29 12
28 12
28 12
28 12
27 12
26 13
26 12
25 11
24 11
24 10
23 10
23 10
#Observed Trajectory.
26 18
25 18
25 18
24 18
23 18
23 16
22 16
21 16
20 17
20 17
19 18
18 18
17 19
17 20
16 21
15 22
14 23
13 24
12 25
12 26
10 27
9 28
10 29
10 30
10 30
9 29
10 29
9 29
10 29
9 29
10 30
9 28
10 29
9 29
10 29
8 29
9 29
10 29
9 29
10 30
#Observed Trajectory.
32 47
31 46
30 45
29 44
28 43
27 42
26 41
25 40
24 39
24 38
23 38
23 37
22 37
20 35
19 35
20 34
19 34
19 35
19 34
18 34
17 34
17 34
16 34
15 33
14 32
13 31
12 30
11 29
11 29
10 28
10 29
9 29
10 30
9 28
9 28
10 29
10 28
9 28
10 29
9 29
#Observed Trajectory.
6 37
5 36
4 35
5 33
6 33
7 32
8 31
8 31
9 30
10 29
9 30
9 29
9 29
11 29
10 30
9 28
10 29
9 29
10 29
9 29
10 29
9 29
10 29
9 29
9 29
10 29
9 29
9 28
10 28
9 29
10 29
9 29
9 28
10 29
9 29
10 29
10 29
9 29
10 29
10 29
#Observed Trajectory.
2 40
1 39
0 38
1 38
0 38
1 37
0 37
1 36
0 37
0 37
0 37
1 37
0 36
1 36
0 36
1 36
1 36
0 35
0 36
1 36
0 35
1 35
1 34
0 34
1 34
0 34
0 35
0 34
0 35
1 35
0 34
0 34
0 35
1 35
0 35
1 35
0 34
1 34
0 34
1 34
#Observed Trajectory.
31 6
30 6
29 6
28 6
27 6
27 7
26 7
25 7
24 7
23 7
22 8
21 8
20 11
19 9
20 9
19 9
19 10
19 11
20 11
19 10
20 10
19 10
20 10
19 10
20 10
20 10
19 10
20 10
19 10
19 9
20 9
19 10
21 10
20 11
19 9
20 8
19 10
20 10
19 10
19 9
#Observed Trajectory.
12 40
11 40
10 39
10 39
9 38
8 37
7 36
6 35
5 34
6 33
7 32
8 32
8 32
9 31
10 30
9 29
10 29
9 29
10 29
10 30
10 29
8 29
9 29
10 29
9 29
10 29
9 29
10 29
9 29
9 29
10 29
10 29
10 30
9 29
9 30
10 30
9 29
10 29
10 29
9 29
#Observed Trajectory.
26 19
25 19
24 19
23 19
21 19
22 21
21 20
21 18
20 20
19 20
18 21
17 22
16 23
16 24
16 24
15 25
15 25
14 26
14 26
13 27
12 28
11 29
10 30
9 28
10 29
9 29
10 29
9 29
9 29
10 29
10 30
9 29
9 27
10 29
9 29
10 29
10 28
10 28
9 29
10 29
#Observed Trajectory.
32 3
31 3
30 3
29 3
28 3
27 3
26 3
25 3
24 5
24 5
22 6
21 7
20 8
19 9
20 9
19 9
20 9
19 9
19 9
20 9
20 9
19 9
20 9
20 10
19 10
19 9
20 9
19 9
19 8
20 8
19 9
20 10
19 9
19 10
19 10
21 9
20 10
20 10
18 10
18 11
#Observed Trajectory.
37 2
37 2
36 1
35 1
34 1
34 0
34 1
33 1
33 0
34 0
33 0
33 1
33 2
33 3
32 3
32 3
31 3
30 2
31 3
30 3
30 2
29 2
28 2
27 2
26 2
26 1
25 1
25 2
24 3
24 3
23 5
22 5
22 6
21 6
22 6
21 7
20 8
19 9
19 9
20 7
#Observed Trajectory.
35 6
34 5
33 5
32 5
31 5
31 5
30 5
30 5
29 5
30 5
28 5
28 6
28 6
28 6
27 6
27 6
26 6
26 8
25 7
24 7
23 7
22 8
21 9
20 9
20 10
19 10
20 9
19 10
20 10
19 10
20 10
19 10
20 10
19 10
19 11
20 11
19 10
20 10
18 10
20 10
#Observed Trajectory.
25 28
25 27
26 28
23 28
23 28
22 28
21 29
21 28
21 30
20 30
19 30
18 30
18 30
18 29
17 29
17 29
16 29
15 29
14 29
13 29
12 29
12 28
11 29
10 29
9 29
10 29
10 30
10 30
8 29
10 29
9 29
10 29
9 29
9 29
9 30
10 30
10 30
8 28
9 30
10 30
#Observed Trajectory.
39 37
38 37
39 37
37 37
36 36
35 35
35 35
34 35
33 35
33 35
33 34
31 34
31 34
30 34
29 35
28 34
28 34
26 34
26 34
25 34
25 35
25 34
24 33
23 34
22 34
22 34
20 34
19 34
18 33
18 35
17 34
16 34
15 33
14 33
13 32
12 31
12 31
11 30
11 30
10 29
#Observed Trajectory.
2 13
1 14
0 14
1 14
1 15
0 15
1 15
1 16
0 15
0 14
1 14
0 14
1 14
0 14
1 14
0 14
2 14
1 13
0 14
1 14
0 14
0 16
0 14
1 14
1 15
0 15
1 15
0 15
1 15
0 15
1 15
0 15
1 15
0 15
1 15
0 15
1 15
0 15
0 16
2 16
#Observed Trajectory.
3 44
2 43
0 42
2 42
1 41
1 41
0 39
0 41
1 41
0 41
0 42
1 42
0 41
0 42
0 42
1 42
1 42
0 42
1 41
0 40
1 40
0 39
1 39
0 38
1 38
0 37
1 37
0 36
1 36
0 35
1 35
0 34
1 34
1 34
0 34
1 34
1 35
0 34
1 34
1 33
#Observed Trajectory.
41 43
40 42
39 41
39 41
39 40
39 39
37 38
36 37
36 36
36 35
36 36
35 35
34 35
33 35
32 34
31 34
30 34
29 34
28 34
27 34
26 34
25 34
25 35
24 35
23 35
22 35
21 35
20 35
19 35
18 35
18 34
17 34
17 33
16 33
16 34
15 33
14 32
13 32
13 30
12 30
#Observed Trajectory.
8 13
7 13
6 13
5 13
4 13
4 14
3 14
3 14
2 14
1 14
0 14
1 14
1 14
1 13
0 14
0 15
1 15
0 15
0 15
1 15
1 14
0 14
0 14
1 14
0 14
1 14
0 14
0 14
2 14
1 14
0 14
1 14
0 14
1 14
0 14
1 14
0 14
0 15
1 15
0 15
#Observed Trajectory.
8 8
9 8
9 8
9 7
11 7
10 6
9 6
10 6
9 6
9 5
9 4
10 4
9 4
9 3
10 3
9 3
10 4
10 2
10 3
9 4
11 4
10 5
10 6
9 6
10 6
10 5
10 4
10 3
9 4
10 4
9 4
9 3
9 4
10 4
9 4
10 4
11 5
9 5
9 4
10 4
#Observed Trajectory.
30 25
29 25
27 25
27 25
26 25
26 24
26 25
25 25
24 25
23 25
23 26
23 27
22 27
22 27
21 27
21 28
21 28
20 29
19 29
19 28
19 28
18 28
18 28
16 28
15 28
14 28
14 27
14 28
12 28
13 27
12 29
11 29
11 28
10 29
10 28
10 28
9 29
10 29
10 29
9 29
#Observed Trajectory.
15 13
14 12
14 11
13 10
12 10
11 8
10 8
10 7
10 7
9 6
10 6
9 6
11 6
9 6
10 6
10 7
10 7
10 6
10 7
10 7
10 6
9 6
9 5
9 3
9 3
9 3
10 3
9 4
10 4
10 3
9 3
10 4
10 4
10 3
9 4
10 4
9 4
9 5
11 5
10 5
#Observed Trajectory.
48 28
47 27
46 26
45 25
44 24
43 23
42 22
41 21
40 20
39 19
38 18
39 18
38 17
36 16
36 17
35 15
34 15
33 15
33 15
32 15
31 15
30 15
29 15
28 14
27 14
26 13
25 13
25 12
25 11
25 10
24 11
23 10
23 10
22 10
21 10
20 10
19 10
19 11
20 11
19 10
#Observed Trajectory.
30 14
29 14
28 14
28 13
26 13
25 12
24 11
23 10
22 10
22 10
21 10
20 11
19 9
20 9
18 9
20 9
20 9
19 9
20 9
19 9
20 9
19 9
19 9
19 11
21 10
19 10
20 10
19 10
20 10
20 8
19 10
20 10
19 9
20 10
20 9
19 9
20 9
19 9
20 9
19 9
#Observed Trajectory.
38 27
37 27
36 27
35 27
34 26
34 27
33 28
32 27
31 27
30 27
29 26
29 26
28 26
28 26
28 26
27 26
27 26
26 26
25 26
24 26
23 26
22 26
21 26
20 26
19 26
19 25
18 25
18 24
17 24
16 24
16 23
15 25
14 25
13 26
12 27
11 28
10 29
10 29
9 29
10 29
#Observed Trajectory.
45 42
45 42
45 42
44 41
44 40
43 40
43 41
43 41
42 41
41 40
40 39
39 38
38 37
37 37
37 37
36 37
36 37
35 36
34 35
33 34
32 34
32 33
32 34
32 35
31 34
30 35
28 34
28 34
27 34
27 35
26 35
25 35
24 35
23 35
23 34
23 35
22 35
22 34
21 34
19 34
#Observed Trajectory.
37 3
36 3
36 2
36 2
35 2
35 1
34 1
34 0
34 1
32 1
32 1
32 2
32 1
31 1
31 0
31 1
30 1
30 2
30 2
30 3
29 3
28 3
27 3
26 3
26 3
26 3
25 3
24 4
23 6
22 5
21 6
21 7
19 7
20 7
19 8
19 8
19 8
20 7
19 8
20 8
#Observed Trajectory.
25 10
25 11
24 11
24 10
23 10
22 10
21 10
20 10
19 10
19 10
21 10
20 10
19 10
19 9
20 9
19 10
21 10
20 10
19 10
19 9
20 10
19 9
21 8
20 10
18 10
20 10
19 10
20 10
19 9
20 8
19 9
20 9
19 9
20 9
20 8
19 9
20 9
19 9
20 9
19 9
#Observed Trajectory.
3 48
3 48
2 47
1 46
0 45
0 46
0 46
2 46
1 45
0 44
0 44
1 44
0 43
0 41
0 43
0 43
1 43
0 42
0 43
0 43
1 43
1 43
0 42
1 42
0 41
0 40
1 40
0 39
1 39
0 38
1 38
0 37
1 37
0 36
1 36
0 35
1 36
0 34
1 34
1 34
#Observed Trajectory.
5 36
5 35
6 34
7 33
8 32
10 32
9 31
10 30
9 30
10 30
9 29
9 28
9 29
10 28
10 30
9 29
9 29
10 29
9 29
9 29
10 29
9 29
10 29
10 29
9 29
10 29
9 29
10 29
9 29
10 29
9 29
10 29
9 29
9 29
10 29
9 29
10 29
9 29
9 29
10 29
