#Observed Trajectory.
44 13
43 14
42 15
41 15
41 15
40 16
40 16
39 17
38 18
38 19
37 20
36 21
36 22
35 23
34 24
35 25
36 26
37 27
37 27
38 28
37 29
36 30
34 31
34 32
34 32
34 33
34 33
33 34
32 35
33 36
32 36
31 37
30 38
29 39
30 38
29 40
30 40
29 39
29 40
30 40
#Observed Trajectory.
20 29
19 29
19 30
18 31
18 31
17 32
16 33
15 34
14 35
13 36
12 37
11 38
11 39
10 40
10 40
9 40
10 40
9 40
10 40
9 40
10 40
9 40
10 40
9 40
9 41
10 41
9 41
10 41
9 41
9 41
10 41
10 40
9 40
10 40
9 40
10 40
10 40
9 40
10 40
10 39
#Observed Trajectory.
0 44
0 44
1 44
1 45
1 46
2 46
2 47
3 47
4 46
4 45
5 45
6 44
7 45
8 45
9 45
10 45
9 44
10 44
9 44
10 44
9 44
10 44
9 44
10 44
9 44
10 44
9 44
10 43
9 44
9 44
10 44
9 44
10 44
10 43
9 43
9 43
10 43
10 44
9 44
8 44
#Observed Trajectory.
8 11
7 12
6 13
5 14
4 15
5 15
3 16
2 17
1 18
1 19
0 20
0 20
1 20
0 20
1 21
0 22
1 22
0 23
0 22
1 22
0 23
1 23
1 23
0 24
1 24
0 25
1 25
0 26
0 27
1 27
2 28
3 29
4 30
5 31
6 32
7 33
8 34
9 34
9 34
9 35
#Observed Trajectory.
9 38
10 38
9 39
10 39
9 40
10 40
10 40
9 40
10 40
10 39
10 40
10 40
9 40
11 40
8 40
9 40
10 40
10 40
9 40
9 41
10 41
9 41
10 41
9 41
10 41
10 40
9 40
11 40
9 40
10 40
9 40
10 40
9 39
10 40
8 40
10 40
9 40
10 40
9 40
10 40
#Observed Trajectory.
46 36
45 37
44 38
44 39
45 40
44 39
43 40
42 40
41 40
40 40
40 41
39 42
38 41
37 42
37 42
36 43
34 43
34 42
33 41
31 40
32 39
30 39
30 39
29 39
30 39
29 39
30 40
28 39
28 40
29 40
30 40
29 39
30 39
29 39
29 39
29 39
30 39
30 39
29 39
30 39
#Observed Trajectory.
8 27
8 28
7 29
6 30
5 31
5 31
5 31
6 32
6 33
7 34
8 35
9 37
9 36
10 37
9 38
10 38
9 39
10 40
10 38
9 38
10 38
10 39
9 40
10 40
8 40
10 40
10 40
9 41
9 40
10 40
9 41
9 39
10 39
9 40
10 40
10 39
9 40
10 40
9 40
10 40
#Observed Trajectory.
4 46
5 44
6 44
7 44
8 44
9 44
9 45
10 45
9 43
10 43
9 43
10 43
9 43
9 43
10 43
9 43
10 43
9 43
10 43
11 42
9 43
9 43
9 44
9 45
10 45
9 44
10 44
9 44
9 43
9 43
10 43
9 43
10 43
9 43
9 43
10 42
9 43
10 44
9 44
9 43
#Observed Trajectory.
47 6
46 5
45 4
44 3
43 2
43 1
44 1
44 1
45 1
44 1
45 1
44 1
44 2
43 1
43 2
44 2
43 2
44 1
45 1
44 1
44 2
43 1
44 1
45 1
45 2
44 1
44 0
44 1
44 2
43 1
44 1
45 1
44 1
45 1
45 1
44 1
44 1
45 1
44 1
45 1
#Observed Trajectory.
9 3
8 3
8 4
8 5
7 5
6 5
5 5
4 5
3 5
3 5
3 4
2 4
1 4
0 4
1 4
0 4
2 4
0 4
0 5
0 5
0 5
1 4
0 4
1 4
0 4
1 4
0 4
0 3
0 4
0 4
0 5
1 5
0 5
0 4
1 4
0 4
1 4
0 4
0 5
0 6
#Observed Trajectory.
34 27
35 28
34 28
36 29
36 29
35 30
34 31
34 32
32 33
32 33
31 33
30 35
29 36
29 36
30 37
29 39
30 38
29 39
30 39
29 39
29 39
31 39
30 39
29 39
29 40
30 40
29 40
30 40
30 39
29 39
30 39
30 38
28 39
30 39
29 39
29 38
30 38
29 39
30 39
29 39
#Observed Trajectory.
34 21
34 22
33 22
31 23
31 25
32 25
33 25
34 26
34 27
35 28
35 28
36 30
35 31
33 31
34 31
33 32
32 33
31 34
30 35
29 36
30 37
29 38
30 38
29 38
29 38
31 38
31 39
30 39
30 39
29 39
30 39
29 40
30 38
28 40
30 40
29 39
30 39
29 39
30 39
29 39
#Observed Trajectory.
0 0
1 1
0 1
1 1
1 2
0 2
0 3
1 3
1 3
0 3
1 3
0 3
1 4
0 5
1 5
0 5
0 4
1 4
0 4
1 4
2 4
0 4
0 5
1 5
0 5
1 5
0 5
1 4
0 5
0 5
2 5
1 5
0 5
1 5
0 5
1 5
0 5
0 6
1 6
0 6
#Observed Trajectory.
0 20
1 20
1 21
0 23
1 22
0 23
1 23
0 24
1 24
0 25
0 25
1 25
0 26
1 26
0 27
1 27
2 28
3 29
3 30
3 31
5 31
6 32
7 33
7 34
9 35
10 36
9 37
9 38
11 39
10 38
9 39
10 39
10 39
10 40
10 40
10 40
10 41
9 41
10 41
10 42
#Observed Trajectory.
2 24
1 25
1 25
1 25
0 26
0 26
0 25
1 25
0 25
0 25
0 25
0 26
0 26
2 26
1 27
2 28
3 29
4 30
5 31
5 31
6 32
7 33
8 34
9 35
10 36
10 37
9 37
10 38
10 38
9 39
10 39
9 40
10 40
9 40
10 40
9 40
9 41
11 41
10 41
9 41
#Observed Trajectory.
39 4
37 4
37 4
36 4
35 4
34 4
33 3
35 3
34 4
35 4
34 5
34 4
35 4
34 4
35 4
34 4
35 4
34 4
35 4
35 4
33 4
34 4
35 4
35 3
35 3
33 4
35 4
35 4
34 4
35 4
34 4
34 4
36 4
35 4
34 4
34 4
35 5
34 5
35 5
35 6
#Observed Trajectory.
40 9
39 8
38 7
37 6
36 5
35 5
35 4
34 4
34 5
35 5
34 5
34 6
34 5
35 5
34 5
35 5
34 5
34 6
35 6
34 5
35 5
34 5
35 5
34 5
35 5
34 5
35 5
34 5
35 5
34 5
34 6
35 6
34 5
34 5
35 5
35 6
34 5
34 5
35 4
34 5
#Observed Trajectory.
26 10
27 12
25 13
25 14
24 15
23 16
22 17
21 19
21 19
21 19
20 20
19 21
18 22
17 23
16 24
15 25
14 25
13 25
12 26
11 27
11 28
9 29
8 30
7 31
6 32
7 32
6 33
8 34
9 34
9 34
10 35
9 36
9 36
8 37
10 38
9 39
10 39
9 40
9 40
10 40
#Observed Trajectory.
43 38
42 39
41 39
40 39
39 39
38 39
38 40
37 41
37 41
36 42
36 42
36 43
35 43
35 42
35 43
35 44
34 43
33 42
33 41
32 40
31 39
31 39
30 39
29 39
30 39
29 39
30 39
29 39
30 39
30 39
30 39
29 39
30 39
29 39
30 38
29 40
30 40
29 40
30 40
29 39
#Observed Trajectory.
25 9
25 9
26 10
27 10
28 10
29 10
29 9
29 7
29 9
30 8
31 8
32 7
33 7
34 7
34 6
34 6
35 6
33 5
35 5
34 5
35 5
34 5
35 5
35 4
34 4
35 4
35 4
34 4
35 4
34 4
35 4
35 5
35 4
34 4
35 4
34 4
35 4
34 4
35 4
35 4
#Observed Trajectory.
39 49
38 48
38 48
37 47
36 46
35 45
34 44
33 43
32 42
31 42
30 41
30 40
30 39
29 38
29 37
28 38
29 38
29 37
28 37
28 38
30 38
29 39
29 38
30 38
30 38
29 39
30 39
29 39
30 39
30 39
28 38
29 39
30 39
29 39
30 38
30 39
29 39
30 40
29 38
29 38
#Observed Trajectory.
1 34
2 35
3 36
4 37
4 37
4 38
5 37
6 38
7 38
8 39
9 39
10 39
10 40
9 40
10 40
9 40
10 40
9 40
10 40
9 40
10 40
9 40
10 40
10 39
9 40
9 40
10 40
10 39
9 40
10 40
9 40
10 40
9 40
10 40
10 41
9 41
10 41
10 39
9 40
9 40
#Observed Trajectory.
6 40
7 40
7 40
7 40
7 40
9 40
10 40
10 39
9 40
10 41
8 40
9 39
9 41
10 40
9 40
9 40
9 40
10 40
10 40
9 40
10 40
9 40
10 40
9 40
9 39
10 39
9 40
9 39
10 39
10 40
8 40
9 40
9 39
10 39
9 40
10 40
9 40
10 40
9 40
9 39
#Observed Trajectory.
18 35
17 36
16 37
15 38
14 39
13 40
12 40
11 40
10 40
9 40
10 40
9 40
9 41
10 41
9 41
10 41
10 40
9 41
9 41
10 41
9 41
10 41
10 41
10 41
9 41
10 41
9 41
10 41
10 41
9 42
10 42
9 42
10 41
9 41
9 41
11 41
10 41
9 41
10 41
9 41
#Observed Trajectory.
32 28
33 27
33 27
34 27
35 27
35 28
36 29
35 30
34 31
33 32
32 32
33 34
32 35
31 35
30 37
29 38
29 38
29 37
28 39
29 39
30 39
30 40
30 40
29 39
30 39
29 39
30 39
29 39
29 38
30 38
29 39
30 39
30 40
29 39
29 40
29 40
29 39
30 39
29 39
29 38
#Observed Trajectory.
39 18
39 18
38 19
37 20
36 21
35 22
34 23
33 24
34 24
35 25
36 26
37 26
38 27
38 27
37 28
36 29
36 29
35 29
36 31
35 31
35 31
33 31
35 32
34 32
34 33
32 34
31 35
30 35
29 36
30 37
29 37
29 38
30 37
29 39
30 39
29 39
29 39
31 39
31 38
30 39
#Observed Trajectory.
34 12
33 12
32 13
31 14
30 15
29 16
28 17
28 18
26 19
26 20
25 20
24 21
24 21
22 22
24 23
23 24
22 25
21 26
21 27
20 28
19 29
18 29
17 30
16 31
15 32
14 33
13 33
13 34
13 34
12 35
11 36
10 37
9 38
10 38
9 39
10 39
9 40
10 40
10 41
9 41
#Observed Trajectory.
44 18
44 18
43 19
42 20
42 21
41 22
40 23
40 24
39 25
38 26
37 27
38 28
37 29
36 30
36 30
35 31
34 32
33 33
32 34
31 35
31 35
30 36
29 37
29 37
29 38
30 38
29 38
30 38
29 39
30 39
30 40
29 40
30 40
29 39
30 39
30 40
29 39
29 40
29 39
30 39
#Observed Trajectory.
46 9
45 8
44 7
43 7
42 7
41 8
40 6
40 6
40 6
39 6
39 6
37 6
36 5
35 5
35 4
34 3
33 5
34 5
34 5
33 4
35 4
34 4
35 4
34 4
35 4
35 5
34 5
35 5
34 5
35 5
34 5
35 5
34 5
35 5
34 5
35 5
34 5
35 5
34 5
34 4
#Observed Trajectory.
45 25
44 26
43 27
43 28
43 28
42 29
41 29
40 30
39 31
38 32
38 33
37 33
36 34
35 35
35 35
34 36
33 36
33 36
32 36
32 36
31 37
30 38
29 39
30 39
29 39
29 39
30 39
30 39
28 38
29 39
29 39
29 39
30 38
30 39
29 39
29 40
30 40
29 39
30 39
29 39
#Observed Trajectory.
14 12
13 13
13 14
12 15
11 16
10 17
9 18
8 19
7 20
6 21
6 21
5 22
5 23
4 24
4 24
3 25
3 26
3 26
2 27
1 28
2 29
3 30
4 31
5 32
6 32
7 34
8 34
9 35
10 36
9 37
10 38
9 39
9 38
10 38
9 38
11 38
9 39
10 39
10 39
10 39
#Observed Trajectory.
15 22
16 23
15 23
14 23
13 24
13 25
12 26
11 26
10 27
9 28
8 28
7 29
7 29
6 30
5 31
6 32
7 32
7 33
8 33
9 34
10 35
10 36
9 37
10 38
10 38
9 39
9 39
10 39
9 40
10 40
9 40
10 40
9 39
10 40
9 40
10 40
10 40
9 39
10 39
9 40
#Observed Trajectory.
13 40
12 40
12 39
11 40
11 40
10 39
10 40
9 40
10 40
9 40
10 40
11 41
10 41
8 41
10 41
9 41
10 41
9 41
10 41
9 41
10 41
9 41
10 41
9 41
9 40
10 39
8 41
9 40
10 39
10 41
9 41
10 41
9 41
10 41
8 41
10 41
10 42
9 43
10 43
9 43
#Observed Trajectory.
3 17
2 18
2 19
1 20
0 21
0 21
0 22
1 22
0 22
1 22
0 23
0 23
0 23
1 23
0 24
0 25
1 25
0 26
1 26
0 27
0 29
0 28
1 29
2 30
3 31
3 32
4 33
5 34
5 34
5 35
6 36
7 37
7 37
8 38
9 39
9 39
11 39
10 40
9 40
9 40
#Observed Trajectory.
42 27
41 28
41 28
41 28
40 29
40 29
40 30
39 31
38 32
37 33
36 34
35 35
34 37
33 37
32 37
31 38
30 39
30 38
29 39
29 40
30 40
29 39
29 38
30 38
29 38
30 38
29 39
30 39
30 40
29 39
30 39
29 39
29 40
30 40
29 39
29 39
30 39
29 39
30 39
30 39
