# New slice
17 30
18 30
19 31
19 32
18 33
18 33
18 33
# New slice
41 48
40 47
40 46
40 45
39 44
39 43
38 42
37 41
36 40
35 39
35 39
34 39
35 38
35 37
34 36
35 35
36 34
37 33
38 32
39 31
# New slice
42 18
41 18
40 19
40 20
39 21
38 22
38 23
37 24
38 25
39 26
40 26
39 27
40 28
39 29
39 30
39 29
40 29
39 29
39 29
39 30
# New slice
42 32
41 31
40 30
40 29
39 29
39 30
39 29
39 30
38 30
39 29
39 30
39 29
38 29
39 28
39 29
39 30
38 30
39 29
39 30
39 29
# New slice
4 1
5 2
6 3
7 4
8 5
9 6
10 7
11 8
12 9
13 10
14 11
15 12
15 12
16 13
16 13
17 14
18 15
18 16
19 17
20 16
# New slice
34 4
33 5
32 6
32 6
31 6
30 7
29 8
30 8
30 9
30 10
30 9
29 10
30 10
29 10
29 10
30 10
30 10
29 10
30 10
30 9
# New slice
28 5
29 6
30 7
29 8
29 8
30 9
30 9
29 10
30 10
30 11
29 10
30 10
29 10
30 10
29 10
30 10
31 10
30 11
29 10
30 10
# New slice
35 43
34 42
35 41
34 40
34 40
34 39
35 38
34 37
35 36
35 36
35 35
36 34
37 33
38 32
39 31
39 30
39 29
39 29
39 30
39 29
# New slice
40 1
39 2
38 2
37 3
36 4
35 5
34 6
33 7
32 8
31 9
30 10
29 10
30 9
29 10
30 10
29 10
30 10
30 10
29 10
30 10
# New slice
18 45
17 44
16 45
15 45
14 44
15 45
14 44
15 45
14 44
15 44
15 45
15 45
14 44
15 45
14 44
15 45
14 45
15 44
14 44
14 44
# New slice
36 22
36 22
35 23
36 24
37 25
38 26
39 27
40 27
39 28
39 29
39 29
39 30
39 29
39 29
39 30
40 30
39 30
39 29
40 29
40 29
# New slice
29 37
30 36
31 35
32 34
33 33
34 32
35 31
36 30
37 29
37 29
38 30
39 29
39 30
38 30
39 29
40 29
39 29
39 30
39 29
39 29
# New slice
26 24
26 24
27 23
28 22
29 21
30 22
31 23
32 23
33 24
34 25
34 25
35 26
36 27
37 28
37 28
38 29
39 29
39 30
39 29
39 30
# New slice
8 25
9 26
10 27
10 27
11 28
12 28
13 29
14 30
15 31
15 31
16 32
17 33
17 34
17 34
16 35
15 35
14 36
15 37
14 38
15 39
# New slice
48 1
47 1
46 2
46 2
46 3
45 4
44 5
43 5
42 6
41 7
40 8
40 9
39 10
38 11
37 12
36 13
35 14
34 15
34 15
33 16
# New slice
15 37
14 37
15 37
14 38
15 39
14 40
15 41
14 42
15 43
14 44
14 44
15 45
15 45
14 44
15 45
14 44
15 45
14 45
14 44
15 45
# New slice
9 14
10 15
10 15
11 16
12 17
12 17
12 17
12 17
13 17
14 18
15 19
16 20
17 21
18 22
19 23
20 24
21 23
22 22
23 21
24 20
# New slice
5 28
6 29
7 30
8 31
9 32
10 33
11 34
12 35
13 36
14 37
15 37
14 38
14 38
15 39
14 39
15 40
14 41
14 41
15 42
14 43
# New slice
6 30
6 30
7 31
8 32
9 33
10 34
11 35
12 36
13 37
14 38
15 39
15 39
14 40
15 41
14 42
15 42
15 42
14 43
15 44
15 45
# New slice
38 10
38 10
37 10
36 11
35 12
34 13
33 14
32 15
31 16
32 17
31 18
32 19
33 20
34 21
35 22
36 23
37 24
37 24
38 25
39 26
# New slice
5 44
6 45
6 45
7 44
8 44
9 43
9 44
9 44
10 45
10 45
11 44
12 45
13 44
14 44
15 45
15 45
14 44
15 45
14 45
14 44
# New slice
3 6
3 7
4 7
5 8
5 9
5 9
6 10
6 10
7 11
7 12
8 13
9 14
10 15
11 16
12 17
13 18
14 18
15 19
16 20
17 21
# New slice
22 49
22 48
21 47
20 46
19 45
18 44
17 45
16 44
16 45
15 45
15 44
14 44
14 44
15 45
15 45
14 44
15 45
14 44
15 45
15 44
# New slice
14 32
15 33
16 34
16 34
17 35
16 36
15 36
14 36
14 37
15 38
14 39
15 40
14 41
15 42
14 42
15 43
14 44
15 45
15 44
15 45
# New slice
26 25
26 25
27 25
28 24
29 23
30 24
31 23
32 24
33 25
33 25
34 26
35 27
36 28
37 29
38 30
39 29
40 29
39 29
39 29
39 30
# New slice
13 40
14 41
15 41
14 42
15 43
14 44
14 45
15 45
14 44
15 45
14 44
14 44
15 45
14 44
15 44
14 44
15 45
14 44
15 45
14 44
# New slice
44 26
43 27
42 28
42 28
42 29
41 30
40 29
39 29
39 30
39 29
39 30
39 29
39 30
38 30
39 29
39 30
39 29
39 30
39 29
39 30
# New slice
29 41
30 41
31 40
31 39
32 39
32 39
32 38
32 38
32 38
33 37
34 36
35 35
36 34
37 33
38 32
39 31
39 31
39 31
39 31
40 31
# New slice
0 6
1 6
2 7
3 8
4 9
5 10
6 11
7 12
8 13
9 14
10 15
11 16
12 17
13 18
13 18
14 19
14 19
15 20
15 20
15 20
# New slice
2 46
2 45
3 45
4 44
5 43
5 44
6 45
7 44
8 45
9 44
10 45
11 44
11 45
12 44
13 44
14 44
15 45
14 44
15 45
14 44
# New slice
15 41
15 41
14 42
15 43
14 44
15 45
14 45
15 45
14 44
15 44
15 44
14 44
15 45
15 44
15 44
15 43
14 44
15 45
15 45
15 45
# New slice
42 26
41 27
40 28
39 29
39 29
38 29
39 29
39 30
39 31
39 30
39 29
39 30
39 29
39 30
39 29
40 29
40 28
39 29
38 29
38 28
# New slice
6 49
6 48
7 47
8 46
9 45
9 44
9 44
10 45
11 44
11 45
12 44
13 44
13 44
14 44
14 44
15 45
15 44
15 45
14 44
14 45
# New slice
29 8
29 9
30 9
29 10
30 10
30 11
30 11
29 11
30 10
29 10
28 10
29 11
30 10
30 10
30 10
29 10
30 10
29 10
28 10
29 11
# New slice
19 15
20 16
20 15
21 14
21 15
22 16
23 15
24 16
25 17
25 17
26 17
27 18
28 19
28 20
29 21
30 22
31 22
31 23
32 24
33 25
# New slice
18 34
17 34
17 34
16 35
16 35
15 36
14 37
15 38
14 39
15 39
14 40
15 41
14 42
14 42
15 43
14 44
15 45
14 44
15 45
14 45
# New slice
28 5
29 6
30 7
30 8
29 9
30 9
29 10
30 10
29 10
29 11
30 10
29 10
30 10
29 11
29 11
30 10
29 9
30 10
29 10
30 10
# New slice
30 45
31 44
31 43
32 42
32 42
32 41
33 41
34 40
35 39
34 38
35 37
34 36
35 35
36 34
36 33
36 32
37 32
38 32
39 31
39 30
# New slice
35 40
34 39
35 38
35 38
34 37
34 36
35 35
36 34
37 33
38 32
39 31
39 31
39 30
39 31
39 30
38 30
39 29
38 29
39 29
39 30
# New slice
17 23
18 24
18 25
19 24
20 25
21 24
22 23
22 22
23 21
24 20
25 19
26 18
27 19
28 19
28 20
28 21
28 21
29 22
30 23
31 24
# New slice
19 2
20 3
20 4
21 5
21 5
21 6
22 7
23 8
24 9
25 10
26 11
27 10
28 11
29 10
30 10
29 10
29 11
30 10
29 10
29 9
# New slice
35 38
34 37
35 36
35 36
36 35
37 34
38 33
39 32
40 32
39 31
40 30
40 30
40 29
40 29
39 29
39 30
39 29
39 30
39 30
39 30
# New slice
18 39
17 40
17 41
16 42
15 43
14 44
15 45
14 44
15 45
15 44
14 44
14 45
14 44
15 45
14 44
15 45
14 44
15 45
14 44
15 45
# New slice
35 24
36 25
37 26
38 26
39 27
40 28
39 29
39 30
39 29
40 29
39 29
39 29
39 30
39 29
39 30
38 30
38 30
39 29
38 29
38 28
# New slice
23 7
24 8
25 9
26 10
27 11
27 10
28 11
29 10
30 10
29 10
29 10
30 9
29 10
29 10
29 9
29 9
30 10
30 9
30 9
29 9
# New slice
31 4
31 4
30 5
30 5
29 6
29 6
29 7
30 8
29 8
30 9
30 10
29 10
30 10
29 10
29 10
30 10
30 11
29 11
30 10
30 10
# New slice
29 26
30 25
31 24
32 25
33 26
34 27
35 28
36 29
36 30
37 29
38 30
39 29
39 30
39 29
39 30
39 29
39 30
39 29
40 29
39 30
# New slice
2 32
3 33
4 34
5 35
6 36
7 37
7 37
7 38
8 38
9 39
10 40
11 41
12 42
13 43
14 44
15 45
14 44
15 45
14 45
14 44
# New slice
14 35
15 36
15 37
16 38
15 39
14 40
15 41
14 42
15 43
14 44
15 45
14 44
15 45
14 44
15 44
15 43
14 44
15 44
15 43
14 44
# New slice
48 28
47 29
46 30
45 29
44 30
43 29
43 29
42 30
42 30
42 29
41 28
40 29
39 29
39 29
40 29
39 29
39 30
38 29
39 29
39 30
# New slice
13 28
14 29
15 30
16 31
17 32
17 32
17 32
18 33
17 34
16 35
15 36
14 37
15 38
14 39
14 39
15 40
14 41
15 42
15 43
15 44
# New slice
37 2
36 3
35 4
34 5
33 6
33 7
32 8
31 9
31 10
30 11
29 10
30 10
29 10
30 10
29 10
29 9
29 9
29 9
30 9
29 10
# New slice
19 31
20 32
20 32
19 33
19 33
19 33
18 34
17 35
16 36
15 37
14 38
15 39
14 40
15 40
14 41
15 42
14 43
15 44
14 44
14 45
# New slice
6 47
7 47
8 47
9 47
10 46
11 45
12 44
12 45
13 44
14 44
14 44
14 45
14 44
15 45
14 44
15 45
14 44
15 45
14 44
14 45
# New slice
9 46
9 46
10 45
10 44
11 45
12 44
12 44
13 43
14 44
15 45
14 44
15 44
14 44
14 45
14 44
15 45
15 44
14 45
15 45
14 45
# New slice
11 9
12 10
13 11
14 12
15 13
16 14
17 15
17 15
18 16
19 17
20 16
20 16
21 15
22 16
23 15
24 16
25 17
26 18
27 19
27 20
# New slice
41 23
41 24
41 24
41 25
40 26
39 27
40 28
39 29
39 30
39 29
39 30
40 30
39 29
38 29
39 29
39 28
38 28
38 28
39 29
39 30
# New slice
37 45
36 44
35 43
34 42
34 41
35 40
34 39
35 38
35 38
34 37
35 36
36 35
36 34
37 33
38 32
39 31
40 31
39 31
39 30
39 30
# New slice
45 28
44 29
43 30
42 29
41 30
40 29
39 29
38 29
39 29
39 30
39 29
39 30
40 30
39 29
39 30
39 29
38 29
39 29
38 29
39 29
# New slice
29 24
29 24
30 23
30 23
31 24
32 25
32 26
33 26
34 27
35 27
36 28
37 29
38 30
39 29
39 30
39 29
39 30
40 30
39 29
39 30
# New slice
41 44
40 43
39 42
38 41
37 40
36 39
36 38
35 37
35 36
36 35
37 34
38 34
38 34
39 33
40 33
40 33
39 32
40 31
40 30
39 29
# New slice
20 21
21 20
22 19
23 18
24 17
25 18
26 18
27 19
28 20
29 21
30 22
31 23
32 24
33 25
33 26
33 27
34 28
35 29
36 30
36 30
# New slice
12 28
13 29
14 30
15 30
16 31
17 32
18 33
18 33
17 34
16 35
15 36
14 37
15 38
14 39
15 40
15 41
14 42
15 43
14 43
14 43
# New slice
46 31
45 31
44 30
44 29
43 30
42 30
41 29
40 28
39 29
39 30
38 30
39 29
39 30
39 29
38 29
38 30
39 29
39 28
39 29
39 30
# New slice
28 15
29 16
29 17
30 18
30 18
31 19
32 20
32 20
33 21
34 21
35 22
36 23
36 23
37 24
38 24
39 24
39 24
38 25
38 26
39 27
# New slice
48 33
47 32
46 31
46 30
45 29
44 30
43 29
42 30
41 29
41 28
40 29
39 29
39 30
39 30
39 29
39 30
39 30
39 29
40 29
39 29
# New slice
17 33
16 33
17 33
16 34
17 35
17 36
16 37
15 38
14 39
15 40
14 41
15 42
15 43
15 44
15 45
15 44
15 45
14 44
14 45
14 44
# New slice
45 21
44 22
43 23
43 24
42 25
41 25
40 26
39 27
40 27
39 28
39 29
39 30
39 29
39 30
39 29
39 29
39 29
39 30
40 30
39 29
