# New slice
30 10
29 10
30 10
29 10
30 10
29 11
30 11
29 11
30 11
29 10
29 11
30 11
29 11
29 10
30 10
29 10
30 10
29 10
30 10
29 10
# New slice
22 29
23 29
24 29
24 29
25 29
26 29
26 30
25 30
24 30
25 30
24 30
23 30
23 29
24 29
24 29
25 29
24 29
25 29
24 29
24 28
25 29
25 28
24 29
24 30
25 30
24 29
24 29
25 29
24 29
25 29
24 29
25 29
24 29
24 29
24 29
25 29
24 29
25 29
24 29
25 29
# New slice
4 17
3 17
2 17
1 16
0 15
1 15
0 14
1 14
0 13
0 12
1 12
0 11
1 11
0 11
1 11
0 10
1 10
1 9
0 10
1 10
1 9
1 9
0 10
1 10
0 10
1 10
0 10
0 11
0 11
1 11
0 10
0 10
1 10
0 10
1 10
1 11
0 10
1 10
1 9
0 10
# New slice
49 35
49 36
48 36
47 36
46 35
46 34
45 33
44 32
43 31
42 30
43 30
43 30
42 29
43 28
44 27
44 26
44 25
43 25
44 25
44 24
44 24
44 24
45 24
44 24
45 24
45 24
44 24
44 25
45 25
44 24
45 24
44 24
45 24
45 25
44 25
44 26
43 25
44 25
45 25
45 24
# New slice
40 19
41 20
42 21
43 22
44 23
43 24
44 24
45 24
44 24
45 24
44 24
45 24
44 24
44 23
44 23
43 24
44 24
45 24
45 25
44 24
45 24
44 24
45 24
44 24
44 25
45 25
45 26
44 25
44 24
45 24
45 25
44 25
44 25
45 25
44 25
45 25
45 25
45 26
44 25
45 25
# New slice
3 40
4 40
5 40
6 40
7 40
7 41
8 41
8 41
9 41
10 41
11 41
11 40
12 40
13 40
14 40
15 40
16 41
16 41
16 42
17 42
17 41
18 41
19 41
20 41
20 40
20 39
21 39
21 40
21 41
22 41
23 41
24 40
25 40
24 40
25 40
25 41
24 40
25 40
24 40
24 40
# New slice
48 30
47 29
46 28
46 27
45 26
44 25
45 25
44 25
45 25
44 25
45 25
44 24
45 24
44 24
45 24
44 24
45 24
44 24
45 24
44 24
45 24
44 24
45 24
46 24
45 24
44 24
45 24
45 25
44 25
45 25
44 25
44 26
44 25
45 25
44 25
43 24
44 24
43 25
43 25
44 25
# New slice
6 30
5 29
5 28
4 27
3 26
2 25
1 24
0 23
1 23
0 22
1 22
0 21
1 21
0 20
0 19
1 19
0 19
1 19
1 18
0 17
1 17
0 16
1 16
0 15
1 15
1 15
0 15
1 15
0 14
1 14
1 13
1 13
0 12
1 12
1 11
0 10
1 10
0 10
0 9
0 10
# New slice
35 25
36 25
36 26
36 27
36 28
37 28
38 27
39 26
40 25
41 25
42 25
43 25
44 25
45 25
44 25
45 25
45 24
44 24
45 24
44 24
45 24
44 24
45 24
44 24
44 24
44 23
43 24
44 24
45 24
45 24
45 24
44 24
43 24
44 24
44 23
43 24
44 24
45 24
44 24
45 24
# New slice
49 45
49 45
49 46
49 45
48 45
47 44
46 43
45 42
45 41
44 40
43 40
42 39
41 39
40 38
40 37
40 37
39 36
38 35
37 34
38 33
39 32
39 31
40 30
41 29
42 28
43 28
44 27
43 26
44 26
44 25
43 25
44 25
45 25
44 25
45 25
44 25
45 25
44 25
45 25
44 25
# New slice
44 9
44 9
43 10
42 10
42 11
41 12
40 13
39 14
38 14
37 14
36 14
35 13
34 12
33 11
32 10
31 10
31 11
30 10
29 10
30 10
30 9
30 8
29 9
30 9
29 10
30 10
30 11
29 11
30 11
29 11
29 10
30 10
31 10
30 9
30 10
29 10
30 10
29 10
30 10
29 10
# New slice
14 38
15 38
15 37
15 36
16 36
17 36
18 36
18 36
19 36
20 36
21 37
22 38
23 38
24 39
24 38
24 39
25 39
24 39
24 38
24 39
25 39
25 38
24 39
25 39
24 39
25 39
24 39
25 39
24 39
25 39
24 39
25 39
24 39
25 39
25 40
25 39
25 38
24 39
25 39
24 39
# New slice
14 36
14 36
15 36
16 36
17 36
18 36
18 37
19 38
20 38
21 38
21 39
21 38
22 38
23 38
23 38
24 38
25 38
24 39
25 39
25 39
25 38
24 39
25 39
24 39
25 39
24 39
25 39
25 38
25 39
24 39
24 40
24 40
25 40
24 40
25 40
24 40
23 40
24 40
24 41
25 40
# New slice
32 7
32 8
32 9
31 9
30 10
29 10
30 10
30 10
30 10
30 11
30 11
29 10
30 10
29 10
29 11
30 11
29 10
30 10
29 10
30 10
29 10
30 10
29 10
30 10
29 10
28 10
29 10
30 10
30 11
30 10
29 10
30 10
30 11
30 11
29 10
29 11
29 10
29 9
30 9
29 10
# New slice
40 26
41 25
42 25
42 26
43 26
44 26
43 25
43 25
44 25
44 26
43 25
43 25
44 25
45 25
44 25
45 25
45 24
44 24
45 24
44 24
44 23
43 24
43 23
43 24
43 25
44 25
45 25
44 25
45 25
44 25
44 25
44 26
43 25
44 25
45 25
44 25
44 26
44 25
44 26
43 25
# New slice
22 23
22 24
22 25
23 26
24 27
25 28
24 29
25 29
25 29
24 29
24 30
25 30
25 30
24 30
25 30
24 30
25 30
24 30
25 30
24 30
25 30
24 30
24 29
25 29
24 29
25 29
24 29
25 29
24 29
25 29
26 29
26 29
25 29
24 29
24 30
25 30
24 30
25 30
24 30
24 29
# New slice
7 49
7 48
8 48
9 48
9 49
8 49
9 49
9 48
9 49
9 49
9 48
9 47
10 47
11 47
12 47
13 47
14 47
15 47
16 46
16 45
16 45
16 44
16 45
17 45
18 45
19 44
20 44
21 43
21 43
22 42
22 41
23 41
24 40
24 41
25 40
24 40
25 40
24 40
25 40
24 40
# New slice
25 13
26 12
26 11
27 11
28 10
29 10
30 10
29 10
30 10
30 11
30 11
29 10
30 10
29 10
29 10
29 11
30 11
29 10
30 10
29 10
30 10
29 10
29 11
29 11
29 10
29 9
29 9
29 8
30 9
29 10
30 10
29 10
30 10
29 10
30 10
29 10
30 10
31 10
30 10
29 10
# New slice
22 0
22 1
21 2
22 3
22 4
23 5
24 6
25 7
25 7
25 7
26 8
26 8
27 8
27 9
28 10
29 10
30 10
30 11
29 10
30 10
29 10
30 10
29 10
30 10
29 10
30 10
29 10
30 10
30 11
29 10
30 10
29 10
30 10
29 10
30 10
29 10
29 11
29 12
30 11
31 11
# New slice
7 39
8 39
9 39
10 39
11 39
12 39
12 39
13 39
13 38
14 38
14 38
14 39
15 39
15 39
16 39
17 39
18 39
18 40
19 40
20 40
21 40
21 41
22 41
23 41
24 40
24 40
25 40
26 40
25 40
26 40
26 41
25 40
24 40
25 40
24 40
25 40
25 41
24 41
25 41
24 40
# New slice
47 24
46 24
45 24
45 24
45 25
45 24
44 24
44 24
45 24
44 25
45 25
44 25
45 25
44 25
45 25
44 25
45 25
45 26
44 25
44 26
43 25
44 25
45 25
44 25
44 25
45 25
45 26
45 25
44 25
45 25
44 25
43 25
44 25
44 24
45 24
44 24
44 23
43 23
44 23
43 23
# New slice
47 38
46 38
45 37
45 37
44 36
44 35
43 34
42 33
42 32
41 31
42 30
43 29
42 28
43 27
44 26
43 25
44 25
44 26
44 26
44 25
44 26
44 26
43 25
44 25
44 26
43 25
44 25
45 25
45 25
44 25
45 25
44 25
45 25
45 24
44 24
43 24
44 24
45 24
45 25
44 25
# New slice
8 1
7 2
6 3
5 4
4 5
3 6
2 7
1 8
0 9
0 8
1 8
0 9
1 9
0 10
1 10
0 10
1 10
0 10
1 10
1 9
0 10
1 10
1 10
0 10
0 10
1 10
0 10
1 10
0 10
1 10
1 11
0 10
1 10
0 10
0 11
0 12
1 12
0 11
0 10
1 10
# New slice
3 7
3 7
3 8
2 9
2 9
1 9
1 9
0 10
0 9
1 9
0 10
1 10
0 10
0 9
1 9
0 10
0 10
1 10
2 10
1 10
0 10
0 10
1 10
0 10
0 11
1 11
1 10
1 11
0 10
1 10
0 10
1 10
0 10
0 10
1 10
0 10
0 11
1 11
1 10
0 10
# New slice
18 30
19 30
19 29
20 29
20 28
21 28
22 29
22 30
22 30
22 29
23 29
24 29
24 30
25 30
25 29
24 29
24 28
24 29
24 28
25 29
25 30
25 31
24 30
25 30
24 30
25 30
24 30
25 30
24 30
25 30
24 30
25 30
24 30
25 30
24 30
25 30
24 30
25 30
24 30
24 31
# New slice
14 36
14 35
15 35
16 35
16 36
17 36
18 36
19 37
19 38
20 38
21 39
22 39
23 39
24 39
25 39
24 39
25 39
24 39
24 38
25 38
25 38
25 38
24 39
25 39
25 39
25 38
25 38
24 39
24 39
25 39
25 39
25 39
25 39
24 39
25 39
24 39
24 38
25 39
25 40
25 40
# New slice
38 38
38 37
37 36
36 35
35 34
34 33
33 33
33 32
33 31
33 30
32 30
32 29
32 30
31 30
30 30
29 30
28 30
27 30
26 30
25 30
24 30
25 30
24 30
25 30
24 30
25 30
24 30
24 30
24 30
25 30
25 29
25 30
25 31
24 30
25 30
24 30
24 30
25 30
24 30
25 30
# New slice
38 8
37 8
36 8
35 8
34 8
33 9
32 10
31 10
30 10
30 11
29 10
30 10
30 11
29 10
30 10
30 10
30 9
29 9
29 8
30 9
29 10
30 10
30 9
29 9
30 9
29 10
30 10
29 10
30 10
29 10
30 10
31 10
30 10
30 11
30 11
29 11
30 11
29 11
30 11
29 11
# New slice
29 5
28 6
29 7
30 8
29 9
30 9
29 10
30 10
30 11
29 10
29 9
30 9
29 10
28 10
28 10
29 10
29 9
30 9
29 10
30 10
30 9
30 10
29 10
29 9
29 8
30 9
29 10
30 10
30 10
30 11
29 10
30 10
29 10
29 10
30 10
30 10
29 10
30 10
29 9
30 9
# New slice
35 35
34 34
33 33
32 32
31 32
31 32
31 32
30 31
30 32
29 32
28 31
28 31
27 30
26 30
26 31
26 31
25 30
24 30
25 30
24 30
25 30
24 30
25 29
24 29
25 29
24 29
24 30
24 30
25 30
24 30
25 30
24 30
25 30
25 31
24 30
24 30
25 30
24 30
25 30
24 30
# New slice
31 16
30 15
29 14
30 13
29 12
30 11
30 10
29 10
29 11
30 11
29 10
29 10
29 10
29 10
30 10
30 10
29 10
30 10
29 10
29 11
30 11
29 10
29 11
30 11
29 10
30 10
30 9
29 10
30 10
29 10
30 10
29 10
30 10
29 10
30 10
30 11
31 11
30 10
30 11
30 11
# New slice
0 21
0 20
1 20
0 19
0 20
0 21
1 21
0 20
1 20
2 20
1 19
0 18
1 18
0 17
1 17
0 16
1 16
1 16
0 15
0 14
1 14
1 14
1 13
0 12
1 12
0 11
1 11
0 10
1 10
1 11
1 11
0 10
0 11
1 11
1 10
1 10
1 9
1 10
0 10
1 10
