# New slice
8 1
8 1
8 1
9 0
9 1
# New slice
8 10
8 11
9 12
10 13
11 14
11 14
12 15
13 16
14 17
14 18
15 19
16 20
17 19
18 20
18 19
19 19
20 20
21 19
22 20
23 19
# New slice
31 3
30 4
29 5
29 6
28 7
27 8
26 9
26 9
25 10
24 10
25 11
24 12
25 13
24 14
24 15
25 16
24 17
24 18
25 19
24 20
# New slice
28 1
29 2
30 3
29 4
28 4
27 5
26 6
26 7
26 7
26 7
25 8
24 9
24 10
25 11
24 12
25 13
24 14
25 15
24 16
25 17
# New slice
14 25
15 24
15 24
15 23
16 22
17 21
18 21
18 21
19 20
20 19
21 18
22 19
23 19
24 19
25 19
24 20
25 19
24 20
25 19
24 20
# New slice
23 18
24 19
25 20
24 19
25 20
24 19
25 19
24 20
25 19
24 19
25 20
24 20
25 19
24 20
23 19
23 20
24 19
25 20
26 19
25 20
# New slice
19 37
20 36
20 36
21 35
22 34
23 33
24 32
23 31
24 30
25 29
24 29
25 29
24 28
25 27
25 27
24 26
25 25
24 25
24 24
25 23
# New slice
40 20
39 21
39 20
38 19
37 20
36 19
35 20
34 20
33 19
32 20
31 19
30 20
29 19
28 20
27 20
27 20
26 19
25 20
25 19
26 20
# New slice
45 3
44 4
44 5
43 6
42 5
41 6
40 6
39 7
38 8
37 9
36 10
35 11
35 12
34 13
33 14
32 15
31 16
30 17
29 18
28 19
# New slice
7 36
8 36
9 35
10 34
10 34
11 33
12 32
13 31
13 31
14 30
15 29
15 29
15 29
16 29
17 28
18 27
19 26
20 25
21 24
22 23
# New slice
36 34
35 33
34 32
33 31
33 31
32 30
31 29
31 28
30 27
29 26
28 25
27 25
27 25
26 24
25 23
25 23
24 23
24 23
25 22
24 22
# New slice
25 44
26 45
27 44
28 44
29 45
30 44
29 45
30 44
29 45
30 45
29 44
30 44
29 45
30 44
29 45
30 44
29 45
30 44
30 44
29 45
# New slice
30 45
30 45
29 44
29 44
29 45
30 44
29 45
30 44
31 44
30 44
29 45
30 44
29 45
30 44
29 44
30 43
29 44
29 44
30 44
29 44
# New slice
43 24
42 23
41 22
40 21
39 20
38 19
37 20
36 19
35 20
34 19
33 20
32 20
31 19
30 20
30 19
29 20
28 19
27 20
26 19
25 19
# New slice
33 37
32 36
31 35
30 34
29 33
28 33
28 32
27 32
26 31
26 31
25 30
24 29
24 29
25 28
24 27
25 26
24 25
25 24
24 23
25 22
# New slice
6 38
7 37
8 36
8 36
9 35
10 34
11 33
12 32
13 31
14 30
14 29
14 29
14 28
15 27
16 26
17 26
18 25
19 24
19 24
20 23
# New slice
20 28
21 27
21 27
22 26
23 25
24 24
25 23
24 23
25 22
24 21
25 20
24 19
25 20
24 19
25 20
24 19
25 20
24 20
25 19
24 20
# New slice
15 40
16 39
17 38
18 37
19 36
20 35
21 35
22 34
22 34
23 33
24 32
25 31
24 30
25 29
24 28
25 28
24 27
25 26
24 25
25 25
# New slice
44 24
43 25
42 24
41 23
40 22
40 21
39 20
38 19
37 20
36 19
36 20
36 19
35 20
34 20
34 19
33 20
33 20
33 20
32 20
31 19
# New slice
21 49
21 48
22 47
22 47
23 46
24 45
25 45
26 44
27 44
27 43
28 43
29 44
30 44
29 45
29 44
30 44
30 44
29 45
29 45
30 44
# New slice
15 28
16 27
17 26
18 26
19 25
19 24
20 23
21 22
22 21
23 20
24 20
25 19
24 20
25 19
25 19
24 20
25 19
25 20
24 19
24 20
# New slice
35 5
34 5
34 5
34 5
33 6
32 7
32 7
31 8
30 9
29 10
28 11
28 11
27 12
27 13
26 14
25 15
24 16
25 17
24 18
24 19
# New slice
13 29
14 28
15 27
15 26
16 26
17 25
18 24
19 23
20 22
21 22
22 21
23 20
24 19
24 19
24 20
25 19
25 19
25 19
24 19
24 20
# New slice
47 22
46 21
45 20
44 19
43 18
42 17
41 16
40 17
39 18
38 19
38 19
37 20
37 19
37 20
37 19
36 20
35 19
34 20
33 19
33 20
# New slice
38 34
37 33
36 32
36 31
35 30
34 29
33 28
33 27
32 26
32 25
31 24
30 23
29 22
28 21
27 20
26 19
25 20
24 19
23 20
23 19
# New slice
42 41
43 40
42 39
41 38
40 37
40 37
40 36
39 36
38 35
37 35
37 35
36 34
35 33
35 33
34 32
33 31
32 30
31 29
30 28
29 27
# New slice
36 25
35 24
35 23
34 22
34 21
33 20
32 20
32 20
32 19
32 19
31 20
30 19
29 20
28 19
27 20
26 19
25 20
24 19
25 20
24 20
# New slice
39 45
38 45
37 44
36 45
35 44
35 44
34 45
33 44
32 45
31 44
30 44
29 45
30 44
29 45
30 44
29 45
29 44
30 44
29 45
29 44
# New slice
36 26
36 25
35 24
34 23
33 22
32 21
31 20
30 19
29 20
28 19
27 20
27 19
26 20
25 19
24 20
25 19
24 20
25 19
24 18
24 19
# New slice
17 23
18 22
19 21
20 20
20 19
20 20
21 19
22 20
23 19
24 20
25 19
24 20
24 20
25 20
24 19
25 20
24 19
25 20
24 19
25 20
# New slice
2 49
2 48
3 47
4 46
5 45
6 44
6 43
7 42
8 41
8 41
8 40
9 39
10 38
11 38
12 37
13 36
14 35
15 34
15 33
16 32
# New slice
14 5
15 6
16 7
17 8
18 9
19 9
20 10
21 11
21 12
22 13
22 14
23 15
24 16
24 17
24 18
25 18
24 19
25 20
24 19
24 19
# New slice
0 41
0 41
1 41
2 40
2 39
3 38
4 37
5 36
6 35
7 34
8 33
9 32
9 31
10 30
11 29
11 29
12 28
13 27
14 26
15 25
# New slice
41 19
40 18
39 19
38 20
38 19
37 20
36 19
35 20
34 19
33 20
32 20
32 20
31 19
30 20
30 20
29 19
29 20
28 20
27 19
27 20
# New slice
29 21
29 20
29 19
28 19
27 20
26 19
25 20
24 19
25 20
25 20
25 19
25 20
24 19
25 20
25 19
26 20
25 19
24 20
25 19
25 19
# New slice
33 5
32 6
31 7
30 8
29 9
28 10
27 11
27 12
26 13
25 13
24 14
25 15
24 16
24 17
25 18
24 19
25 19
24 20
25 19
24 20
# New slice
39 36
38 35
37 34
37 34
36 33
35 32
35 32
34 31
33 31
32 30
31 29
30 28
29 27
28 26
27 26
26 25
25 24
24 24
25 23
25 22
# New slice
21 29
22 28
23 27
24 26
25 26
24 25
25 24
24 23
25 22
24 21
25 20
25 20
24 19
25 20
24 19
25 20
24 19
23 20
24 19
25 19
# New slice
43 11
42 10
41 9
41 8
40 7
39 7
38 8
37 9
37 10
36 11
35 11
34 12
33 13
32 14
32 15
32 16
31 17
30 18
29 19
28 20
# New slice
6 13
7 14
8 15
9 16
9 16
10 17
11 18
12 19
13 20
14 19
15 20
16 19
17 20
18 19
19 20
19 19
20 20
21 19
22 20
23 20
# New slice
38 37
37 36
36 35
35 34
34 33
34 32
33 31
32 30
31 29
30 28
30 27
30 27
30 27
29 26
28 25
27 24
26 24
25 23
25 23
24 23
# New slice
34 26
33 25
32 25
31 24
30 23
30 23
29 22
28 22
27 21
26 20
25 19
24 20
24 19
25 20
24 19
25 20
25 19
24 20
25 20
24 19
# New slice
2 21
3 22
3 22
4 23
5 24
6 25
7 26
8 25
9 24
10 23
11 23
12 22
13 22
13 21
14 20
15 19
16 20
17 19
18 20
18 19
# New slice
37 4
37 5
36 6
35 7
34 8
33 9
32 10
32 11
31 12
30 13
29 14
28 15
27 16
26 17
26 18
25 19
24 20
25 19
25 20
24 19
# New slice
43 22
43 21
42 20
42 19
41 18
40 18
39 19
38 20
37 19
36 19
35 20
34 19
34 20
33 19
32 18
31 19
30 20
30 20
29 20
28 19
# New slice
44 14
43 13
42 12
41 11
40 10
40 11
40 11
39 12
38 13
37 14
36 15
36 15
35 16
34 17
34 18
33 19
32 20
31 19
30 20
30 19
# New slice
36 29
35 28
34 27
33 26
32 26
31 25
31 25
30 24
29 24
29 24
28 23
27 22
26 21
25 20
25 19
24 20
25 21
24 20
25 19
24 20
# New slice
47 38
46 37
45 36
44 35
43 34
42 33
41 32
41 31
40 31
39 30
39 29
39 29
38 29
37 28
37 28
36 27
35 26
34 25
33 24
32 23
# New slice
33 9
32 10
31 11
31 11
30 11
29 12
29 12
28 13
27 13
26 13
25 14
24 15
25 16
24 17
25 18
25 19
25 20
24 19
25 20
24 20
# New slice
30 46
29 46
29 45
30 44
29 45
30 44
29 45
29 44
29 43
30 44
29 44
29 44
30 44
30 44
29 45
30 44
29 45
30 44
30 44
29 45
# New slice
16 19
17 20
17 20
18 19
19 20
20 19
21 19
22 20
23 19
23 19
24 20
25 19
24 20
25 19
24 20
25 19
24 20
24 19
25 20
24 19
# New slice
10 14
11 15
12 16
13 17
14 18
15 19
16 20
17 19
18 20
19 19
20 20
21 19
21 20
22 19
23 20
24 19
25 20
24 19
24 19
25 20
# New slice
36 10
36 11
35 12
35 12
34 12
33 13
32 14
31 14
30 15
30 15
29 16
28 17
27 18
26 19
26 20
25 19
25 19
24 20
25 19
24 20
# New slice
30 3
30 3
29 4
29 4
28 5
27 6
27 7
26 8
25 9
24 9
25 10
25 10
25 11
25 11
24 12
25 13
24 14
25 15
24 16
25 17
# New slice
40 27
39 26
39 26
38 25
38 25
37 24
36 23
35 22
34 21
33 20
33 20
32 19
31 20
31 20
30 19
29 20
28 19
27 18
26 19
26 20
# New slice
1 17
2 17
3 16
3 16
4 15
5 14
5 14
5 14
5 15
6 16
7 17
8 17
8 18
9 19
10 20
11 19
11 20
12 19
12 19
13 20
# New slice
43 2
42 3
41 3
40 4
39 4
38 4
38 4
38 5
37 6
36 7
35 8
34 9
33 10
32 11
31 12
30 13
29 14
29 15
28 16
28 16
# New slice
36 8
36 9
35 10
35 11
34 11
33 12
32 13
31 14
30 15
29 16
28 17
27 18
26 19
25 20
24 19
25 19
24 20
25 19
25 19
24 20
# New slice
21 1
21 2
22 2
23 3
24 4
25 5
24 6
25 7
26 8
25 9
25 10
24 11
25 12
24 12
25 13
25 13
24 14
24 14
24 15
25 16
# New slice
31 11
30 11
29 12
28 13
27 14
26 15
26 16
25 16
25 16
25 16
24 17
24 17
25 18
24 19
25 20
24 19
25 19
24 20
25 19
24 20
# New slice
25 2
26 3
25 4
24 5
25 6
24 7
25 8
24 9
25 10
25 10
25 10
24 11
25 12
24 13
25 14
24 14
25 15
24 16
24 17
24 18
# New slice
7 34
8 33
8 32
9 32
10 31
11 30
11 30
12 29
12 28
13 28
14 27
14 27
15 26
16 25
17 24
17 24
18 24
19 23
20 22
21 21
# New slice
38 38
37 37
36 36
35 35
35 35
35 34
35 33
35 33
35 33
34 32
33 31
32 31
32 30
32 29
32 28
31 27
30 26
30 26
29 25
28 24
# New slice
47 26
46 27
45 28
44 29
43 30
42 29
41 28
40 27
39 26
38 25
37 25
36 24
35 23
34 22
33 21
32 20
32 19
31 20
30 19
29 19
# New slice
33 0
33 0
33 1
34 2
35 3
36 4
36 4
37 5
37 6
37 6
36 7
35 8
34 9
33 10
32 10
31 11
30 12
29 13
28 14
27 15
# New slice
47 36
46 35
45 35
45 35
45 34
44 34
43 33
42 34
41 33
41 32
40 31
40 31
39 30
38 29
37 28
36 27
35 26
35 26
34 25
33 24
# New slice
16 9
17 10
18 11
19 12
20 12
21 12
22 13
23 14
23 15
24 16
25 17
24 18
25 19
24 20
25 19
25 20
24 19
25 19
25 19
24 20
# New slice
39 5
38 6
38 6
37 7
36 7
35 8
34 9
33 10
33 10
32 11
32 11
31 12
30 13
29 14
28 15
27 16
26 17
26 17
25 18
24 19
# New slice
34 4
33 5
32 6
31 6
30 7
29 8
28 9
27 10
26 11
25 12
24 13
25 14
24 15
24 15
25 16
24 17
24 17
25 17
24 18
23 19
# New slice
35 5
36 6
35 7
34 8
33 9
32 10
31 11
30 11
29 12
29 12
29 12
28 13
27 14
26 14
25 15
25 15
24 16
24 16
25 17
24 18
# New slice
24 0
24 0
24 1
23 1
22 2
23 3
24 3
24 4
25 4
24 5
25 6
24 7
25 8
24 9
25 10
24 11
25 11
24 12
24 13
24 13
# New slice
34 18
33 19
33 19
32 19
31 19
31 19
31 19
30 19
30 20
30 19
29 20
28 19
27 20
27 19
26 20
25 19
24 20
25 19
24 20
25 19
# New slice
30 33
30 32
29 31
28 30
27 30
26 29
25 28
25 27
24 27
25 26
24 25
25 24
24 23
24 23
24 22
25 22
25 22
25 22
24 21
25 21
# New slice
41 6
40 5
39 6
38 7
37 8
37 9
36 10
35 11
34 12
33 13
32 14
31 14
31 14
30 15
29 16
28 17
27 18
26 19
26 19
26 19
# New slice
34 36
34 35
33 34
33 34
32 34
31 33
31 32
30 31
29 30
28 29
27 29
26 28
25 27
24 27
25 26
24 25
25 24
25 23
24 22
24 22
# New slice
35 26
34 25
34 25
34 25
33 24
32 23
31 22
31 22
30 21
29 20
28 19
27 20
26 19
25 20
24 20
25 19
25 20
24 19
25 20
24 19
# New slice
45 14
44 13
43 12
43 12
43 11
42 10
41 9
40 8
40 7
39 6
39 7
38 8
37 9
36 10
35 11
34 12
34 13
34 14
33 15
33 16
# New slice
18 36
19 35
20 34
21 33
22 32
23 31
23 31
24 30
24 30
25 29
24 28
24 27
25 26
24 25
25 24
24 23
25 22
24 22
25 21
24 20
# New slice
18 21
19 20
20 20
21 19
21 20
22 19
23 20
24 20
25 19
24 20
24 20
25 20
24 19
25 20
24 19
25 20
25 20
24 19
24 19
25 20
# New slice
15 30
16 29
17 28
18 27
19 26
19 26
20 25
21 24
22 23
23 22
24 21
25 21
24 20
25 19
24 19
25 20
24 20
23 19
24 20
24 19
