#Observed Trajectory.
39 39
40 39
39 39
40 39
40 39
39 39
40 39
38 39
40 40
39 39
40 39
39 39
40 39
39 39
41 39
40 40
#Observed Trajectory.
48 13
46 13
45 14
44 14
43 14
43 15
45 15
43 15
44 15
44 14
43 14
44 14
44 15
43 15
44 15
43 15
43 14
44 14
43 14
44 14
43 14
44 14
44 15
43 15
43 14
43 14
44 13
43 14
44 14
43 14
44 14
44 15
43 15
44 15
43 15
44 15
43 15
44 15
43 15
44 15
#Observed Trajectory.
22 49
22 48
21 48
21 47
20 46
19 45
18 44
17 44
17 44
16 43
15 42
15 42
14 41
13 40
12 39
11 38
10 37
9 36
9 35
7 34
6 34
5 34
4 34
4 34
5 34
4 34
5 34
4 34
4 35
5 35
5 35
4 35
5 35
4 35
5 35
4 35
5 34
5 36
4 35
5 35
#Observed Trajectory.
43 41
42 40
41 41
40 39
39 39
40 39
39 39
40 39
39 39
40 39
39 39
39 40
39 39
39 38
39 37
38 38
39 38
39 38
39 39
39 39
40 39
40 40
40 40
39 40
40 40
39 40
40 40
39 40
40 40
40 39
39 39
39 39
40 38
39 38
39 38
40 39
40 38
39 38
39 38
40 38
#Observed Trajectory.
41 27
40 27
40 27
40 27
39 27
39 27
37 27
36 26
35 25
34 24
33 24
34 23
33 22
35 22
34 22
33 21
34 21
33 20
33 21
34 21
33 20
35 20
33 19
33 19
34 19
35 19
34 19
35 19
34 19
35 19
35 19
35 20
34 19
35 19
34 19
34 18
34 19
35 19
34 19
35 18
#Observed Trajectory.
16 20
15 20
14 20
13 20
12 19
11 18
10 17
9 16
8 15
7 15
6 15
5 15
5 16
4 15
5 15
4 15
5 15
4 15
5 15
4 15
5 15
5 14
4 14
5 14
4 15
5 14
5 15
4 15
4 16
4 16
4 16
5 16
4 14
5 15
5 15
4 15
5 15
5 15
4 15
4 14
#Observed Trajectory.
23 30
23 30
22 29
21 28
20 27
19 26
18 25
18 26
17 25
17 25
17 25
16 25
15 25
14 25
13 26
12 27
11 27
11 29
10 30
9 31
8 32
7 33
7 33
6 34
5 34
4 34
5 34
4 34
4 33
4 34
5 34
4 34
5 34
4 34
5 34
4 34
5 34
4 34
5 34
5 34
#Observed Trajectory.
18 26
17 25
16 25
15 25
15 24
14 24
14 25
13 26
12 27
11 28
11 29
10 30
9 31
8 32
7 32
6 32
6 32
5 33
4 34
5 34
5 35
4 35
3 35
5 35
4 36
5 35
4 35
5 35
3 35
5 35
5 37
5 35
4 35
4 35
5 35
4 35
5 35
4 35
5 35
4 35
#Observed Trajectory.
26 35
25 35
25 34
24 34
23 34
22 34
21 34
21 33
20 33
19 33
18 33
18 32
17 33
16 32
15 32
15 33
14 33
13 33
13 32
12 32
12 33
11 33
10 33
10 33
9 33
8 33
7 34
6 34
5 34
5 34
5 34
4 34
5 34
5 35
4 36
5 35
4 35
4 35
5 35
5 36
#Observed Trajectory.
41 19
42 18
43 18
44 16
43 16
44 16
44 16
43 15
43 16
43 16
43 17
42 16
43 16
44 16
43 15
44 15
43 15
44 15
43 15
44 15
43 16
45 15
43 15
43 15
44 15
43 15
44 15
43 15
43 14
44 14
45 13
43 14
44 14
43 14
43 15
44 15
43 14
43 14
44 15
44 16
#Observed Trajectory.
22 39
21 38
20 38
19 37
18 36
18 36
17 36
17 37
16 36
15 36
14 36
13 36
12 34
12 35
11 35
10 34
9 34
9 34
7 34
6 34
5 34
3 34
4 33
4 32
5 32
5 33
4 34
5 34
5 33
4 34
5 34
5 34
4 34
5 34
4 34
5 34
4 34
4 33
4 34
5 34
#Observed Trajectory.
40 11
41 11
42 11
43 11
44 11
43 12
43 12
44 11
44 12
45 12
44 13
43 14
44 14
43 14
44 14
44 14
42 14
43 14
44 14
44 13
44 13
43 14
43 14
43 14
43 15
44 15
43 15
44 15
44 15
43 15
44 15
44 16
42 15
44 15
44 16
43 16
44 16
44 16
43 15
44 15
#Observed Trajectory.
43 0
42 0
42 1
42 1
41 1
40 2
39 1
38 1
37 1
36 1
35 1
34 2
34 1
33 0
34 1
32 1
31 0
31 2
31 1
30 1
29 1
28 1
27 1
26 1
25 1
24 1
23 1
22 1
21 1
20 1
19 1
19 0
19 1
19 1
19 1
18 1
17 2
16 3
16 4
15 4
#Observed Trajectory.
15 48
14 47
13 46
12 45
11 44
10 44
10 44
10 45
9 43
8 43
8 42
7 40
6 40
5 40
4 40
5 39
5 38
4 37
5 36
4 35
5 35
4 35
4 36
4 35
5 36
4 35
5 35
5 34
4 34
5 34
4 34
5 34
4 34
5 34
4 34
3 33
5 33
4 34
6 34
5 34
#Observed Trajectory.
37 9
38 9
38 9
38 7
39 8
40 8
40 8
42 8
43 8
44 8
44 9
42 10
43 10
44 10
45 10
44 11
44 12
44 12
45 12
44 13
43 14
43 15
44 15
43 15
43 16
43 17
42 16
43 16
43 18
44 17
43 16
44 16
43 14
44 15
43 15
44 15
44 14
43 14
44 14
44 15
#Observed Trajectory.
34 16
33 15
34 15
35 15
36 15
37 15
38 15
38 16
38 16
39 16
41 16
41 16
42 16
43 16
44 16
43 15
44 15
43 15
43 15
43 15
44 15
43 15
44 15
43 15
44 15
43 15
43 15
44 15
43 14
44 15
43 15
44 15
44 14
43 14
44 14
44 15
43 15
44 15
44 16
43 16
#Observed Trajectory.
8 4
7 5
5 5
5 6
4 7
3 7
2 9
3 9
5 10
4 11
4 12
5 13
4 14
4 14
5 14
4 14
5 14
5 14
5 12
5 14
4 14
5 14
4 14
5 14
5 15
4 16
4 15
5 15
4 15
5 15
4 15
5 15
5 16
4 15
5 15
5 14
4 14
5 14
4 14
5 14
#Observed Trajectory.
8 2
6 3
6 3
5 4
4 5
3 6
2 7
1 7
0 9
1 9
1 10
2 11
2 11
3 12
4 13
5 13
4 14
4 15
5 14
5 15
4 16
5 14
4 15
5 15
4 15
5 15
4 15
4 15
6 15
5 15
5 16
5 15
4 15
4 15
5 15
5 14
4 14
4 14
6 14
5 13
#Observed Trajectory.
2 23
1 22
2 21
2 21
3 20
4 19
4 18
5 17
4 16
4 15
4 14
5 14
4 14
5 14
4 14
5 14
5 13
4 14
4 13
5 12
4 15
5 14
3 14
4 14
4 14
5 15
5 16
4 15
4 14
5 15
4 14
4 15
5 15
4 15
5 15
5 15
5 14
4 14
5 14
4 14
#Observed Trajectory.
2 0
2 1
2 2
2 2
1 1
1 2
0 1
1 1
1 2
0 0
1 1
0 1
0 1
1 1
1 0
2 0
2 1
1 1
1 1
0 1
1 1
1 1
0 1
1 1
1 0
1 1
1 0
1 1
0 1
1 2
0 0
1 1
0 1
0 1
1 1
1 1
1 2
0 1
0 1
1 1
#Observed Trajectory.
42 15
42 15
43 15
43 13
43 15
44 15
44 14
43 14
43 15
43 15
43 14
44 14
44 14
44 13
43 14
44 14
43 14
44 14
43 14
43 13
44 13
43 14
44 14
44 15
43 15
43 14
43 13
43 14
43 13
44 13
43 14
43 14
43 15
44 15
43 15
44 15
44 15
43 15
44 15
43 16
#Observed Trajectory.
14 43
13 42
12 41
11 39
11 39
11 39
10 38
9 37
8 37
7 36
7 36
7 36
6 35
5 34
4 35
5 35
4 35
4 34
5 34
5 35
4 35
6 35
5 34
4 34
4 35
5 36
5 34
5 33
4 34
4 34
4 35
4 34
5 34
5 34
4 34
4 35
4 35
5 35
4 35
5 35
#Observed Trajectory.
21 38
20 38
20 38
20 38
19 37
18 37
17 36
17 35
16 35
15 35
15 35
14 35
14 34
13 34
12 34
11 34
10 34
9 34
8 34
7 34
7 33
6 34
6 33
5 34
4 34
5 34
4 33
5 34
5 34
4 34
4 34
5 34
5 33
4 34
5 34
5 33
4 34
5 34
5 33
4 33
#Observed Trajectory.
34 4
34 4
33 4
33 4
31 4
30 4
29 4
28 4
26 4
27 5
26 5
25 5
24 5
22 5
22 5
21 5
20 6
19 5
18 5
18 4
17 4
16 4
15 5
14 6
14 6
13 7
12 8
11 9
10 9
9 9
8 9
7 10
7 10
6 11
5 12
5 12
5 13
5 13
4 14
5 14
#Observed Trajectory.
23 44
23 42
23 43
22 42
21 41
20 40
20 39
19 38
18 38
17 36
16 36
16 35
15 36
14 36
13 35
12 35
12 34
11 34
10 34
10 33
9 33
8 33
6 34
6 34
5 34
4 34
4 33
4 34
3 33
4 33
4 33
4 35
5 35
4 35
4 36
5 36
5 36
4 35
4 36
5 36
#Observed Trajectory.
33 42
32 41
32 40
32 39
33 39
34 40
35 40
36 39
38 39
38 39
38 38
38 38
39 37
39 38
39 37
39 38
39 39
39 40
40 40
40 39
39 39
40 39
40 40
40 41
39 40
40 40
40 39
40 38
39 38
40 38
39 38
40 38
39 37
39 39
39 40
40 40
40 39
40 38
40 38
38 38
#Observed Trajectory.
47 38
46 38
46 38
45 38
44 38
43 38
42 39
41 39
41 39
40 39
40 40
39 40
40 40
39 40
40 40
39 40
40 40
40 41
40 41
39 40
40 40
40 41
39 40
40 40
39 40
40 40
40 40
39 40
40 40
40 39
40 38
39 38
40 38
40 38
38 38
40 38
40 39
39 39
40 39
39 39
#Observed Trajectory.
6 26
6 26
6 27
5 28
4 29
5 30
4 31
4 31
5 32
4 33
5 33
4 33
5 34
4 33
5 33
3 34
5 34
4 34
5 34
4 34
4 34
4 33
6 33
4 34
5 34
4 34
5 34
5 33
4 33
5 33
4 34
4 35
4 36
5 36
4 35
4 35
5 35
4 35
5 35
4 35
#Observed Trajectory.
45 25
45 25
44 24
43 24
42 23
41 22
41 22
40 21
39 21
38 20
37 19
36 19
36 20
35 19
34 19
35 19
34 19
35 19
34 19
35 19
34 19
35 20
34 18
36 18
35 19
34 19
35 19
34 19
35 19
34 19
35 20
34 18
35 18
34 18
35 18
35 17
36 17
37 17
38 16
39 16
#Observed Trajectory.
22 0
22 1
21 1
20 1
19 1
19 1
17 1
15 2
15 2
14 3
13 4
12 5
11 6
10 7
9 8
8 9
7 9
6 10
5 11
4 12
5 13
4 14
4 15
4 15
5 15
4 15
5 15
4 15
5 15
4 15
6 15
4 15
3 14
6 14
4 14
5 14
5 14
4 14
5 14
5 14
#Observed Trajectory.
28 31
27 31
26 31
25 31
24 31
23 31
22 30
21 29
20 28
19 27
18 26
18 25
17 25
16 25
15 25
14 25
13 26
12 26
11 27
10 28
9 29
8 30
7 30
6 30
5 30
4 31
5 32
4 33
5 33
4 34
4 34
5 34
4 34
5 34
5 33
4 35
4 36
5 36
5 36
4 35
#Observed Trajectory.
35 9
34 8
36 8
37 8
37 10
37 10
38 10
39 10
39 9
40 9
41 9
42 9
43 9
44 9
45 10
44 11
43 12
44 12
44 13
43 15
45 14
43 14
43 14
45 14
44 14
43 14
44 14
43 14
43 15
44 15
44 14
44 14
43 14
44 14
44 13
43 14
43 15
43 14
44 14
43 14
#Observed Trajectory.
37 18
38 18
39 17
39 16
40 16
41 16
42 16
41 17
43 17
43 16
42 16
43 17
42 16
43 16
44 16
43 15
44 15
43 15
43 14
43 14
45 14
44 13
44 14
42 14
43 15
44 15
43 15
44 15
43 15
44 15
43 15
44 15
44 15
44 16
42 15
44 15
43 15
43 15
44 15
44 14
#Observed Trajectory.
44 32
43 33
42 34
41 35
40 37
39 37
38 37
39 37
38 38
38 39
39 39
40 39
38 39
39 39
40 39
39 39
40 39
39 39
39 39
39 40
40 40
39 40
40 40
40 39
39 39
40 39
39 39
40 39
39 39
40 39
40 39
39 39
39 40
40 40
39 40
40 40
40 39
40 39
39 39
39 39
#Observed Trajectory.
27 38
27 38
26 37
25 36
24 35
23 34
22 35
21 35
21 34
20 34
20 34
19 34
18 34
17 34
16 34
16 34
14 34
14 34
14 34
13 34
12 34
11 34
10 34
9 34
8 34
7 34
7 33
6 34
6 34
5 34
4 34
5 35
3 35
3 35
3 35
3 36
4 36
4 36
5 36
4 35
#Observed Trajectory.
2 39
3 37
4 37
5 37
4 36
5 36
4 35
4 34
5 34
4 34
5 34
5 33
4 34
4 35
5 35
5 35
4 35
5 35
4 35
5 36
4 33
4 34
4 35
5 35
4 35
4 35
4 35
5 35
4 35
5 34
4 35
5 35
4 35
5 35
4 35
3 36
5 36
5 35
4 35
5 35
#Observed Trajectory.
30 18
30 17
30 18
31 18
31 19
32 19
33 19
34 19
34 20
34 19
34 18
35 18
35 17
35 16
36 16
37 16
37 16
38 16
38 16
39 16
40 16
41 16
42 16
42 17
43 16
43 15
44 15
44 16
44 16
43 15
44 15
44 15
43 15
44 15
43 15
43 16
44 16
44 15
44 14
43 14
#Observed Trajectory.
30 28
30 28
28 28
27 28
27 30
26 29
25 29
25 29
25 30
24 30
23 30
22 29
21 28
21 28
21 27
20 26
19 25
18 25
18 26
17 25
16 26
15 25
14 25
13 27
12 26
11 27
10 28
10 29
9 30
8 31
7 32
8 33
6 34
5 34
4 34
5 34
5 35
4 35
5 35
4 35
#Observed Trajectory.
2 42
3 41
3 40
4 39
4 39
5 38
5 37
4 36
4 36
6 36
5 35
5 35
3 35
4 35
5 35
5 36
5 35
4 35
5 34
3 34
3 34
4 34
5 34
3 34
4 33
5 33
4 34
5 34
4 34
4 34
5 34
4 34
5 34
4 34
5 34
4 34
5 34
4 34
5 34
4 34
#Observed Trajectory.
3 22
2 21
3 21
2 20
3 20
3 20
4 20
3 19
3 18
3 17
4 16
5 16
4 15
4 15
5 15
4 15
5 15
6 14
4 14
4 15
5 15
4 14
5 15
4 15
4 16
4 17
5 16
5 16
4 15
4 17
4 16
4 15
4 15
5 16
4 16
4 15
5 15
4 15
5 15
4 15
