# New slice
19 14
20 14
19 14
20 14
19 14
20 14
19 14
20 14
19 14
20 14
20 13
19 14
19 15
19 16
20 15
20 14
19 14
19 13
20 14
19 14
19 15
19 14
20 14
# New slice
24 1
23 1
22 2
21 3
20 4
19 5
20 6
20 7
19 7
20 8
19 9
20 10
19 11
19 11
20 12
19 13
20 14
19 14
19 15
20 15
19 14
18 14
18 14
18 13
19 14
19 13
20 14
19 14
19 14
19 14
20 14
19 14
20 14
19 14
20 14
19 14
20 14
19 13
20 14
19 14
# New slice
34 7
33 7
32 7
32 8
32 8
32 9
32 9
31 9
30 9
29 9
28 9
27 9
26 9
26 9
25 10
24 11
24 12
23 13
22 14
21 15
20 14
19 14
20 14
19 14
20 14
20 15
20 14
19 15
20 15
19 15
19 14
20 14
19 14
20 15
19 14
20 14
19 14
19 15
20 15
19 14
# New slice
43 2
42 2
42 1
41 1
40 1
40 1
39 1
39 0
39 1
38 1
38 0
37 0
37 1
37 2
37 3
36 4
35 5
34 5
33 5
32 5
31 5
30 5
29 6
28 6
27 7
26 8
25 9
25 10
24 11
23 12
23 12
23 13
22 14
21 14
20 14
19 14
20 14
19 14
20 14
19 14
# New slice
6 23
7 23
8 23
9 23
9 23
10 23
11 22
11 21
12 20
13 19
14 19
14 18
15 17
16 16
17 16
18 15
19 15
19 15
19 14
20 14
20 13
19 14
20 14
19 14
20 14
19 14
20 14
20 13
19 14
19 14
19 14
20 14
19 14
20 14
19 14
20 14
19 14
19 14
19 13
19 14
# New slice
14 20
15 19
16 18
17 17
18 17
19 16
20 15
19 15
20 15
20 15
19 14
20 14
19 14
20 14
20 14
19 14
19 15
20 15
19 14
19 14
20 14
20 15
19 14
19 15
20 15
19 14
20 15
19 14
20 14
19 14
20 14
20 13
20 13
20 14
19 14
19 14
19 14
19 13
20 14
19 13
# New slice
38 36
37 35
36 34
36 34
35 33
34 32
33 31
32 30
31 29
31 28
30 27
29 26
29 26
29 26
28 26
27 26
26 25
25 24
24 23
23 22
22 21
22 21
22 21
21 20
20 19
19 18
20 17
20 16
19 16
20 15
19 14
20 14
19 14
20 14
19 14
20 14
19 14
19 13
20 14
20 13
# New slice
4 12
5 12
6 12
7 12
8 12
9 12
10 12
11 12
12 12
13 12
13 12
14 12
15 12
15 11
16 11
17 12
18 13
18 14
19 14
20 14
20 13
19 14
20 14
20 14
19 14
20 14
20 14
20 15
20 14
20 15
19 15
19 14
20 14
19 14
20 14
19 14
19 13
20 14
19 15
19 15
# New slice
20 44
21 43
21 43
22 42
22 42
22 41
23 41
24 40
25 39
24 38
25 37
24 36
24 35
23 34
22 33
21 32
20 31
20 30
21 29
22 28
23 27
24 26
25 25
25 24
24 23
23 22
22 21
21 20
20 19
20 19
19 18
20 17
19 16
20 16
19 15
20 15
19 14
20 14
19 14
20 14
# New slice
23 36
22 35
21 34
20 33
19 32
20 31
21 30
21 29
21 29
21 29
22 28
23 27
24 26
25 25
24 24
25 23
24 22
23 21
22 20
21 19
21 18
20 17
20 16
20 16
19 15
19 14
20 14
19 14
19 15
20 15
19 14
20 14
20 14
19 14
19 14
20 14
19 14
20 14
19 15
20 15
# New slice
43 9
42 9
42 9
41 9
40 9
40 10
40 9
40 8
39 8
38 8
37 8
36 8
35 8
34 8
34 7
34 8
33 8
32 8
31 8
30 8
29 8
29 7
28 8
28 8
27 9
27 9
26 10
25 11
24 11
23 12
22 13
21 14
20 14
19 14
20 14
19 14
20 14
20 13
19 14
20 14
# New slice
20 13
19 14
20 14
20 14
20 15
20 14
19 14
20 14
19 13
20 14
19 14
20 14
19 14
19 15
19 15
19 14
19 13
20 14
19 15
19 14
19 13
20 13
19 13
19 14
20 14
19 14
20 14
20 13
19 13
18 14
19 14
20 14
19 14
20 14
19 14
19 13
19 14
20 14
20 14
19 14
# New slice
45 12
45 12
44 12
43 12
42 12
41 12
40 12
40 13
39 13
38 13
37 13
36 13
35 13
34 13
33 13
33 13
32 13
31 13
31 12
31 13
31 13
31 12
31 13
30 13
30 14
29 14
28 14
27 14
27 14
26 14
25 14
24 14
23 14
22 14
22 14
21 15
20 14
20 14
20 14
20 15
# New slice
48 33
47 32
46 31
46 31
45 30
45 30
44 29
43 29
42 28
42 28
41 27
40 26
40 25
40 25
39 25
38 25
37 25
36 24
36 24
35 24
34 24
33 23
32 22
31 22
31 23
31 22
30 22
29 22
28 21
28 20
27 19
26 19
25 18
24 17
24 17
24 16
23 15
22 15
21 15
20 14
# New slice
14 42
13 41
12 41
11 40
12 39
13 38
14 37
15 36
16 36
16 35
17 34
18 33
19 32
20 31
21 30
22 30
23 30
24 30
23 29
24 28
23 27
24 26
25 25
24 24
24 23
24 22
23 21
23 20
22 20
21 19
20 18
19 17
20 16
19 16
20 15
19 14
20 14
20 14
20 13
19 14
# New slice
19 18
20 17
19 16
19 15
20 15
19 15
19 15
20 15
19 14
20 14
20 15
20 15
19 14
19 14
20 14
19 14
19 14
20 14
19 14
19 14
20 14
20 15
19 14
20 14
19 14
19 13
20 14
19 14
20 14
19 14
19 13
20 14
19 14
20 14
20 15
19 15
20 15
19 14
20 14
19 14
# New slice
39 42
39 42
38 42
38 41
37 40
36 39
35 38
34 37
33 36
32 35
31 34
30 33
29 33
28 32
27 31
26 30
25 29
24 28
23 27
24 26
25 25
24 24
25 23
24 22
23 21
22 21
21 20
20 19
19 18
20 17
19 17
20 16
19 15
19 14
20 14
19 14
19 15
20 15
19 14
20 14
# New slice
47 34
47 33
47 33
46 32
45 31
44 30
43 29
42 28
41 27
40 27
39 26
38 26
38 25
37 25
36 25
35 24
34 23
34 24
33 23
32 22
31 22
30 22
30 22
29 21
29 21
28 20
27 20
26 19
25 18
25 17
24 16
23 15
22 15
22 16
21 16
20 15
19 14
20 14
19 15
20 15
# New slice
43 42
42 41
41 40
41 40
40 39
39 38
38 37
37 36
36 35
35 34
34 33
33 32
32 31
32 30
31 29
30 28
29 27
29 26
28 25
28 24
27 23
26 22
25 21
25 20
24 19
24 19
23 19
22 18
21 17
21 16
20 15
19 15
20 15
20 14
19 14
20 14
19 14
20 14
19 14
20 14
# New slice
40 16
40 17
39 17
38 17
37 17
37 17
36 17
36 18
35 18
34 18
34 17
34 18
33 18
33 17
32 17
31 17
30 17
30 17
29 17
28 17
27 17
27 16
26 16
25 16
24 16
23 16
22 16
22 16
21 16
21 16
20 15
21 15
20 14
19 14
20 14
19 14
20 14
20 14
19 15
20 15
# New slice
19 23
18 22
17 21
18 20
19 19
20 18
20 18
19 17
19 16
20 15
19 14
19 15
20 15
19 14
20 14
19 15
20 15
19 14
20 14
20 15
19 14
20 14
19 14
19 14
19 15
19 14
19 15
19 14
19 14
20 14
19 14
19 13
19 14
20 14
20 15
19 14
20 14
20 14
20 15
19 14
# New slice
14 21
15 21
16 20
17 20
18 19
19 18
20 17
19 16
20 15
19 14
19 14
20 14
19 14
20 14
19 14
19 13
20 14
19 14
19 14
20 14
20 13
19 14
19 15
20 15
19 14
20 14
19 13
20 14
19 13
19 14
20 14
19 14
19 14
20 14
20 15
21 15
20 14
20 13
19 13
20 14
# New slice
20 6
19 7
20 8
19 9
20 10
19 11
20 12
19 13
19 14
20 14
19 14
20 14
20 15
20 15
19 14
19 14
20 14
19 14
19 13
19 14
20 14
19 14
20 14
19 14
20 14
19 14
20 14
21 14
20 14
19 14
20 14
19 14
19 13
20 14
20 13
19 14
20 14
19 14
19 13
20 14
# New slice
40 36
39 35
38 34
37 33
36 32
35 31
34 30
33 29
33 29
33 28
32 27
31 26
30 25
29 24
28 23
28 23
27 23
27 22
26 21
26 20
25 19
24 18
24 17
23 16
22 15
21 15
20 14
19 14
20 14
19 14
19 13
20 13
19 14
20 14
20 13
19 14
20 14
19 14
20 14
19 14
# New slice
25 7
24 7
23 8
22 9
21 10
21 11
21 12
20 13
19 14
20 14
19 14
19 15
20 15
19 14
20 14
19 14
20 14
20 14
19 14
19 15
20 15
20 16
19 15
20 15
19 14
20 14
19 14
20 14
20 15
19 14
20 14
19 14
20 14
19 14
19 14
20 14
19 14
20 14
19 14
20 14
# New slice
3 0
3 1
3 1
4 1
4 1
5 1
6 2
7 3
8 3
9 3
10 4
11 5
12 6
13 7
14 8
15 9
16 9
17 10
18 11
19 12
20 13
19 14
20 14
19 14
20 14
19 14
19 15
20 15
19 14
19 14
20 14
19 14
20 15
19 14
19 13
20 13
19 14
19 14
19 13
20 14
# New slice
15 35
16 34
16 33
17 32
17 31
17 30
18 29
19 28
19 28
20 27
20 27
21 26
22 25
23 24
24 23
23 23
24 22
24 22
24 22
23 21
22 20
21 19
20 18
19 17
20 16
21 15
20 14
19 14
19 14
20 14
20 14
19 14
20 14
19 14
20 14
20 13
19 14
19 13
20 14
19 14
# New slice
49 45
49 45
49 46
48 46
47 45
46 44
45 44
44 43
44 43
43 42
43 41
42 40
41 40
40 39
39 38
38 37
37 36
37 36
36 35
35 34
34 33
33 32
33 32
32 31
31 30
30 29
29 28
28 27
28 27
27 26
26 25
25 24
24 23
23 22
22 21
21 20
20 20
19 19
20 18
19 17
# New slice
20 24
21 23
21 22
22 21
22 21
21 20
20 19
19 19
20 18
19 17
20 16
20 15
19 14
19 15
19 14
20 14
20 13
19 14
20 14
19 14
20 14
20 13
19 14
19 15
19 15
20 15
19 15
20 15
19 14
20 14
19 14
19 14
19 14
20 14
19 14
20 14
19 14
19 14
20 14
20 15
# New slice
12 47
12 46
11 45
10 44
9 44
8 43
7 42
6 42
5 42
4 41
3 40
2 39
2 38
1 37
1 36
2 35
3 34
4 33
5 33
4 32
5 31
6 30
6 29
7 28
7 27
8 26
9 25
10 25
10 24
11 23
12 22
13 21
14 20
15 20
16 19
17 18
18 17
19 17
18 16
19 15
# New slice
25 44
25 44
25 44
24 43
25 42
24 41
25 40
26 39
25 38
24 37
23 36
22 35
21 34
21 33
20 32
21 31
22 30
22 30
23 29
23 29
24 28
23 28
23 28
24 27
24 26
25 25
24 24
25 23
25 23
24 22
23 21
23 21
22 20
21 19
20 19
19 18
19 18
20 17
19 16
20 15
# New slice
2 38
1 37
1 37
0 36
1 36
2 35
2 35
3 34
4 33
5 32
6 32
6 32
5 31
6 30
7 29
7 29
8 28
9 27
10 26
11 25
11 25
12 24
11 23
12 22
13 22
14 21
15 20
16 19
16 19
16 19
16 18
16 18
17 17
18 16
19 16
20 15
19 15
20 15
19 15
19 15
# New slice
49 26
49 25
48 25
47 25
46 25
45 25
44 25
43 25
42 25
41 25
41 25
41 26
41 25
40 25
39 25
39 24
39 23
39 24
38 24
37 24
36 24
35 24
34 23
33 23
32 22
32 22
31 22
30 22
29 21
28 21
27 20
26 20
25 20
24 19
23 18
22 17
22 17
21 16
20 15
19 14
# New slice
36 37
36 36
35 36
34 35
33 34
32 33
31 32
31 32
30 32
29 31
29 30
28 30
27 29
27 28
26 27
25 26
24 25
25 26
24 25
25 24
24 23
23 22
22 21
21 20
21 20
20 19
19 18
20 17
20 16
19 15
19 14
20 14
20 15
20 16
20 15
19 14
20 14
19 14
20 14
19 14
# New slice
11 30
10 29
9 28
9 28
10 27
11 26
11 25
12 24
13 23
13 22
14 21
15 20
16 19
17 18
18 17
19 16
20 15
20 14
19 14
20 14
19 14
19 13
20 14
19 14
20 15
20 14
19 14
20 14
19 14
19 15
20 15
19 14
20 14
19 14
20 14
20 15
19 14
20 14
20 14
19 14
# New slice
0 21
1 21
2 21
2 22
3 22
4 22
4 22
4 22
4 22
5 22
5 21
6 21
6 22
7 22
8 22
9 22
10 22
11 22
12 21
13 20
13 19
14 18
14 18
15 17
16 16
17 16
18 15
19 15
20 15
19 14
20 14
19 14
20 14
19 15
20 14
19 14
20 14
20 15
19 14
20 14
# New slice
25 28
24 27
25 27
24 26
25 25
24 24
25 23
24 22
23 22
22 21
21 20
20 19
20 18
19 17
20 16
19 15
19 14
20 14
19 14
20 14
19 14
20 14
19 14
19 15
20 15
19 14
20 14
19 14
20 14
19 14
20 14
20 13
19 13
20 13
20 13
19 14
20 14
20 15
19 14
20 14
