#Observed Trajectory.
0 29
0 29
0 29
0 29
0 30
0 30
0 30
0 30
0 30
0 30
#Observed Trajectory.
17 15
17 15
16 14
15 13
14 13
13 13
13 12
12 12
11 12
10 12
9 12
9 12
8 12
7 12
6 12
5 12
5 13
4 13
3 13
4 14
4 13
3 13
4 14
4 15
3 15
3 16
3 15
2 15
1 15
0 15
#Observed Trajectory.
15 47
15 47
14 47
13 47
12 47
11 47
10 47
11 48
10 48
9 48
10 49
10 49
9 49
9 49
10 49
10 49
11 49
11 49
11 49
11 49
11 49
11 49
11 49
11 49
11 49
11 49
12 49
12 49
12 49
11 49
#Observed Trajectory.
46 10
46 10
47 11
48 12
49 13
49 13
49 13
49 13
49 13
49 13
49 13
49 14
49 14
49 14
49 13
49 13
49 13
49 12
49 12
49 12
49 12
49 12
49 13
49 13
49 13
49 13
49 13
49 13
49 14
49 14
#Observed Trajectory.
33 12
33 12
34 11
35 10
35 10
36 9
37 8
38 7
39 6
39 6
40 5
41 4
42 3
42 3
43 2
44 1
45 0
44 0
45 0
45 0
45 0
44 0
44 0
43 0
43 0
43 0
43 0
43 0
43 0
43 0
#Observed Trajectory.
12 25
12 25
11 25
10 25
9 25
9 25
8 25
8 26
7 26
6 26
5 26
4 26
3 26
2 26
1 26
0 26
0 27
0 27
0 27
0 27
0 27
0 27
0 28
0 28
0 27
0 28
0 28
0 29
0 29
0 29
#Observed Trajectory.
31 40
31 40
31 40
32 39
33 40
33 39
34 39
35 40
36 41
37 41
38 42
39 43
40 44
41 45
41 45
42 46
42 46
43 47
44 48
45 49
45 49
45 49
45 49
45 49
45 49
45 49
45 49
45 49
45 49
45 49
#Observed Trajectory.
31 17
31 17
32 16
33 16
34 15
35 14
35 13
36 12
37 11
38 10
39 9
40 8
40 7
41 7
42 7
43 7
44 7
45 7
46 6
47 6
48 5
48 5
48 5
48 4
49 4
49 3
49 3
49 3
49 3
49 3
#Observed Trajectory.
48 4
48 4
48 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
49 4
#Observed Trajectory.
4 29
4 29
3 29
2 29
2 29
1 29
1 28
0 28
0 28
0 28
0 28
0 28
0 27
0 27
0 27
0 27
0 26
0 26
0 26
0 26
0 27
0 27
0 27
0 27
0 27
0 27
0 27
0 27
0 27
0 27
#Observed Trajectory.
23 17
23 17
22 16
21 15
21 14
21 13
20 13
19 12
18 12
17 11
16 10
16 10
15 9
15 8
15 9
14 8
15 9
14 8
15 9
15 8
16 8
16 8
17 8
16 7
17 8
17 7
17 8
16 7
17 8
16 7
#Observed Trajectory.
5 22
5 22
5 23
4 23
3 23
2 23
1 23
0 23
0 23
0 23
0 23
0 23
0 22
0 22
0 22
0 22
0 22
0 22
0 22
0 22
-1 23
0 22
0 23
0 23
0 23
0 24
0 24
0 24
0 24
0 24
#Observed Trajectory.
42 28
42 28
43 29
44 30
45 30
46 30
47 29
48 28
49 28
49 28
49 29
49 29
49 29
49 30
49 31
49 31
49 31
49 31
49 31
49 30
49 29
49 29
49 29
49 29
49 29
49 29
49 29
49 29
49 29
49 29
#Observed Trajectory.
16 24
16 24
15 25
15 26
14 27
13 28
12 29
11 30
10 31
10 32
9 33
8 34
7 35
7 36
6 37
5 38
4 39
3 40
3 40
2 41
1 41
0 42
0 42
0 42
0 42
0 42
0 42
0 42
0 42
0 41
#Observed Trajectory.
14 37
14 37
15 38
15 38
16 39
17 40
18 41
19 41
20 42
19 42
19 42
18 42
19 42
19 43
18 43
18 43
17 43
17 44
16 44
15 44
15 45
14 45
13 45
14 46
13 46
13 46
13 46
12 46
11 46
12 47
#Observed Trajectory.
7 43
7 43
7 44
8 45
9 46
10 47
11 48
10 48
10 47
11 48
10 48
9 48
10 49
10 49
10 49
10 49
10 49
10 49
10 49
10 49
10 49
10 49
10 49
10 49
10 49
10 49
10 49
10 49
10 49
10 49
#Observed Trajectory.
38 35
38 35
39 36
39 37
40 38
40 38
41 39
41 40
41 41
42 41
41 42
40 43
40 43
41 44
41 45
41 45
42 46
43 46
43 47
44 48
45 49
46 49
46 49
46 49
46 49
46 49
46 49
46 49
45 49
45 49
#Observed Trajectory.
18 20
18 20
18 21
17 21
16 21
15 21
14 21
13 21
12 21
11 21
10 21
9 21
9 20
8 20
7 20
6 20
5 20
4 20
3 20
2 20
1 20
0 20
0 19
0 19
0 19
0 19
0 20
0 19
0 19
0 19
#Observed Trajectory.
40 24
40 24
41 24
41 24
42 24
42 24
43 24
44 24
45 24
46 24
47 24
48 24
49 24
49 25
49 25
49 25
49 25
49 26
49 26
49 26
49 26
49 26
49 26
49 26
49 26
49 26
49 26
49 26
49 26
49 27
#Observed Trajectory.
23 32
23 32
23 33
24 34
25 35
26 35
27 36
27 36
28 37
29 38
30 39
31 40
32 39
32 39
33 40
34 39
35 40
35 40
36 41
36 42
37 41
38 42
39 43
40 44
41 45
42 46
43 47
44 48
45 49
45 49
#Observed Trajectory.
5 0
5 0
4 0
5 0
5 0
5 0
5 0
6 0
6 0
6 0
6 0
6 0
6 0
6 0
6 0
6 0
7 0
7 0
7 0
7 0
7 0
7 0
7 0
7 0
7 0
7 0
8 0
7 0
7 0
7 0
#Observed Trajectory.
24 30
24 30
25 31
26 30
27 30
28 31
29 32
29 33
30 34
31 35
32 35
32 36
33 37
33 38
34 38
34 38
35 38
36 39
37 39
38 40
39 41
40 42
40 43
41 44
41 44
42 45
43 46
43 47
44 48
45 49
#Observed Trajectory.
23 14
23 14
22 13
21 12
20 11
19 10
18 9
17 8
16 7
17 8
16 8
16 9
15 8
15 9
14 8
14 8
15 9
15 9
15 9
15 8
16 9
15 8
16 9
15 8
16 9
15 8
16 9
15 8
16 9
15 8
#Observed Trajectory.
41 7
41 7
41 8
42 9
43 10
44 11
44 11
45 11
46 12
47 13
48 14
48 14
49 15
49 15
49 15
49 15
49 16
49 16
49 16
49 16
49 15
49 15
49 15
49 15
49 15
49 15
49 15
49 15
49 15
49 14
#Observed Trajectory.
6 22
6 22
5 22
4 22
3 22
2 22
1 22
0 22
0 22
0 23
0 23
0 23
0 23
0 23
0 23
0 23
0 23
0 23
0 23
0 23
0 23
0 23
0 23
0 23
0 23
0 23
0 23
0 24
0 23
0 23
#Observed Trajectory.
49 25
49 25
49 25
49 25
49 25
49 25
49 25
49 25
49 25
49 26
49 27
49 27
49 27
49 27
49 27
49 27
49 27
49 27
49 27
49 27
49 27
49 27
49 27
49 27
49 26
49 26
49 26
49 26
49 26
49 26
#Observed Trajectory.
3 36
3 36
2 36
2 37
1 38
0 38
0 38
0 38
0 38
0 38
0 38
0 39
0 39
0 39
0 39
0 39
0 40
0 40
0 40
0 40
0 41
0 41
0 41
0 41
0 41
0 41
0 41
0 41
0 41
0 41
#Observed Trajectory.
36 13
36 13
37 12
38 11
39 10
39 9
40 8
41 8
41 8
41 8
42 9
43 10
44 11
44 12
45 12
46 12
47 13
48 14
49 15
49 15
49 15
49 16
49 16
49 17
49 16
49 16
49 16
49 15
49 15
49 15
#Observed Trajectory.
5 6
5 6
4 7
3 8
2 9
1 10
2 11
3 12
4 13
3 13
4 13
4 13
3 13
4 14
3 14
3 13
4 14
3 14
3 15
3 14
2 14
2 14
1 14
2 15
2 14
2 15
2 15
1 15
1 16
1 15
