#Observed Trajectory.
#Observed Trajectory.
1 15
1 14
2 14
3 14
4 14
4 13
5 13
4 14
4 14
5 13
5 13
5 13
4 14
6 14
5 14
4 14
5 14
4 14
3 14
5 14
4 14
5 14
4 14
5 14
4 14
4 14
5 14
5 13
4 14
5 14
3 14
5 14
4 14
5 14
5 15
5 14
4 14
5 14
4 14
5 14
#Observed Trajectory.
5 21
5 22
3 23
2 24
2 24
1 25
2 26
3 27
4 28
5 29
4 30
5 31
5 32
3 33
4 33
5 33
5 33
4 34
5 34
5 33
3 34
4 34
4 34
5 34
4 34
5 34
4 34
5 34
5 33
4 34
5 34
5 33
4 33
5 33
4 34
3 33
4 33
5 33
4 34
5 34
#Observed Trajectory.
46 35
46 35
46 35
45 36
44 37
43 38
42 38
42 39
41 39
40 39
39 39
39 40
40 40
39 40
40 40
39 40
40 40
39 40
40 40
39 40
40 40
39 40
40 40
40 39
39 39
40 39
39 39
40 38
39 41
38 40
39 40
40 41
40 39
39 39
39 40
40 39
39 38
40 39
39 39
40 39
#Observed Trajectory.
47 8
46 8
45 9
45 9
44 10
44 11
43 12
44 12
45 12
45 12
44 13
44 14
43 13
44 13
43 14
43 15
44 15
44 14
43 14
43 14
44 14
43 14
43 14
44 14
43 14
43 13
44 13
44 14
44 15
45 15
44 15
44 14
43 14
43 13
44 13
43 14
44 14
43 14
44 14
43 14
#Observed Trajectory.
41 46
40 44
39 44
40 44
39 43
40 42
40 41
38 41
38 40
39 40
40 40
39 40
40 40
39 39
39 40
40 40
39 41
40 41
38 40
39 40
40 40
40 41
40 40
39 40
38 40
40 40
39 40
39 40
39 39
40 39
39 39
40 39
39 39
40 39
39 39
40 39
40 38
40 39
39 39
40 39
#Observed Trajectory.
11 16
11 16
10 16
9 16
9 16
8 16
7 16
6 16
5 15
4 15
5 15
4 15
4 15
5 15
4 15
4 16
5 16
4 15
4 16
6 16
4 15
5 15
6 15
5 15
4 15
4 16
5 16
4 15
5 15
4 15
5 15
4 15
5 14
5 14
4 14
5 14
4 14
5 13
4 15
4 13
#Observed Trajectory.
11 2
10 3
10 4
9 4
8 5
7 6
6 7
4 8
4 9
5 10
5 10
5 10
4 11
5 12
4 13
4 14
5 14
4 14
5 14
4 14
4 14
5 14
4 14
4 16
4 16
5 16
6 16
4 15
5 15
4 15
4 14
5 14
4 14
5 14
6 14
4 14
5 14
4 14
5 14
5 13
#Observed Trajectory.
21 19
20 20
19 21
18 21
17 21
16 21
15 22
14 23
12 24
12 25
11 26
10 27
9 28
8 29
8 29
7 29
6 31
5 31
4 32
4 33
5 34
4 34
5 34
4 34
5 34
5 35
4 35
5 35
4 35
5 35
4 35
5 35
4 36
5 35
5 35
4 35
5 35
4 35
4 34
4 34
#Observed Trajectory.
46 1
45 1
45 1
44 2
43 2
42 3
42 4
43 3
42 5
43 6
44 7
43 8
44 9
43 10
43 10
45 10
43 11
44 11
43 12
43 11
43 12
43 12
45 12
43 13
44 13
43 14
43 14
44 14
43 14
44 14
44 15
44 14
44 15
44 14
43 14
43 15
43 16
43 16
44 16
43 15
#Observed Trajectory.
48 35
48 36
47 36
46 37
45 38
45 39
45 39
44 39
43 39
43 38
42 39
41 39
40 39
41 38
39 38
40 39
39 39
40 39
40 38
39 39
39 39
41 39
39 39
40 38
39 39
41 39
40 39
38 39
39 39
40 39
39 39
39 38
38 39
39 40
39 40
40 40
39 40
40 40
40 39
39 39
#Observed Trajectory.
5 4
4 5
3 6
2 6
1 7
2 8
3 8
4 9
5 10
4 11
5 12
4 12
6 13
5 14
4 13
5 14
4 14
5 14
5 14
4 14
4 14
5 14
5 12
4 14
5 14
4 15
5 14
5 15
3 15
5 15
4 15
5 15
5 15
4 15
5 15
4 15
5 15
5 16
4 16
5 16
#Observed Trajectory.
23 16
21 17
20 18
21 18
21 18
21 19
20 20
19 21
19 22
18 23
17 24
17 25
16 25
15 25
14 26
14 27
13 27
12 28
11 29
10 30
9 31
8 32
7 33
6 34
5 34
4 34
5 34
5 33
4 34
4 34
4 36
5 36
4 35
5 35
4 35
4 35
5 35
4 35
4 35
5 35
#Observed Trajectory.
19 38
18 37
18 36
17 36
16 36
15 36
14 37
13 35
12 35
11 35
10 34
9 34
9 35
9 35
8 34
7 34
6 34
4 34
6 34
5 34
4 34
4 33
5 34
4 34
4 34
6 34
6 35
5 35
4 35
5 35
5 36
5 36
5 35
4 35
5 35
4 35
4 34
5 34
5 34
5 34
#Observed Trajectory.
16 37
16 36
15 36
14 36
14 35
13 35
12 35
11 35
10 34
9 34
8 34
8 34
7 34
6 34
5 34
5 34
5 34
5 34
4 34
5 34
4 34
4 34
4 33
4 35
5 35
5 35
4 35
5 35
4 35
5 35
5 35
5 36
4 36
5 34
4 35
5 35
4 35
4 36
5 36
5 36
#Observed Trajectory.
11 8
11 9
11 9
10 10
10 11
10 12
9 13
9 14
7 14
7 13
6 13
5 15
3 15
5 15
4 15
5 15
4 15
5 14
4 14
5 15
4 15
4 14
5 14
4 14
4 13
4 13
4 13
5 13
4 13
5 13
5 14
4 13
4 14
5 14
4 15
5 14
5 14
3 14
4 14
5 14
#Observed Trajectory.
21 40
20 39
20 39
20 38
19 37
18 36
17 36
17 35
17 34
16 34
15 34
14 34
13 34
12 34
11 35
9 34
9 34
8 34
6 34
7 33
6 34
6 34
5 34
5 35
5 36
3 35
5 35
4 35
5 35
4 35
5 35
4 35
4 35
4 34
5 34
4 34
5 34
5 34
4 34
5 34
#Observed Trajectory.
0 39
0 40
1 40
2 39
2 38
2 38
2 36
3 36
4 36
5 36
4 34
5 35
4 35
5 35
5 34
4 34
5 34
4 34
5 34
4 34
4 33
5 33
4 34
5 34
4 34
6 34
4 34
4 34
5 34
4 34
4 35
4 35
5 35
5 36
4 35
5 35
5 35
4 35
5 35
4 36
#Observed Trajectory.
42 24
42 23
41 22
42 22
41 21
42 20
43 19
44 19
45 18
44 18
45 18
44 17
44 16
42 15
44 15
45 15
44 15
44 15
45 15
44 15
45 15
43 15
44 15
45 15
44 15
45 15
44 15
45 15
45 15
44 15
44 14
44 14
43 14
43 14
44 14
44 15
45 15
44 15
45 15
44 15
#Observed Trajectory.
29 1
28 1
27 1
26 1
25 1
24 1
23 0
23 2
22 2
22 2
21 2
20 2
19 2
19 4
17 5
18 6
18 7
18 7
17 7
16 7
15 7
16 8
15 8
15 8
14 9
13 11
12 10
11 11
11 11
10 11
9 11
9 11
8 12
7 13
6 13
6 14
6 14
5 14
4 14
4 15
#Observed Trajectory.
37 7
37 7
38 8
39 9
40 9
41 10
42 12
43 10
44 11
43 12
44 12
44 13
43 14
44 14
43 14
44 14
43 14
44 14
43 14
43 15
45 15
43 15
43 15
44 15
45 15
44 15
45 15
45 16
44 15
45 15
44 15
45 15
44 15
44 15
44 15
45 15
44 15
45 15
44 15
45 15
#Observed Trajectory.
2 12
3 13
4 12
5 13
4 14
5 13
3 14
4 14
5 14
4 15
5 14
4 14
4 13
5 13
4 14
5 14
5 14
4 15
5 15
4 15
4 15
4 14
5 14
4 14
5 14
4 14
5 14
4 14
4 14
5 14
4 14
5 14
4 14
4 13
5 13
5 13
5 14
4 14
5 14
5 13
#Observed Trajectory.
10 42
9 41
8 40
7 39
6 38
6 37
4 37
5 37
4 37
4 36
4 37
5 36
5 36
4 35
6 35
4 34
5 35
4 35
4 36
5 36
4 35
5 35
4 35
5 36
4 34
5 34
4 34
5 34
4 34
5 34
5 33
4 34
5 34
4 34
5 34
4 34
5 34
5 33
4 34
5 34
#Observed Trajectory.
42 24
41 23
39 22
39 21
40 20
41 19
42 18
42 17
43 16
42 16
43 16
42 15
44 15
45 15
45 14
44 14
43 14
44 14
43 13
43 13
43 13
43 13
44 12
45 13
45 14
45 15
44 15
44 16
43 15
44 15
44 16
43 15
44 15
44 14
43 14
43 13
44 13
43 14
44 14
43 14
#Observed Trajectory.
44 12
44 11
43 12
44 12
44 12
44 12
45 13
44 15
45 14
45 15
44 15
45 15
44 15
45 15
46 15
45 15
44 15
45 15
45 15
45 14
44 15
44 13
43 14
44 14
43 14
44 15
43 14
44 14
43 14
44 14
44 13
44 14
43 14
45 14
44 13
43 14
44 14
44 15
45 15
44 15
#Observed Trajectory.
35 25
34 25
34 24
34 23
32 22
31 22
31 22
30 22
29 22
28 22
27 22
26 22
25 22
25 21
24 21
23 21
22 21
21 22
20 22
19 23
19 23
18 24
17 24
17 25
17 25
16 25
15 25
14 26
13 27
13 27
12 27
11 28
11 29
10 29
9 30
8 31
7 32
6 33
5 34
4 34
#Observed Trajectory.
20 31
19 30
18 29
17 28
16 28
15 28
14 28
13 28
12 29
11 30
10 31
9 32
8 33
7 34
6 34
5 34
4 34
5 34
4 34
5 34
4 34
5 34
4 34
5 34
4 34
5 34
4 34
5 34
4 34
5 33
3 34
3 33
4 33
5 32
5 34
3 34
4 34
5 34
5 35
5 35
#Observed Trajectory.
28 8
27 9
26 10
25 11
24 12
23 13
22 14
21 15
21 15
20 16
19 17
19 17
18 19
17 20
16 21
15 22
14 23
13 24
12 25
11 26
10 27
9 28
8 29
7 30
7 30
6 31
5 32
4 33
5 33
3 34
5 34
4 33
5 34
4 34
6 34
4 34
4 34
5 34
4 34
5 34
#Observed Trajectory.
29 24
28 24
28 23
28 23
27 23
26 23
25 23
24 23
23 23
23 23
22 24
22 24
22 25
21 25
20 25
19 24
18 25
17 25
16 25
15 25
14 26
14 26
13 27
12 28
12 29
10 29
9 30
8 31
8 31
7 32
6 33
6 33
5 35
4 35
4 35
5 35
4 35
4 34
5 34
4 34
#Observed Trajectory.
7 10
6 11
6 12
5 13
4 14
4 16
5 14
4 15
5 15
4 15
5 15
4 15
6 15
4 15
5 14
4 15
4 15
5 15
4 15
4 16
5 16
4 15
4 15
4 15
5 15
5 16
5 16
4 15
5 15
4 15
4 16
5 16
4 15
4 15
6 15
6 15
5 15
4 15
4 15
5 15
#Observed Trajectory.
12 32
11 33
10 33
9 34
8 34
7 34
7 34
6 34
6 35
6 34
5 34
6 33
4 34
5 33
5 35
4 35
5 35
5 34
4 34
5 34
4 34
5 34
5 33
4 34
5 34
4 34
5 34
4 34
5 34
4 34
5 34
4 34
5 34
4 34
3 34
5 34
4 34
5 34
5 35
5 34
#Observed Trajectory.
32 23
31 23
30 23
29 24
29 25
28 24
28 25
27 25
27 24
27 23
27 24
26 24
25 24
24 24
24 23
23 23
22 24
21 23
21 23
20 23
19 24
18 24
16 24
16 25
15 25
15 25
14 26
13 27
13 27
12 28
11 29
10 31
9 30
9 30
8 31
8 32
8 33
6 34
5 34
5 35
#Observed Trajectory.
25 45
24 45
23 43
22 42
21 41
20 40
20 40
19 39
19 39
18 38
18 38
17 36
16 36
15 36
15 36
16 37
15 36
14 36
14 36
13 35
12 35
11 35
10 34
11 33
9 33
9 33
8 34
8 35
7 36
7 34
6 34
5 34
4 34
5 34
4 34
5 34
4 34
4 34
5 34
4 34
#Observed Trajectory.
49 49
48 48
47 47
46 46
46 44
46 44
45 43
45 43
44 42
43 41
42 40
41 40
40 40
39 40
39 40
40 40
39 40
40 40
39 40
40 40
40 40
39 39
39 39
40 39
39 39
40 39
39 39
39 39
40 38
39 39
39 39
41 40
41 38
40 39
40 38
39 39
39 38
39 39
40 39
39 39
#Observed Trajectory.
36 28
35 28
35 27
34 27
33 27
32 27
31 27
30 27
30 27
28 27
28 27
27 27
26 27
25 27
24 27
23 27
22 27
21 27
21 26
20 25
19 27
19 26
18 25
17 25
17 25
16 25
15 25
14 26
13 27
12 28
12 29
11 30
9 31
9 32
10 32
8 33
7 34
6 34
5 34
4 34
#Observed Trajectory.
44 5
43 6
44 7
44 7
43 8
44 8
44 9
43 9
43 9
44 9
43 9
44 9
43 9
44 9
43 10
44 10
45 10
44 11
43 12
43 12
43 13
44 13
42 14
44 14
43 14
43 13
43 14
44 14
44 15
46 15
45 14
44 14
44 14
44 13
43 13
43 13
44 13
43 13
43 13
45 13
#Observed Trajectory.
30 46
29 46
28 46
28 45
26 44
26 43
25 42
24 42
23 41
22 40
21 39
20 38
19 37
19 36
18 36
18 35
17 35
17 35
17 34
16 34
16 35
15 35
15 35
15 34
14 34
14 34
12 34
11 34
10 34
10 33
10 34
9 34
8 34
7 34
7 34
6 34
5 34
5 33
4 33
4 34
#Observed Trajectory.
20 20
20 20
19 21
18 22
17 23
17 24
16 25
15 25
14 26
12 26
12 26
11 27
10 28
9 29
8 30
7 31
6 32
5 33
4 34
4 34
5 34
4 34
5 34
4 34
5 35
4 34
3 33
5 33
4 34
4 35
5 35
4 35
4 35
4 35
6 35
5 35
4 35
5 35
4 35
4 35
