# New slice
21 13
22 12
23 11
24 10
25 10
25 9
24 10
25 10
24 10
24 10
25 10
# New slice
43 8
42 9
41 10
40 11
39 12
39 13
38 14
37 14
36 14
35 14
34 14
33 14
32 13
32 13
32 13
31 13
30 12
29 11
28 10
28 11
28 10
27 10
26 10
25 10
24 10
24 10
24 9
25 9
25 9
24 10
25 10
24 10
24 9
25 9
24 10
25 10
25 10
25 9
25 10
24 10
# New slice
25 29
26 29
26 28
27 27
27 26
26 25
25 24
24 23
23 22
22 21
21 20
21 20
20 19
19 19
18 18
19 17
20 16
21 15
22 14
23 13
24 13
24 12
25 11
24 10
24 11
25 10
24 10
25 10
24 10
25 10
24 10
25 10
24 11
25 10
26 10
26 10
25 10
24 10
25 10
24 11
# New slice
35 4
34 5
34 6
34 6
34 6
33 7
32 8
31 8
30 8
30 9
29 9
28 9
28 8
27 9
26 10
26 11
25 10
24 10
25 10
26 9
25 10
25 10
24 10
25 10
25 11
25 10
25 11
24 10
25 9
24 9
25 9
24 10
25 10
25 9
24 10
25 10
24 10
25 10
25 11
24 10
# New slice
19 8
19 9
19 10
20 10
21 10
21 10
22 10
22 11
23 11
24 10
25 10
25 9
24 10
24 10
25 10
24 10
24 10
24 10
25 10
24 10
25 10
25 9
24 9
24 9
25 9
24 10
24 11
24 12
25 11
24 10
25 10
25 9
25 9
24 10
25 10
24 10
25 10
24 10
24 10
25 10
# New slice
18 17
19 16
20 15
21 14
21 14
22 13
23 12
24 12
25 11
24 10
25 10
24 10
25 10
24 10
24 11
25 10
24 10
25 10
24 10
23 10
23 10
24 10
25 10
24 10
24 9
25 9
24 10
25 10
25 11
24 10
25 10
25 9
24 10
25 10
24 10
25 10
24 10
25 9
24 10
25 10
# New slice
2 2
3 2
4 2
5 2
5 3
5 4
5 3
6 3
7 3
8 3
8 2
9 2
10 2
11 2
12 2
13 2
13 1
14 1
15 2
16 3
16 4
17 4
18 5
19 6
20 7
21 8
22 8
22 9
23 9
23 10
23 9
24 9
25 9
24 10
24 9
25 9
25 9
24 10
24 11
25 10
# New slice
0 34
0 34
1 34
0 33
1 33
0 32
1 32
0 31
1 31
2 31
3 30
3 30
3 30
4 29
5 29
4 28
5 27
6 26
7 26
8 25
9 24
10 23
10 22
11 21
12 20
13 19
14 18
14 18
15 17
15 17
15 16
16 16
16 16
16 16
17 15
18 14
19 13
20 12
21 11
22 11
# New slice
5 13
6 13
6 14
6 15
7 15
7 14
8 14
8 15
8 16
9 16
9 16
10 16
10 17
11 17
12 17
13 17
13 16
14 16
14 15
14 16
14 16
15 16
16 16
17 15
18 14
19 13
20 12
21 12
21 12
22 11
23 10
24 10
25 10
24 10
25 10
24 10
25 10
25 11
24 10
25 10
# New slice
44 38
43 37
42 36
41 36
40 35
39 34
39 34
38 33
37 32
36 31
35 30
35 29
34 28
33 27
32 26
31 25
30 24
29 23
28 22
27 22
26 21
25 20
24 19
23 18
22 17
21 16
21 15
22 14
23 13
24 13
25 12
24 11
25 11
24 11
25 10
24 10
25 10
25 10
24 10
24 9
# New slice
39 12
38 12
37 12
36 13
35 14
34 14
33 14
32 13
31 12
30 11
29 11
28 11
27 10
26 10
26 10
26 10
25 10
24 9
24 9
25 9
25 9
24 10
24 11
25 10
24 10
25 10
25 11
24 10
24 9
25 9
24 10
25 10
25 9
24 10
25 10
24 10
25 10
24 10
25 10
24 9
# New slice
47 26
46 25
45 24
44 23
43 22
42 21
42 20
41 19
40 18
39 18
39 18
38 17
37 16
36 15
35 15
34 15
33 15
32 14
31 13
30 12
30 12
30 12
29 11
28 10
28 11
28 11
27 10
27 11
27 10
26 10
25 10
24 10
25 10
25 10
25 9
24 10
24 9
24 9
25 10
24 11
# New slice
29 37
28 36
27 35
28 34
29 33
28 32
29 31
29 30
30 30
29 29
30 29
29 28
29 27
29 26
28 25
27 24
27 23
26 22
25 21
24 20
23 19
23 18
22 17
22 17
22 16
22 15
23 14
24 13
23 12
24 11
25 11
24 10
25 10
24 10
24 11
25 10
25 9
24 10
24 9
25 9
# New slice
32 22
31 22
30 21
29 20
28 19
28 18
28 17
27 16
27 15
26 14
25 13
25 13
25 13
24 12
24 12
25 11
24 10
24 11
25 10
25 11
24 11
25 10
24 10
24 9
25 9
24 10
25 10
24 10
24 9
25 9
24 9
25 9
24 10
25 10
24 10
23 10
23 10
23 11
24 10
24 11
# New slice
48 30
47 29
46 29
46 29
46 29
45 28
44 28
43 27
42 26
41 25
40 24
39 24
39 24
38 23
37 23
37 23
36 22
35 21
35 20
34 19
33 18
32 17
31 17
30 16
30 16
29 16
29 15
29 15
29 15
28 14
27 13
27 12
26 11
25 11
24 10
24 9
24 10
25 10
24 10
25 10
# New slice
1 49
1 48
0 47
1 47
0 46
1 46
0 45
1 45
0 44
0 44
1 44
0 43
0 42
0 43
0 44
1 44
0 43
1 43
1 43
0 42
1 42
1 41
0 40
0 40
1 40
1 40
0 39
1 39
0 38
1 38
0 37
1 37
1 37
0 36
1 36
0 35
0 34
0 34
1 34
1 33
# New slice
19 36
18 35
17 34
16 33
16 33
15 32
14 31
13 31
12 31
11 30
10 29
10 28
9 27
9 26
10 25
10 25
11 24
12 23
12 22
13 21
14 20
15 19
16 18
17 17
18 16
19 15
20 14
21 13
22 12
22 12
23 12
24 11
25 10
25 11
24 10
24 11
25 10
25 10
25 10
25 10
# New slice
46 34
45 33
44 32
43 32
42 31
42 30
41 29
40 28
39 27
38 26
37 25
36 24
35 24
34 23
34 23
33 22
32 21
32 20
31 19
30 18
29 17
29 17
29 17
28 16
27 15
26 14
25 13
24 12
25 11
24 10
24 11
25 11
24 11
25 10
24 11
25 10
24 10
25 10
24 10
24 10
# New slice
46 30
45 30
44 29
43 28
43 27
43 27
42 26
41 25
40 24
39 23
38 22
38 21
37 20
36 19
35 18
34 17
34 16
33 15
32 14
31 13
30 13
29 13
29 13
29 13
28 12
27 12
26 11
26 10
25 10
24 10
25 10
24 10
25 10
24 10
24 9
25 9
25 9
24 10
24 9
24 8
# New slice
22 5
22 6
23 6
24 7
25 8
24 9
24 9
24 10
25 10
24 10
25 10
25 9
25 10
24 10
25 10
24 10
25 10
24 10
24 9
24 8
25 9
26 9
25 10
24 10
25 10
24 10
25 10
24 10
25 10
25 9
24 10
25 9
24 10
25 10
24 10
25 10
25 11
24 10
25 10
24 10
# New slice
44 5
43 6
42 7
42 7
41 8
40 9
39 10
38 11
37 11
36 11
35 12
35 13
35 14
34 14
34 14
34 15
33 14
32 13
31 12
30 11
29 11
29 10
28 10
28 11
27 11
26 10
25 10
24 10
23 10
24 10
25 10
26 10
25 10
24 10
24 10
25 10
24 10
24 11
25 10
24 10
# New slice
16 24
15 23
15 23
14 22
15 21
16 20
17 19
18 18
19 17
20 16
21 15
21 15
22 14
23 13
24 12
25 11
25 11
24 10
25 10
24 10
25 10
25 11
24 10
25 10
24 10
25 10
25 11
24 10
25 10
25 11
24 10
25 10
24 10
25 9
24 10
24 11
25 10
25 10
25 9
24 9
# New slice
44 17
43 17
42 17
41 16
40 16
39 15
38 15
37 15
36 14
35 14
34 14
33 13
32 13
32 12
31 12
31 12
30 11
30 12
29 11
28 10
27 11
26 10
25 10
24 10
25 10
25 10
24 10
25 9
24 10
25 10
24 10
25 10
24 10
24 9
25 9
24 10
25 10
25 10
25 9
24 10
# New slice
20 8
20 9
21 9
22 9
22 9
23 9
24 9
25 9
24 10
25 10
24 10
25 10
24 10
25 10
25 9
24 9
24 9
25 9
25 9
24 9
25 10
24 10
25 10
24 10
24 11
24 11
25 10
25 10
24 10
24 10
24 9
24 8
25 9
24 10
23 10
23 10
23 10
24 10
24 9
25 9
# New slice
4 47
4 46
3 46
2 45
1 44
0 43
1 43
1 42
0 41
1 41
0 40
0 39
1 39
0 38
1 38
0 37
1 37
0 36
1 36
0 35
1 35
0 34
1 34
1 34
0 34
1 34
2 34
1 33
1 32
1 32
2 32
1 31
2 30
3 29
4 28
5 27
6 26
7 25
8 24
9 23
# New slice
41 40
40 39
39 38
39 37
38 36
37 36
36 35
35 34
34 33
33 32
33 32
32 31
31 30
30 30
29 29
30 29
29 28
30 27
29 26
29 26
28 26
27 25
27 25
26 24
26 23
26 22
25 21
24 21
23 20
23 19
22 18
21 17
22 16
23 16
22 15
23 14
23 14
24 13
25 12
24 11
# New slice
17 0
17 1
18 2
19 2
20 2
20 3
20 4
21 5
22 6
22 7
23 8
24 9
24 10
24 11
25 10
24 10
25 10
24 10
25 10
24 10
24 10
24 11
25 10
24 10
25 10
24 10
24 11
25 10
24 10
25 10
24 10
24 9
23 10
23 9
24 9
25 9
24 10
25 10
24 10
25 10
# New slice
34 11
33 11
33 10
33 11
32 11
32 11
31 11
30 10
30 10
29 10
29 9
28 9
27 10
27 11
26 11
26 10
25 10
24 10
25 10
25 9
24 10
25 9
24 10
24 10
25 10
24 10
25 10
24 10
25 10
25 10
25 10
25 11
24 10
24 10
24 11
25 10
24 10
24 10
25 10
24 10
# New slice
30 12
30 12
30 11
29 11
28 10
28 11
27 10
26 10
25 10
25 11
24 10
25 10
24 10
24 11
25 10
24 10
24 10
25 10
25 10
24 10
23 10
24 10
25 10
25 9
24 10
25 10
25 11
24 10
25 10
24 10
25 10
24 10
23 10
23 11
23 11
23 10
23 10
24 10
24 10
24 11
# New slice
11 41
10 41
10 41
9 40
9 40
9 40
8 39
7 39
6 38
5 37
5 37
4 36
3 35
2 34
1 33
0 33
0 34
1 34
1 34
0 33
1 33
0 32
0 33
1 33
0 32
0 32
1 32
2 31
3 30
3 30
4 29
4 28
4 27
5 26
6 25
6 25
7 24
7 24
8 23
9 22
# New slice
34 4
33 4
32 5
32 5
31 5
30 6
29 7
28 8
27 9
27 9
26 10
25 10
24 10
24 9
24 10
25 10
25 9
25 10
24 10
25 10
24 10
25 10
24 10
25 10
24 10
25 10
24 10
25 10
25 11
24 10
23 10
24 10
24 10
24 11
25 10
24 9
25 9
24 9
24 10
25 10
# New slice
46 5
46 6
46 6
45 7
45 8
45 9
44 9
44 10
43 10
42 10
41 11
40 12
39 13
38 13
38 14
37 14
36 14
35 14
34 15
33 15
32 14
31 13
30 12
29 11
28 10
27 9
27 9
26 10
25 10
24 10
25 10
24 10
25 10
24 9
25 9
24 10
24 10
23 10
24 10
24 11
# New slice
36 22
35 21
34 20
34 20
34 19
33 18
32 17
31 16
30 15
29 14
28 13
27 12
26 11
25 11
24 10
25 10
25 11
24 10
25 10
24 10
25 10
24 10
24 10
25 10
25 10
24 10
24 9
25 9
24 9
25 9
24 10
24 9
24 10
24 11
25 11
24 10
25 10
24 10
25 10
25 9
# New slice
26 26
25 25
24 24
23 23
23 23
23 23
22 22
21 21
20 20
19 20
18 19
18 18
18 17
19 16
19 16
20 15
21 15
22 14
23 13
23 12
24 11
24 11
24 10
25 10
24 10
24 10
25 10
24 10
25 10
25 9
25 10
24 10
25 10
25 9
24 10
24 11
24 10
25 10
26 10
25 10
# New slice
19 46
18 45
17 44
16 43
15 42
14 41
13 40
13 39
12 38
11 38
11 38
10 38
9 37
8 36
7 35
6 34
6 34
5 33
5 32
4 31
3 30
3 30
4 29
5 28
6 27
7 26
7 26
8 25
9 24
10 24
11 23
12 22
13 21
14 20
15 20
16 19
16 19
17 18
18 17
18 16
# New slice
0 37
1 37
0 36
1 36
0 36
1 36
0 35
1 35
0 34
0 35
1 35
0 34
1 34
0 33
1 33
1 32
1 31
2 30
3 29
4 28
4 27
5 26
6 25
7 24
8 23
9 23
10 22
10 22
10 22
11 21
12 21
13 20
13 19
14 18
15 17
16 16
17 15
18 14
19 13
20 12
# New slice
23 29
22 28
21 27
20 26
19 25
18 25
17 25
16 24
15 23
14 22
15 21
16 20
17 19
17 18
18 17
18 16
18 15
19 14
19 14
20 13
20 12
21 11
21 12
22 11
23 11
24 10
25 10
25 9
24 10
25 10
24 10
25 10
24 10
25 10
25 11
25 11
24 10
25 10
24 10
25 10
# New slice
11 39
10 38
9 37
9 37
8 36
7 35
6 34
5 34
4 33
3 32
2 32
1 31
1 31
2 31
2 31
3 30
4 29
5 28
6 27
7 27
7 27
6 26
7 25
8 25
9 24
10 23
11 22
12 21
12 21
13 20
13 20
14 19
15 18
16 17
17 16
18 15
19 14
19 14
20 13
21 12
# New slice
1 16
1 15
2 15
3 15
4 15
4 15
5 15
5 16
6 16
7 16
8 16
9 16
10 16
11 16
11 17
12 17
13 17
14 17
15 16
16 16
17 16
18 16
19 16
20 15
21 14
22 13
23 12
24 11
25 10
24 10
25 10
24 10
24 11
25 10
24 10
24 10
25 10
25 11
24 10
25 10
# New slice
37 6
37 6
36 7
35 8
34 9
33 9
33 9
32 9
32 8
31 8
30 8
30 8
30 7
29 8
28 9
27 10
26 10
25 10
24 10
25 10
24 10
25 10
24 10
25 10
25 10
24 10
25 10
24 10
25 10
24 10
25 10
24 10
25 10
25 11
24 10
25 10
25 9
24 10
25 10
24 10
# New slice
2 26
3 25
4 25
5 25
6 24
7 24
8 23
9 22
10 21
11 20
11 20
12 19
13 18
14 17
15 16
16 15
17 15
17 15
18 14
19 14
20 13
21 13
21 12
22 11
23 10
23 10
23 10
24 10
25 10
24 10
25 10
24 10
24 11
25 10
25 9
24 10
24 11
25 10
24 10
24 9
