# New slice
25 38
24 39
25 39
24 39
25 39
25 38
24 39
24 38
25 38
24 39
25 39
24 39
24 38
25 38
25 38
24 38
25 38
24 38
25 38
24 38
25 38
24 39
25 39
25 40
24 40
24 41
23 40
23 39
24 39
# New slice
40 23
40 24
40 23
39 24
38 24
37 24
37 24
36 24
35 24
35 23
34 23
34 22
33 23
32 24
32 25
31 25
31 24
30 24
31 24
30 24
29 24
29 24
29 24
30 24
30 23
30 24
29 24
30 24
29 24
29 24
30 24
29 24
30 24
30 25
29 25
30 25
30 26
30 25
29 25
30 25
# New slice
47 40
47 40
46 39
46 38
45 37
44 36
44 36
43 35
43 34
42 34
42 33
41 32
40 31
40 31
39 30
39 30
38 29
37 29
36 28
36 27
35 26
35 27
34 26
33 26
32 25
31 25
30 25
30 26
29 25
30 25
31 25
30 25
29 24
29 25
28 25
29 25
30 25
30 26
29 25
30 25
# New slice
23 34
24 34
25 35
24 36
25 37
24 38
25 38
24 38
25 38
24 39
24 39
24 39
25 39
26 39
26 40
25 39
24 39
25 39
24 39
25 39
24 39
24 39
25 39
24 39
24 38
25 38
25 38
24 38
24 38
25 38
24 39
25 39
25 38
24 39
25 39
24 39
25 39
24 39
24 40
25 40
# New slice
20 41
21 41
22 40
23 40
24 40
24 40
25 40
25 41
25 41
25 40
25 39
25 38
24 39
25 39
24 39
25 39
24 39
25 39
24 39
24 40
25 40
24 40
25 40
25 41
24 40
25 40
25 40
25 41
24 40
23 39
24 39
24 39
25 39
24 39
25 39
25 40
25 40
24 40
25 40
25 40
# New slice
47 3
46 3
46 4
45 5
45 6
44 7
43 8
42 9
41 10
40 11
39 12
40 13
39 14
39 13
40 14
39 15
40 15
39 15
40 15
39 15
40 15
39 15
40 15
39 15
40 15
39 15
39 14
39 15
40 15
39 15
39 15
40 15
39 15
40 15
39 15
40 15
39 15
40 15
39 15
39 16
# New slice
24 18
25 17
24 17
25 16
24 15
25 15
25 15
24 15
25 15
24 15
25 15
24 15
25 15
25 14
24 14
25 14
25 15
25 16
24 15
25 15
24 15
25 15
24 15
24 14
24 13
25 13
24 14
24 15
25 15
25 14
24 15
25 15
25 16
24 16
24 15
25 15
25 16
24 15
23 15
23 15
# New slice
23 49
23 48
23 48
22 47
22 46
22 46
21 45
20 45
19 45
18 44
17 44
17 45
16 44
15 44
14 45
14 45
15 45
14 44
15 44
15 43
14 44
14 45
15 45
14 44
14 43
15 43
14 44
15 44
14 44
15 44
15 43
14 44
14 44
15 44
15 44
14 44
15 44
14 44
15 44
14 44
# New slice
37 40
37 39
36 39
36 38
35 37
34 36
33 35
32 35
31 35
30 35
29 35
29 35
28 36
27 37
26 38
25 38
24 39
24 38
25 38
24 39
25 39
24 39
24 38
24 37
24 38
25 38
24 39
24 40
25 40
24 40
25 40
24 40
25 40
24 39
24 38
25 38
24 39
24 38
25 38
25 38
# New slice
25 9
25 9
24 10
25 11
25 11
24 12
25 13
24 14
25 14
24 14
25 14
24 14
24 14
25 14
24 14
23 14
23 15
23 14
24 14
25 14
25 14
24 14
25 14
24 14
25 14
24 14
24 15
24 16
25 16
24 15
25 15
24 15
24 16
25 16
24 15
25 15
25 16
24 15
25 15
24 15
# New slice
2 13
3 13
3 13
4 13
5 13
5 12
5 13
5 14
6 14
6 15
7 15
8 15
9 15
9 15
10 15
11 15
12 15
12 15
12 15
12 14
13 14
14 14
15 14
16 14
17 14
18 14
19 14
20 14
20 14
21 14
22 14
22 14
23 14
23 14
24 14
24 13
24 14
24 15
25 15
25 16
# New slice
40 30
39 30
38 29
37 29
37 29
36 28
36 27
35 27
34 27
34 26
33 26
33 26
33 25
32 25
31 25
30 25
29 25
30 25
29 25
30 25
30 24
29 24
30 24
30 25
29 25
29 26
30 26
29 25
30 25
30 26
29 25
30 25
29 25
30 25
29 25
30 25
29 24
29 24
30 24
29 24
# New slice
17 42
16 43
15 44
15 43
14 44
15 44
14 44
15 44
15 45
14 44
14 45
15 45
14 44
15 44
14 44
15 44
14 43
14 43
14 44
15 44
14 44
14 45
15 45
14 44
15 44
14 44
14 45
14 46
14 46
14 46
13 46
14 45
15 45
14 44
15 44
14 45
15 45
14 44
15 44
14 44
# New slice
36 36
35 36
34 36
34 35
33 35
32 35
31 35
30 35
29 35
28 36
27 37
26 38
25 39
24 39
25 39
25 38
24 38
25 38
24 39
25 39
24 39
25 39
24 39
25 39
25 38
25 39
25 39
24 39
25 39
24 39
25 39
24 39
24 39
24 39
25 39
24 39
25 39
24 40
25 40
24 40
# New slice
40 12
40 12
39 13
38 13
38 14
39 14
40 14
39 14
39 13
40 13
40 14
39 15
40 15
39 15
40 15
40 15
39 15
39 14
40 14
39 15
40 15
39 15
40 15
39 15
40 15
40 16
39 15
40 15
39 15
40 15
40 15
39 15
40 15
39 15
40 15
39 15
40 15
40 15
39 14
40 14
# New slice
45 38
44 37
44 37
43 36
42 35
41 34
40 33
39 32
38 31
38 30
38 30
37 30
36 29
35 28
35 27
34 26
33 25
32 25
31 25
30 25
29 25
29 26
30 26
29 25
30 25
29 25
29 26
30 26
29 25
29 26
30 26
29 25
30 25
29 25
29 25
29 26
29 25
29 24
29 25
30 25
# New slice
31 26
30 25
30 24
29 24
29 23
29 23
29 24
29 24
30 24
29 24
30 24
29 24
29 23
30 23
29 24
30 24
29 24
30 24
29 24
30 24
30 24
29 24
29 25
29 24
29 25
29 26
29 25
30 25
30 25
29 25
30 25
29 25
30 25
30 25
29 25
30 25
29 25
30 25
29 25
30 25
# New slice
38 28
38 28
37 27
36 26
35 25
34 25
33 25
32 25
31 25
31 26
30 25
29 25
30 25
29 25
30 25
29 25
29 24
29 23
29 24
30 24
29 24
29 23
30 23
29 24
30 24
30 23
29 23
30 23
29 24
29 25
30 25
30 26
29 25
30 25
30 25
29 25
30 25
30 26
29 25
30 25
# New slice
19 41
20 41
21 41
22 40
22 40
22 39
22 39
23 39
23 38
24 38
25 38
24 38
25 38
24 39
25 39
24 39
25 39
25 38
26 38
25 39
24 39
25 39
24 39
25 39
24 39
25 39
24 39
25 39
24 39
25 39
24 39
25 39
24 39
24 38
25 38
24 38
24 37
23 38
24 38
25 38
# New slice
11 35
12 35
13 35
14 35
14 36
14 35
14 34
14 35
15 35
15 35
16 35
17 35
18 35
18 35
18 35
18 34
19 35
20 36
21 37
22 37
23 38
24 38
25 38
24 39
25 39
25 39
24 39
25 39
24 39
25 39
24 39
25 39
25 38
24 39
25 39
24 39
25 39
25 38
24 39
25 39
# New slice
35 40
34 39
34 38
33 37
32 36
31 36
30 36
30 35
30 34
29 35
28 36
27 37
27 38
26 39
25 39
25 39
24 39
25 39
24 39
23 39
24 39
24 40
25 40
24 40
25 40
24 40
25 40
24 40
24 40
24 40
25 40
24 40
25 40
24 40
24 39
25 39
24 39
25 39
24 39
24 39
# New slice
6 3
7 3
8 3
8 2
7 2
7 1
8 1
7 1
8 1
8 2
7 2
8 2
7 2
7 2
7 3
8 3
7 3
8 3
7 3
7 3
8 3
8 3
8 2
7 2
8 2
7 2
7 2
8 2
7 2
8 2
7 2
8 2
8 1
7 1
8 1
7 1
8 1
7 1
8 1
7 1
# New slice
20 3
19 3
18 3
17 3
16 3
16 2
15 2
14 2
13 2
12 2
11 2
11 3
11 2
10 2
10 1
9 1
8 1
7 1
7 0
7 0
7 1
7 2
7 1
8 1
7 1
7 2
7 1
7 2
7 1
8 1
7 1
6 1
7 1
7 1
8 1
7 1
8 1
7 1
7 2
7 2
# New slice
10 22
9 23
10 23
9 24
9 25
9 26
9 25
9 25
10 25
9 25
9 26
10 26
9 26
10 26
9 25
9 26
9 25
10 25
9 25
10 25
11 25
11 26
10 25
10 26
9 25
9 25
10 25
10 26
9 25
10 25
9 25
9 26
10 26
9 25
9 25
9 24
10 24
10 25
10 26
9 25
# New slice
9 2
8 2
7 2
6 2
7 2
8 2
7 2
8 2
7 2
8 2
8 3
8 2
7 2
7 1
7 0
7 1
8 1
7 1
8 1
8 0
9 0
9 1
9 2
9 1
9 0
9 1
9 2
8 2
7 2
7 1
8 1
8 1
7 1
7 2
7 1
7 1
7 2
7 2
7 2
8 2
# New slice
44 38
43 37
42 36
41 35
40 34
39 33
38 33
37 32
36 31
35 30
34 29
33 28
32 27
32 26
31 25
31 25
30 25
29 25
30 25
29 25
30 25
30 25
29 25
30 25
29 25
30 25
29 25
29 25
30 25
29 25
30 25
29 25
30 25
29 25
29 25
30 25
29 25
29 24
30 24
29 24
# New slice
3 8
3 9
4 9
5 9
5 8
6 8
7 8
6 7
6 8
7 8
7 7
8 7
7 6
8 6
7 5
7 6
6 5
6 4
7 4
7 4
8 4
7 4
8 4
8 5
8 5
7 5
8 5
8 5
7 5
7 4
7 5
6 5
7 5
7 5
8 5
7 5
8 5
7 5
6 5
6 5
# New slice
32 4
31 5
30 6
29 7
28 8
27 9
26 10
25 11
25 11
24 12
25 13
26 13
25 14
25 13
24 14
24 13
25 13
24 13
25 13
24 14
25 14
24 14
25 14
24 14
25 14
24 14
25 14
24 14
24 13
25 13
25 14
24 14
25 14
25 13
24 13
24 12
25 12
24 13
25 13
24 14
# New slice
14 34
15 34
16 34
17 34
18 34
19 35
20 36
21 37
22 37
23 38
23 37
24 38
24 39
24 38
25 38
24 39
25 39
24 39
24 39
25 39
24 39
25 39
25 40
25 39
24 39
25 39
24 39
25 39
25 38
24 39
24 38
25 38
25 37
24 37
23 37
24 38
24 39
25 39
24 39
25 39
# New slice
23 37
23 38
24 38
25 38
24 39
25 39
24 39
25 39
24 39
25 39
24 39
25 39
24 39
25 39
24 39
24 39
25 39
24 39
23 39
24 39
25 39
24 39
25 39
25 39
24 39
25 39
24 39
25 39
24 39
25 39
24 39
25 39
24 39
25 39
24 39
24 40
25 40
25 40
25 40
25 41
# New slice
32 46
32 45
31 45
30 44
30 44
29 43
29 43
28 42
28 41
27 40
26 39
25 39
24 39
25 39
24 39
25 39
25 38
24 39
25 39
24 39
25 39
24 39
24 40
25 40
25 39
24 39
24 40
24 40
25 40
24 40
25 40
25 41
24 40
25 40
24 40
23 39
23 40
24 40
24 40
25 40
# New slice
30 43
29 42
28 41
27 40
27 40
26 39
25 39
25 39
26 39
25 39
26 39
25 39
24 39
25 39
24 39
25 39
24 39
25 39
24 39
25 39
24 39
24 40
25 40
25 39
25 40
24 40
24 41
23 40
24 40
25 40
25 41
24 40
25 40
24 40
25 40
24 40
24 41
23 41
24 40
25 40
# New slice
6 8
6 8
7 8
7 7
8 7
7 7
7 7
7 8
7 7
7 8
6 7
7 7
8 7
7 6
8 6
7 5
8 5
7 5
7 6
7 7
8 7
7 6
7 7
8 7
7 6
7 7
7 6
8 6
7 5
8 5
8 4
7 4
8 4
7 4
7 5
8 5
7 5
8 5
7 5
8 5
# New slice
36 16
37 16
38 15
39 15
38 15
39 15
39 16
39 15
38 15
39 15
39 14
39 15
40 15
40 14
40 14
39 15
40 15
40 14
40 15
39 15
40 15
40 14
39 15
39 14
39 14
40 14
39 14
39 15
40 15
39 15
40 15
39 15
39 14
39 14
40 14
39 15
40 15
39 15
40 15
40 14
# New slice
2 22
2 22
3 22
3 21
4 21
4 20
4 21
5 21
6 21
7 22
8 23
8 24
9 24
9 25
10 25
9 25
10 25
9 25
9 24
10 24
9 24
10 24
9 24
10 24
10 25
10 25
9 25
10 25
9 25
10 25
10 26
10 25
9 25
10 25
9 25
10 25
9 25
10 25
10 25
9 25
# New slice
29 20
28 19
27 18
27 17
26 16
25 15
24 15
25 15
25 14
24 14
25 14
24 14
25 14
24 14
24 14
25 14
25 15
25 14
25 14
24 14
25 14
26 14
25 14
24 14
25 14
25 13
25 14
25 15
25 16
24 16
24 17
25 16
24 15
25 15
24 15
24 15
25 15
24 15
25 15
24 15
# New slice
37 25
36 25
36 26
35 25
34 25
33 25
32 25
32 25
31 25
31 24
30 24
29 24
30 24
30 25
29 25
30 25
29 25
29 26
30 26
30 25
30 26
29 25
30 25
29 25
30 25
29 25
30 25
29 25
29 24
30 24
30 24
30 24
30 24
29 24
30 24
29 24
30 24
29 24
30 24
30 24
# New slice
45 42
44 41
43 40
43 39
42 38
42 37
41 36
41 35
40 34
39 34
38 33
37 32
36 31
35 30
34 29
33 29
32 28
31 27
30 26
29 26
29 26
30 26
29 26
30 26
30 25
29 25
30 25
29 25
29 24
30 24
29 24
30 24
29 24
29 25
29 26
29 26
29 25
29 26
30 26
29 25
# New slice
35 17
35 17
34 18
33 19
32 20
31 21
30 22
29 23
29 23
30 23
30 23
29 23
30 23
29 24
30 24
29 24
30 24
30 25
29 25
30 25
29 25
29 25
29 26
30 26
29 25
30 25
29 25
29 25
29 26
30 26
29 25
30 25
30 24
29 24
30 24
29 24
30 24
29 24
30 24
30 25
