#Observed Trajectory.
#Observed Trajectory.
29 21
29 22
29 22
29 22
29 22
28 23
27 24
27 25
27 26
27 27
27 28
27 28
26 29
25 29
24 29
23 29
23 30
22 30
22 31
22 32
21 32
20 32
19 32
18 33
18 34
17 34
17 34
16 34
16 33
15 34
13 34
15 34
15 35
14 34
15 35
14 33
14 34
14 33
14 33
16 34
#Observed Trajectory.
21 21
20 20
20 21
19 22
19 23
18 24
18 25
17 25
17 26
16 27
15 28
14 29
13 30
14 31
14 32
14 33
15 34
14 34
15 34
14 33
15 35
14 34
15 34
15 34
15 35
14 34
15 34
14 34
14 35
15 35
14 34
15 34
14 34
15 34
14 34
14 34
14 35
15 35
15 34
14 34
#Observed Trajectory.
19 44
18 43
17 42
16 41
16 41
16 41
16 40
14 39
13 39
14 38
15 37
14 36
15 35
14 34
15 34
14 34
14 34
14 35
14 34
14 34
14 33
15 34
14 34
14 32
14 34
16 34
15 34
15 35
14 34
14 35
16 35
14 34
15 34
14 34
15 34
14 33
17 34
15 33
15 34
14 34
#Observed Trajectory.
20 4
19 5
18 6
17 8
16 7
15 7
14 7
14 8
13 8
13 8
12 9
11 10
10 10
9 11
8 11
7 13
6 14
5 15
5 14
4 15
5 15
4 15
5 15
4 16
5 15
5 16
4 16
6 16
5 15
4 15
5 15
4 15
5 15
4 15
4 16
5 16
4 15
5 15
4 15
5 15
#Observed Trajectory.
42 17
41 17
41 18
40 19
40 19
39 20
38 20
37 21
36 22
35 23
35 24
34 25
33 27
32 27
31 27
30 29
29 29
28 29
27 29
26 29
25 29
24 29
23 29
22 30
21 31
20 32
19 32
18 33
17 34
16 34
15 34
14 34
15 34
15 36
14 34
15 34
14 34
15 35
14 34
14 35
#Observed Trajectory.
7 47
8 47
9 46
9 46
9 46
10 45
9 44
11 43
9 42
10 41
11 41
12 39
11 38
13 37
14 36
14 36
14 36
14 35
14 35
16 35
15 35
14 34
14 33
15 34
15 34
14 35
15 35
14 34
15 34
14 34
14 35
14 36
15 35
14 34
15 34
15 36
14 34
15 34
15 35
14 34
#Observed Trajectory.
30 8
30 9
29 10
28 11
27 12
26 13
25 14
24 15
23 16
22 17
21 18
20 19
19 20
18 21
17 22
16 22
15 24
14 25
13 26
13 27
11 28
12 29
13 30
14 31
15 32
14 32
14 33
16 34
16 34
15 34
15 34
14 34
15 34
14 34
15 34
14 34
15 33
14 35
14 36
15 35
#Observed Trajectory.
17 2
17 4
15 5
14 6
13 7
12 8
11 9
10 10
9 11
8 12
7 13
6 14
6 15
5 16
6 15
4 15
5 15
4 15
5 16
4 15
5 15
3 15
4 14
5 14
4 15
4 16
5 15
5 15
4 15
5 15
5 14
4 15
5 14
5 15
4 15
5 14
3 15
4 15
5 15
4 15
#Observed Trajectory.
10 17
8 17
8 17
8 16
7 16
5 15
6 15
4 15
5 15
4 15
5 15
4 15
5 15
5 14
4 15
4 15
4 15
4 15
5 15
4 14
5 15
5 14
4 15
4 15
5 15
4 15
4 14
5 15
4 14
5 15
5 14
4 16
5 15
4 15
5 15
4 15
5 15
5 16
4 15
5 15
#Observed Trajectory.
6 29
5 29
6 30
7 28
6 30
7 30
8 30
9 30
10 31
11 32
12 33
13 34
14 34
15 34
14 34
14 34
15 35
14 34
15 34
14 34
15 34
14 34
15 34
14 34
14 33
15 33
15 34
15 34
14 34
14 35
15 35
15 34
14 34
14 34
15 34
14 34
14 33
15 34
15 33
15 34
#Observed Trajectory.
25 17
24 19
23 19
23 20
23 21
22 22
21 23
20 24
19 25
18 26
18 26
17 27
16 28
15 29
15 30
14 31
15 32
14 33
15 34
14 34
15 34
14 34
15 34
14 34
15 34
14 34
16 34
14 34
15 34
15 34
14 34
15 34
15 34
13 34
14 34
15 33
15 35
14 34
14 35
15 35
#Observed Trajectory.
10 30
12 31
13 32
14 32
15 32
15 34
14 34
15 34
15 34
15 33
15 33
14 34
14 34
15 33
14 34
15 34
15 34
14 34
15 34
14 34
15 34
15 34
14 35
14 33
14 33
14 35
15 35
14 34
15 34
14 34
13 35
14 34
16 34
15 34
15 35
14 34
15 33
13 35
14 33
15 34
#Observed Trajectory.
3 31
3 31
4 31
5 31
5 32
6 32
7 32
9 32
8 31
8 32
9 31
10 32
11 32
12 33
13 34
14 34
15 34
14 34
14 35
15 35
13 34
14 34
15 34
14 34
14 34
15 34
14 34
15 34
15 34
14 35
15 35
14 34
15 34
15 35
14 34
15 34
14 34
15 34
14 34
14 33
#Observed Trajectory.
41 12
40 12
40 13
40 14
40 15
40 15
39 16
38 17
37 17
36 18
35 18
34 19
33 20
32 21
32 22
31 23
30 24
29 25
29 25
28 26
27 27
26 28
25 28
24 28
23 29
23 29
22 29
21 30
20 31
19 31
18 31
18 32
17 33
16 34
15 34
14 34
15 34
14 34
15 34
15 34
#Observed Trajectory.
7 11
5 12
4 13
4 14
6 14
5 15
5 14
4 15
5 15
5 15
5 16
4 15
5 15
4 15
4 15
4 14
4 15
5 15
4 15
5 16
4 14
4 14
5 14
4 15
5 15
4 15
5 15
4 15
4 15
5 15
4 15
5 15
4 16
5 14
5 14
4 15
5 15
3 15
4 15
4 15
#Observed Trajectory.
40 28
39 29
38 29
37 29
37 28
36 28
35 28
34 28
33 28
33 28
32 29
31 29
30 29
29 29
28 29
28 29
26 29
26 30
25 30
25 29
24 29
23 29
22 30
21 31
20 32
19 33
19 34
19 34
17 34
16 34
15 34
15 34
14 34
15 34
15 35
14 34
15 34
14 34
15 34
15 33
#Observed Trajectory.
36 41
36 40
34 39
32 38
32 37
32 36
31 35
30 34
29 33
29 32
27 31
26 31
25 32
25 32
24 32
24 31
23 31
23 31
21 31
20 32
19 33
18 34
17 34
16 34
15 35
14 33
15 34
14 34
15 34
14 34
15 34
14 34
15 34
16 33
14 34
15 34
14 34
15 33
14 35
15 35
#Observed Trajectory.
21 13
19 14
19 15
18 16
17 16
16 18
16 18
15 19
14 21
13 21
12 22
11 23
10 24
9 25
8 25
8 26
8 27
9 27
10 27
11 28
11 28
11 29
12 30
13 31
14 33
15 33
14 34
13 35
14 35
15 35
14 34
14 35
15 35
14 35
15 35
14 34
14 34
13 36
14 35
15 35
#Observed Trajectory.
11 47
10 46
10 45
10 45
8 44
9 42
10 42
12 41
10 40
11 39
12 38
13 37
14 37
15 37
14 36
14 35
15 35
14 34
16 34
14 34
15 33
14 35
14 34
15 34
14 34
15 34
15 33
15 34
15 33
14 34
14 35
14 35
15 35
14 34
14 33
15 34
15 33
14 34
15 34
13 34
#Observed Trajectory.
44 21
44 21
44 20
43 20
42 19
41 20
41 20
40 21
38 21
39 22
38 23
37 24
37 24
36 25
35 26
34 27
33 28
33 28
33 28
32 28
31 29
30 29
30 30
29 30
28 29
27 30
26 30
25 30
24 30
23 30
22 30
21 31
20 33
19 32
19 32
18 33
17 34
16 34
16 33
14 35
#Observed Trajectory.
4 21
5 21
5 21
6 22
7 23
8 24
7 25
6 26
5 27
5 27
4 28
5 28
5 28
4 29
5 29
6 28
5 30
6 30
7 30
8 30
9 30
9 31
10 31
11 31
11 31
12 32
13 33
13 34
14 33
15 35
14 34
14 33
14 34
15 34
14 34
15 34
14 34
14 35
15 35
14 34
#Observed Trajectory.
7 37
7 38
6 39
8 39
10 38
9 37
9 37
10 37
11 36
12 36
13 35
14 34
14 33
15 34
15 33
14 34
15 34
15 34
14 34
15 34
14 35
14 34
15 34
13 34
15 34
15 32
15 34
14 35
16 35
15 34
15 33
14 34
15 34
14 34
14 33
15 34
14 34
15 34
14 34
14 35
#Observed Trajectory.
39 8
39 10
38 11
37 11
36 11
35 12
34 13
34 13
33 13
32 14
31 15
30 15
30 17
29 17
28 18
28 19
26 20
25 21
23 22
24 22
23 23
22 24
21 25
20 26
20 27
19 28
18 28
17 29
16 30
15 31
15 32
14 33
16 34
14 34
14 33
15 34
15 35
14 34
15 34
15 35
#Observed Trajectory.
49 31
48 31
46 31
46 31
46 31
46 32
45 32
44 32
43 32
42 32
42 31
41 31
40 31
39 31
39 31
38 32
37 31
36 32
36 30
35 31
35 30
34 30
34 30
33 29
32 29
30 29
30 29
29 29
28 29
27 29
27 28
26 29
25 29
25 29
24 29
23 29
23 30
22 30
21 30
20 29
#Observed Trajectory.
16 18
15 19
14 20
14 20
13 21
12 22
11 23
11 23
10 24
9 25
9 26
8 27
9 28
9 29
9 29
9 30
10 30
11 31
12 32
12 33
13 34
13 34
14 34
15 34
15 35
14 34
14 33
15 34
15 34
14 34
14 34
15 34
14 34
14 33
15 34
14 34
14 32
15 33
14 35
15 35
#Observed Trajectory.
20 29
20 30
20 30
20 30
19 31
18 31
18 32
18 33
17 34
16 34
15 33
15 35
15 35
14 34
15 34
14 34
15 34
14 34
15 34
15 34
14 34
15 34
14 34
15 34
14 34
15 34
14 34
14 35
14 34
14 34
15 35
15 33
14 35
15 34
15 35
13 34
15 34
14 34
15 34
14 34
#Observed Trajectory.
23 26
22 27
21 28
20 29
19 29
18 30
17 31
16 32
15 33
15 34
13 34
13 33
14 34
14 33
15 35
14 33
15 33
14 34
15 34
14 34
15 34
14 34
14 33
15 33
15 34
13 34
14 34
15 34
14 34
13 35
15 35
14 34
15 34
14 34
14 34
15 34
14 34
15 34
14 34
15 34
#Observed Trajectory.
26 26
26 27
25 28
25 28
23 28
22 29
21 30
20 31
20 32
19 33
18 34
18 33
17 33
16 34
16 35
15 34
14 34
14 33
14 34
15 34
15 33
14 33
15 34
14 34
15 34
15 34
15 35
14 34
14 34
15 34
14 34
15 34
15 35
15 35
14 35
15 34
14 34
15 34
14 34
15 34
#Observed Trajectory.
49 17
49 18
48 18
47 18
46 18
45 18
45 19
44 19
44 18
43 18
42 18
41 19
40 20
39 21
38 21
37 22
35 23
35 24
34 24
33 25
32 26
31 26
31 26
30 27
30 28
29 29
28 29
27 29
26 29
25 29
24 29
23 30
23 28
22 28
21 29
21 29
20 29
19 30
18 31
17 32
#Observed Trajectory.
33 3
33 3
33 3
32 4
31 5
30 6
30 6
30 7
28 7
27 8
26 9
25 10
24 11
23 11
22 12
20 13
20 14
19 14
18 15
17 16
17 16
17 16
16 17
15 18
15 18
14 19
13 19
12 21
11 22
10 23
9 24
9 24
8 25
7 26
6 27
5 28
5 29
5 29
7 29
7 29
#Observed Trajectory.
14 39
13 38
14 37
14 37
14 36
15 35
15 35
14 34
15 34
15 35
14 34
14 33
14 33
14 33
15 34
14 34
15 33
14 35
15 35
14 35
15 35
14 34
14 34
14 33
15 34
14 34
15 34
14 34
15 34
14 34
14 34
15 34
15 33
13 34
14 33
15 34
14 35
16 35
16 34
16 33
#Observed Trajectory.
35 47
35 46
34 45
34 44
34 43
34 42
33 41
32 40
32 40
31 39
30 38
29 37
28 36
28 36
27 36
27 37
26 37
25 37
24 37
23 37
22 37
22 36
22 36
21 37
20 36
20 35
20 35
20 34
19 34
19 35
18 35
17 35
16 34
15 34
14 34
14 34
16 34
16 35
15 34
15 33
#Observed Trajectory.
1 38
1 38
2 38
3 38
3 38
4 38
5 38
6 38
7 39
7 39
7 40
8 39
9 38
10 36
10 37
11 36
12 35
13 35
14 34
15 34
16 34
14 34
15 35
14 34
15 34
14 34
15 34
14 34
16 34
15 34
14 34
15 33
14 35
15 35
14 34
15 34
14 34
15 34
14 34
15 34
#Observed Trajectory.
17 34
17 33
16 34
15 34
14 33
14 35
15 35
14 34
15 34
14 34
15 34
14 34
15 34
14 34
15 34
14 34
15 34
14 34
14 35
13 36
14 36
15 34
14 33
15 35
14 34
15 34
15 33
14 35
15 35
14 34
15 34
14 34
13 35
14 34
15 34
14 34
15 34
14 34
14 35
14 35
#Observed Trajectory.
15 8
15 8
14 7
14 9
13 9
13 10
13 9
13 10
12 10
11 11
10 12
9 13
8 13
7 14
7 15
7 16
6 16
5 15
4 15
5 15
5 14
5 14
4 16
4 14
4 15
5 14
4 15
4 14
5 14
5 14
4 14
5 15
6 14
4 15
5 15
5 14
5 15
4 15
5 15
4 15
#Observed Trajectory.
13 43
12 43
12 42
10 42
11 41
11 40
12 39
13 39
14 38
15 37
14 36
15 35
14 34
13 33
14 33
15 34
14 34
15 34
14 34
15 34
15 35
15 34
15 34
14 34
14 33
15 34
15 34
14 35
14 35
15 35
14 34
14 33
15 35
14 34
15 34
14 34
15 34
14 34
15 34
14 33
#Observed Trajectory.
6 41
7 40
8 39
9 38
10 37
11 36
13 35
13 34
14 34
15 34
14 34
15 34
14 34
15 33
13 34
14 34
14 34
15 34
14 34
14 36
15 34
14 34
14 33
14 34
14 34
15 34
14 34
15 34
14 34
14 35
15 35
15 34
14 33
16 34
15 35
13 33
14 34
15 34
14 34
15 34
#Observed Trajectory.
41 34
40 34
39 33
38 33
37 32
36 31
36 30
35 30
34 30
33 30
33 29
33 29
31 29
30 29
29 29
28 29
27 29
26 29
25 29
24 29
23 29
23 29
22 29
21 30
21 30
20 31
19 32
18 33
17 34
16 34
16 35
15 34
14 34
15 34
15 34
15 35
14 34
15 34
14 34
15 34
#Observed Trajectory.
11 36
12 35
13 35
14 34
15 34
14 34
14 34
14 33
15 34
15 34
15 34
13 34
14 34
15 34
15 34
14 34
15 34
14 34
15 34
14 34
15 34
15 34
14 34
14 33
14 34
15 34
15 34
13 34
14 34
15 34
15 35
15 34
15 34
15 35
14 34
15 35
14 33
15 34
15 35
15 34
