#Observed Trajectory.
40 29
39 29
40 29
40 29
39 28
39 30
39 30
39 30
39 29
39 28
39 28
39 30
39 28
39 29
40 29
40 29
38 29
39 29
41 29
#Observed Trajectory.
22 3
23 4
24 5
25 6
26 7
26 7
27 7
28 8
29 8
28 9
29 9
29 8
28 9
30 9
28 10
29 11
30 10
30 11
29 11
29 11
30 11
30 12
29 11
31 11
29 10
30 10
29 10
30 10
28 10
29 10
30 10
29 10
29 10
31 10
31 11
30 10
30 9
29 10
30 10
29 10
#Observed Trajectory.
23 2
25 3
25 4
26 5
27 6
28 7
28 8
29 8
28 9
29 9
29 10
30 10
29 10
30 10
30 11
30 12
29 11
30 11
29 11
29 10
30 10
29 9
30 10
29 10
30 10
29 10
30 10
29 10
29 11
30 11
29 11
30 11
30 11
29 11
30 11
29 11
30 11
29 11
30 11
30 11
#Observed Trajectory.
47 36
46 35
46 35
45 34
44 33
43 32
43 31
42 30
41 29
40 29
39 29
39 28
39 29
39 30
39 29
40 29
39 29
40 29
40 28
39 29
39 30
39 29
40 29
40 30
39 30
38 30
39 29
40 29
39 29
40 29
39 29
40 29
39 29
39 28
40 28
39 29
40 29
38 29
40 29
39 29
#Observed Trajectory.
5 25
3 26
3 27
2 28
1 29
2 30
3 30
2 31
2 32
2 31
2 31
3 32
4 33
4 34
4 35
4 35
5 36
6 37
7 38
7 39
9 40
9 41
10 42
11 43
12 43
13 43
14 43
15 43
15 44
14 43
15 43
14 44
16 44
14 44
14 45
14 45
16 45
15 44
15 44
15 43
#Observed Trajectory.
21 12
22 12
22 12
23 12
23 11
24 11
25 11
26 10
25 12
25 10
25 11
25 11
26 12
27 11
27 10
28 10
28 11
28 12
29 12
29 12
28 11
28 11
28 12
29 12
28 11
29 11
29 11
31 11
30 11
30 10
29 10
30 10
29 10
30 10
30 10
29 10
29 9
29 9
30 9
29 10
#Observed Trajectory.
31 1
30 2
30 2
29 3
28 4
28 5
30 6
29 7
28 7
29 8
29 9
30 9
28 10
28 10
28 10
28 10
30 10
29 10
30 10
30 9
30 9
29 10
29 11
30 11
29 12
28 10
29 10
30 10
29 10
30 10
29 10
30 10
29 10
30 10
29 10
30 10
29 11
31 11
31 10
28 10
#Observed Trajectory.
15 0
15 1
15 0
15 1
15 1
16 1
17 1
17 1
18 1
19 1
20 2
21 3
22 4
23 5
24 6
25 7
26 8
27 9
27 10
27 11
28 11
28 11
29 11
30 11
31 10
30 10
30 10
28 10
28 9
28 8
28 7
28 8
28 8
29 9
30 9
28 10
30 10
29 9
30 10
30 10
#Observed Trajectory.
16 10
17 10
18 10
20 10
19 11
19 11
20 11
21 11
22 11
22 12
23 12
23 11
24 11
25 11
25 12
26 12
26 12
27 11
28 11
29 11
30 11
29 11
29 11
30 11
29 11
30 11
29 11
30 11
29 11
30 11
29 11
30 11
29 11
29 11
30 11
28 11
30 11
30 11
30 11
29 11
#Observed Trajectory.
38 25
39 26
39 27
38 28
39 28
39 29
40 29
39 29
39 28
40 28
40 28
40 29
39 28
39 30
39 29
40 29
39 29
40 29
40 30
39 29
40 29
39 29
40 29
39 29
39 30
39 29
40 29
39 29
40 30
40 28
40 29
39 29
40 29
39 29
40 29
39 29
40 29
40 28
39 29
41 29
#Observed Trajectory.
11 5
13 5
12 6
12 4
13 5
14 5
15 5
16 5
17 5
18 5
19 5
20 5
21 5
22 5
23 6
24 7
25 8
26 8
27 9
28 9
29 9
30 9
29 10
30 10
29 10
30 10
29 10
29 10
29 9
29 8
28 9
29 9
30 9
29 9
30 10
29 10
30 10
29 10
30 10
29 10
#Observed Trajectory.
20 18
21 17
22 16
22 16
23 15
24 14
25 12
25 12
26 12
27 11
28 11
29 11
30 11
29 11
29 12
29 12
29 13
29 12
28 11
28 10
28 10
29 10
30 10
29 10
29 9
29 9
30 9
30 11
29 11
30 11
29 11
29 12
28 11
28 10
29 10
30 10
29 10
29 11
30 11
29 10
#Observed Trajectory.
18 7
18 6
19 6
20 6
21 6
23 6
23 7
24 8
25 8
26 9
27 9
27 9
28 9
28 9
29 9
30 9
30 9
29 10
30 10
30 9
30 9
29 10
29 10
28 10
30 10
29 11
30 10
29 10
30 10
29 10
30 10
29 10
30 10
29 11
29 11
29 11
29 10
30 11
30 11
29 11
#Observed Trajectory.
1 16
2 16
2 17
2 17
3 17
4 17
5 17
6 17
7 17
8 17
8 17
9 17
11 17
12 17
12 17
12 17
14 17
14 17
15 17
16 17
16 17
17 17
18 17
19 17
20 17
20 17
21 16
22 15
23 15
24 14
25 14
25 14
26 13
27 12
28 11
28 10
29 9
29 9
30 9
29 9
#Observed Trajectory.
15 40
14 41
15 42
14 43
14 44
15 44
14 44
15 44
14 44
15 44
15 44
13 44
15 44
13 44
13 43
14 43
15 43
14 44
14 42
13 44
14 44
15 44
14 44
15 44
14 44
15 44
15 45
14 44
14 43
15 43
15 43
15 44
15 45
15 44
14 44
14 43
14 42
13 43
14 43
15 43
#Observed Trajectory.
37 4
36 5
36 6
34 7
33 8
33 8
32 9
31 10
30 10
29 10
30 10
29 10
30 10
29 10
30 10
29 10
30 10
30 11
29 11
29 11
31 11
30 10
29 10
29 9
30 9
29 10
30 10
29 10
30 10
29 10
30 10
30 10
29 10
29 10
30 10
29 10
30 10
29 10
29 10
30 10
#Observed Trajectory.
36 46
36 46
35 44
35 44
34 43
35 43
34 42
34 43
35 42
34 42
35 42
34 40
35 39
34 38
35 37
33 36
34 35
35 34
36 33
36 32
37 32
38 31
39 30
39 29
39 29
39 30
38 30
39 29
39 28
38 28
39 29
40 29
37 29
38 28
39 29
40 29
39 29
39 30
39 30
40 29
#Observed Trajectory.
16 1
17 1
18 1
18 2
19 2
20 2
21 3
22 4
23 5
24 6
25 7
26 8
27 9
28 9
28 10
28 9
29 9
29 9
30 9
29 10
30 10
30 9
29 10
30 10
29 10
30 10
29 10
29 11
29 12
29 11
30 11
30 11
29 11
30 11
29 11
30 11
29 11
29 12
28 12
29 12
#Observed Trajectory.
15 40
13 41
15 42
14 43
15 43
14 44
15 44
14 44
15 44
15 45
14 44
15 44
14 44
15 44
14 44
15 44
14 44
15 44
15 45
14 45
15 44
14 44
14 44
15 44
15 45
14 44
15 44
14 44
16 44
15 44
14 45
15 44
14 44
15 45
14 44
15 43
15 44
14 44
15 44
14 44
#Observed Trajectory.
8 33
8 33
7 34
8 35
9 36
9 36
10 37
11 38
12 38
13 38
14 40
15 41
14 42
13 42
14 43
15 42
15 43
14 45
15 44
14 44
15 44
15 43
14 44
14 45
16 45
14 45
14 45
15 45
14 44
15 44
14 44
14 43
15 43
14 44
14 45
15 45
14 43
15 44
14 44
14 43
#Observed Trajectory.
3 41
4 41
5 41
6 42
6 43
7 43
8 43
8 42
8 43
9 43
9 42
10 42
11 43
12 43
13 43
13 43
15 43
14 44
14 43
15 43
14 44
15 43
15 44
15 44
14 44
14 43
14 44
15 44
14 44
15 44
15 44
14 44
13 44
15 44
15 45
14 44
13 45
14 45
15 45
14 45
#Observed Trajectory.
25 37
25 38
24 39
23 40
22 41
21 42
20 42
19 43
18 43
18 43
17 44
17 43
16 43
16 44
15 44
14 44
15 44
14 44
15 44
14 44
15 44
14 44
14 44
16 44
15 44
15 45
14 44
14 45
15 45
14 44
14 44
16 44
16 44
14 44
16 44
13 44
15 44
14 44
15 44
14 44
#Observed Trajectory.
21 24
21 25
21 25
23 25
24 25
25 25
25 26
26 26
26 26
27 26
28 26
28 25
28 25
28 24
29 24
30 24
31 24
32 24
32 23
33 24
34 25
35 26
37 26
37 27
38 28
39 29
40 29
39 29
40 29
40 29
39 29
40 29
40 30
40 29
38 29
39 28
39 29
40 29
39 29
40 30
#Observed Trajectory.
48 29
48 27
48 26
48 26
47 26
46 26
45 26
45 27
46 28
44 28
44 27
43 27
42 29
42 30
41 29
41 28
40 29
39 29
39 30
39 29
40 29
39 29
40 29
40 29
39 29
40 29
40 30
39 29
40 29
40 28
39 30
39 29
40 29
39 29
40 29
40 29
39 30
39 28
39 30
40 30
#Observed Trajectory.
39 45
39 44
38 43
37 42
37 41
36 40
35 39
35 38
34 38
35 37
34 36
35 35
36 34
37 33
38 32
38 32
39 31
40 31
39 28
39 30
39 29
40 29
39 29
40 29
39 29
40 29
39 29
40 29
39 29
39 30
39 29
40 29
41 29
39 28
40 30
38 29
39 29
40 29
40 30
39 29
#Observed Trajectory.
11 26
11 27
10 28
9 29
9 30
9 31
7 32
6 32
5 33
5 34
6 35
6 36
7 36
8 37
8 38
9 38
10 39
11 40
12 41
12 41
13 41
14 42
13 43
14 43
14 43
15 42
14 43
15 43
13 44
15 44
14 44
15 44
14 44
15 44
15 43
15 44
15 45
13 44
14 44
15 44
#Observed Trajectory.
49 12
48 12
47 12
47 12
45 12
44 12
44 11
43 11
42 11
41 11
40 11
39 11
39 11
39 10
38 10
37 10
37 10
37 9
36 9
35 10
34 10
33 10
33 10
32 10
31 10
31 9
30 10
29 10
29 10
30 11
29 11
29 10
29 11
29 10
30 10
29 10
30 10
29 10
30 9
28 10
#Observed Trajectory.
12 43
12 42
13 43
14 43
15 43
14 44
15 44
14 44
14 46
13 44
14 44
14 43
16 43
15 43
14 44
15 44
14 44
14 43
15 43
14 44
15 44
15 44
14 44
14 45
15 45
14 44
14 44
14 44
15 44
14 44
15 43
14 45
15 46
15 45
15 44
15 42
14 43
15 43
14 44
15 44
#Observed Trajectory.
24 25
25 25
26 25
26 25
27 25
27 26
28 26
29 26
30 26
31 26
31 27
31 27
32 28
31 27
32 27
33 27
34 27
35 27
36 27
37 29
38 28
39 29
40 29
40 27
39 28
39 30
40 29
38 29
39 29
40 29
39 30
40 29
40 29
39 29
40 29
39 29
41 29
40 29
40 28
39 29
