# New slice
44 8
44 7
43 7
43 8
42 8
41 8
41 9
42 10
42 11
41 11
40 11
40 10
39 10
38 10
37 10
36 10
36 11
35 11
34 11
33 11
32 11
31 11
30 11
29 11
28 11
27 11
26 11
25 11
25 12
24 12
23 13
22 14
21 15
20 15
19 14
20 14
19 14
20 14
# New slice
19 6
20 7
19 8
19 9
20 9
20 10
19 11
20 12
19 13
20 14
20 15
19 14
19 14
20 14
20 14
19 14
20 14
19 14
20 14
19 14
19 13
20 14
19 14
20 14
19 14
20 14
19 14
19 13
20 14
19 14
20 14
19 14
20 15
21 15
20 14
21 14
20 13
21 14
21 13
20 14
# New slice
12 23
13 22
14 22
15 21
16 20
17 19
18 18
18 18
18 17
19 16
20 15
20 14
19 14
20 14
20 14
20 15
19 14
20 14
19 14
20 14
19 14
20 14
20 14
20 14
19 13
18 14
19 14
19 15
20 15
20 14
19 14
20 14
19 14
20 14
19 14
20 14
20 15
19 14
19 14
20 14
# New slice
31 18
30 18
29 18
28 18
27 18
27 17
27 18
26 17
25 16
25 15
24 15
23 15
23 16
22 15
22 16
22 15
21 16
20 15
19 14
19 15
19 15
20 15
19 14
20 14
19 14
20 14
19 14
20 14
19 14
19 14
19 14
19 15
20 15
19 14
20 14
19 14
20 14
20 15
19 14
20 14
# New slice
35 37
34 36
33 35
32 34
32 33
31 33
30 32
30 31
29 30
28 29
27 28
27 28
26 27
25 26
24 25
25 25
24 24
25 24
24 23
23 23
24 22
23 21
23 21
22 21
21 20
20 19
19 18
19 18
19 17
19 16
20 16
20 16
19 15
20 15
19 14
20 14
19 14
20 15
20 14
19 14
# New slice
27 35
27 34
26 33
26 32
25 31
24 30
23 29
24 29
23 29
24 28
23 28
23 27
24 26
23 25
23 25
24 25
24 26
23 25
24 25
24 25
25 25
24 24
25 24
25 24
24 24
25 24
24 23
23 23
24 22
23 21
22 20
21 19
21 19
21 19
21 18
20 17
19 16
20 15
19 14
20 14
# New slice
13 8
14 8
15 8
15 9
16 10
17 11
18 12
19 13
20 14
19 14
19 13
20 14
19 14
19 13
20 14
20 13
19 14
19 14
20 14
19 14
20 14
19 14
20 14
19 14
20 14
20 14
19 14
20 14
19 14
20 14
19 13
20 14
19 14
19 14
20 14
20 13
19 14
20 14
19 14
20 14
# New slice
38 31
37 30
36 29
35 28
34 27
33 26
32 25
31 24
30 23
29 22
29 22
28 21
28 21
27 21
27 21
26 20
25 19
24 18
23 17
22 16
21 15
20 14
19 14
20 14
19 14
20 14
20 15
19 14
20 14
19 14
20 14
20 14
19 14
19 13
20 14
20 13
19 14
18 14
19 14
19 14
# New slice
3 13
4 13
5 13
6 13
7 13
7 12
8 12
9 12
10 12
11 12
11 13
12 13
13 13
14 13
14 12
14 12
15 12
16 12
16 11
16 12
16 11
17 12
18 13
18 13
19 14
20 14
20 14
19 14
20 14
20 13
19 14
20 14
19 14
20 14
19 14
20 14
20 14
19 14
19 13
20 14
# New slice
0 2
1 2
0 2
1 2
0 2
1 2
0 2
1 2
1 3
0 3
1 3
2 3
2 4
3 4
4 4
4 4
4 4
4 4
4 5
5 5
5 6
6 6
6 5
7 5
8 5
9 5
10 5
11 5
10 5
9 5
10 5
9 5
9 6
10 6
10 6
11 6
12 6
13 6
13 5
14 5
# New slice
35 19
34 19
33 19
33 19
32 19
31 19
31 18
30 18
29 18
28 18
28 17
27 17
26 17
25 16
24 16
23 15
23 15
23 15
22 15
21 15
20 15
19 14
20 14
20 13
19 14
19 13
19 14
20 14
19 14
19 13
20 14
19 14
20 14
19 14
20 14
19 14
19 13
20 14
20 13
19 14
# New slice
1 39
0 38
1 38
0 37
0 36
1 36
1 35
0 34
1 34
0 33
0 34
0 33
1 33
0 32
1 32
0 31
0 31
1 31
0 30
1 30
0 29
1 29
1 28
0 28
1 28
0 27
1 27
0 26
0 25
1 25
1 24
2 24
3 24
4 24
5 24
6 24
7 24
8 24
8 25
9 25
# New slice
40 14
40 13
40 13
39 13
39 13
38 13
37 13
36 13
35 13
35 12
34 12
34 13
33 13
32 13
31 13
30 13
29 13
28 13
27 13
27 12
26 12
25 12
25 13
24 13
24 14
24 15
23 15
22 14
21 15
20 14
19 14
19 14
19 13
19 13
20 14
19 14
19 14
20 14
19 14
20 14
# New slice
1 27
0 26
1 26
0 25
1 25
2 25
2 24
3 24
4 24
5 24
6 24
6 25
7 25
8 25
9 25
10 24
11 23
12 22
13 21
14 20
14 20
15 19
16 18
17 17
18 16
19 15
19 14
20 14
19 15
20 15
20 14
20 14
20 15
19 14
19 15
20 15
19 14
20 14
19 14
20 14
# New slice
42 22
41 22
40 22
40 21
40 22
39 22
38 22
37 22
37 22
36 22
35 22
34 22
33 22
32 22
32 21
32 20
31 20
30 20
29 20
28 20
27 19
26 18
25 17
24 16
23 15
22 15
21 15
21 14
21 14
21 13
20 14
20 15
20 14
19 14
20 14
19 13
20 14
20 15
20 14
20 15
# New slice
14 2
14 2
13 3
12 4
11 4
11 5
10 5
10 6
11 6
12 6
13 6
14 6
15 7
16 8
16 8
16 9
17 10
18 11
19 12
20 12
19 13
20 14
19 14
20 14
19 14
20 14
19 14
19 13
19 13
20 14
20 13
21 13
20 14
19 14
20 14
19 15
20 15
19 14
19 15
20 15
# New slice
18 23
17 22
16 21
17 20
18 19
19 18
20 17
20 16
19 15
20 15
19 15
20 15
20 15
19 15
20 15
19 14
20 14
20 13
19 14
20 14
19 14
20 14
19 14
20 14
19 14
19 14
19 14
20 14
20 13
19 13
19 12
20 13
19 13
20 14
19 14
20 14
19 14
20 14
19 14
19 15
# New slice
16 21
17 20
18 19
19 18
20 17
19 16
18 16
19 15
20 15
19 14
20 14
19 14
20 14
20 13
20 13
19 14
19 15
20 15
19 14
20 14
19 14
19 14
20 14
20 15
19 14
20 14
20 13
19 14
19 15
19 15
19 16
20 16
19 15
19 15
20 15
19 14
20 14
19 14
19 14
18 14
# New slice
23 32
23 31
23 30
22 29
23 29
24 28
23 27
24 27
24 26
23 25
24 25
25 25
24 25
25 25
25 25
24 24
24 25
25 25
24 24
25 24
24 23
23 22
22 22
21 21
20 20
19 19
19 18
20 17
19 16
20 15
19 15
19 15
20 15
20 16
20 15
19 15
20 15
19 14
20 14
19 14
# New slice
9 15
10 15
11 15
11 15
12 15
13 15
14 15
15 15
16 15
17 15
18 15
19 15
20 15
19 14
19 14
19 13
20 14
20 15
19 14
18 14
18 15
19 15
19 14
20 14
19 14
19 15
19 14
20 14
19 14
20 14
19 14
20 15
19 14
20 14
19 14
20 14
19 14
20 14
19 14
19 13
# New slice
37 47
36 46
35 45
35 45
34 44
33 43
32 42
31 42
30 42
29 41
28 40
27 39
28 39
28 38
28 37
27 36
26 35
26 34
26 33
25 32
24 31
23 30
23 30
22 29
23 28
24 27
25 26
24 25
25 25
24 24
25 24
25 23
24 22
23 21
23 21
22 20
21 19
20 18
19 17
19 16
# New slice
1 26
1 27
0 26
0 25
0 25
0 25
1 25
2 25
3 25
4 25
5 25
6 25
7 25
7 25
8 25
9 25
10 24
10 24
11 23
11 23
11 23
12 22
13 21
14 20
15 19
16 18
17 17
18 16
19 15
20 15
19 14
19 13
20 14
20 13
20 14
19 14
19 14
20 15
19 14
20 14
# New slice
4 8
4 9
5 9
6 9
7 9
8 9
9 9
10 9
10 10
11 10
12 10
13 10
14 10
15 10
16 10
17 11
18 12
18 13
19 14
19 13
20 14
19 14
20 14
20 14
19 14
20 14
19 14
19 13
20 14
19 14
20 14
20 13
19 14
19 14
20 14
19 13
19 14
20 14
19 14
20 14
# New slice
23 23
24 22
23 21
22 21
21 20
20 19
19 18
20 17
19 16
20 15
19 14
20 14
19 14
19 14
20 14
19 14
20 14
21 14
20 14
20 13
21 14
20 14
20 15
19 14
20 14
19 14
20 14
19 14
20 14
19 14
19 15
20 15
20 14
21 14
21 13
20 14
20 15
19 14
20 14
19 14
# New slice
4 11
5 11
6 11
6 10
6 9
7 9
8 9
8 8
9 8
10 8
11 8
12 8
13 8
14 8
15 9
16 10
17 11
18 12
19 13
20 14
19 14
19 15
20 15
20 15
19 14
19 15
20 15
19 14
20 14
19 14
19 13
20 12
19 13
18 14
19 14
19 15
19 16
19 16
20 15
19 14
# New slice
17 28
16 27
15 26
14 26
13 26
12 25
12 25
11 25
11 24
12 23
13 22
13 22
13 21
14 20
15 19
15 18
16 17
17 16
18 15
19 15
20 15
20 15
19 14
20 14
20 15
19 14
20 14
19 14
20 14
19 14
20 15
19 14
20 14
19 14
19 15
20 15
19 14
20 14
19 14
19 14
# New slice
29 12
28 12
28 13
27 13
26 13
25 13
24 13
23 13
22 13
21 14
20 14
20 13
19 14
19 15
20 15
19 14
20 14
20 13
19 14
20 14
19 14
20 14
19 14
19 13
20 14
19 14
19 15
20 15
19 14
19 14
19 15
20 15
21 15
21 14
20 14
19 14
20 14
19 14
20 14
20 14
# New slice
41 15
40 15
40 16
40 15
39 15
38 15
37 15
37 16
36 16
36 16
35 16
35 15
35 14
34 14
33 14
32 14
32 14
31 14
30 14
29 14
29 15
28 15
28 16
27 16
26 16
25 15
24 15
24 14
23 14
22 15
21 15
21 15
20 14
20 15
19 14
20 14
20 15
20 14
19 14
20 14
# New slice
37 21
36 21
36 22
35 22
35 21
34 21
33 21
33 21
32 21
31 21
30 21
30 20
29 20
28 20
27 19
27 18
26 17
25 16
25 17
24 17
23 17
22 16
21 15
21 16
21 16
20 15
20 14
19 14
19 15
20 15
19 14
20 14
20 15
20 14
20 13
19 14
19 14
20 14
19 14
19 13
# New slice
3 44
2 43
1 43
0 42
1 42
0 41
1 41
0 40
0 39
1 39
0 38
1 38
1 37
0 36
1 36
0 36
1 36
0 35
1 35
0 34
0 33
1 33
0 32
0 32
1 32
0 31
1 31
0 30
1 30
0 29
1 29
0 28
1 28
0 27
1 27
1 26
0 25
0 25
1 25
2 25
# New slice
17 31
16 31
15 30
15 29
14 28
13 27
13 27
12 26
12 25
11 24
12 23
12 23
13 22
14 21
14 21
15 20
16 19
17 18
17 18
18 17
19 16
19 15
20 15
19 14
19 14
20 14
19 14
20 14
20 14
19 14
20 14
19 14
20 14
19 14
19 15
20 15
19 14
20 15
19 14
20 14
# New slice
48 40
47 39
46 38
45 37
44 36
43 35
42 34
42 33
41 32
40 31
39 30
38 29
37 28
36 27
35 26
34 25
33 25
32 24
32 24
31 23
30 22
29 21
28 20
27 19
26 18
25 17
24 16
23 15
22 15
21 15
20 14
19 13
20 14
19 14
19 13
20 14
19 14
20 14
20 15
20 15
# New slice
21 0
21 1
20 2
19 3
18 4
17 5
17 6
17 6
18 6
19 7
20 8
19 9
20 9
19 10
20 11
19 12
20 13
19 14
20 14
19 13
20 14
20 13
19 14
20 14
19 14
20 14
19 14
20 14
19 14
19 13
20 13
19 14
19 14
20 14
19 14
19 15
20 15
19 14
20 14
20 13
