#Observed Trajectory.
28 1
28 1
29 2
29 1
30 1
29 0
29 1
#Observed Trajectory.
2 3
3 3
3 3
3 3
5 3
5 3
6 3
7 4
7 5
7 5
9 5
8 5
9 5
9 5
10 5
11 4
9 6
11 6
12 6
13 7
14 8
14 7
13 8
13 8
14 8
14 7
13 8
14 8
15 8
14 9
15 9
14 9
14 9
14 9
15 9
15 10
15 9
15 10
15 9
14 9
#Observed Trajectory.
34 14
33 14
32 14
32 13
32 13
32 14
31 14
31 15
30 15
30 15
28 15
27 15
26 14
25 14
24 13
23 12
23 12
23 12
22 12
22 11
20 11
19 10
18 10
17 10
16 10
15 10
14 10
15 9
14 10
15 10
15 10
14 10
15 10
14 10
14 11
14 12
13 11
14 11
15 11
14 10
#Observed Trajectory.
16 37
15 37
14 37
13 36
12 38
12 38
12 39
11 39
11 38
10 38
9 38
8 38
7 39
6 40
5 40
5 40
4 41
4 41
4 40
3 40
3 40
2 40
1 40
0 41
0 39
1 39
0 40
1 40
0 40
0 39
1 39
0 40
0 40
2 40
1 40
0 40
1 40
0 41
1 40
0 40
#Observed Trajectory.
8 16
9 16
9 16
10 16
11 15
12 15
13 14
13 13
14 13
15 11
14 10
15 10
14 10
15 10
14 10
14 10
14 10
15 9
14 10
14 9
14 10
15 10
14 10
14 9
15 9
15 8
14 9
14 10
15 10
15 10
14 9
15 9
14 9
15 9
13 9
14 9
15 10
14 9
15 9
14 9
#Observed Trajectory.
16 49
16 47
15 47
15 47
14 46
13 45
12 44
12 44
12 43
12 42
12 42
11 43
11 43
11 43
10 43
10 44
9 43
8 43
7 42
6 42
5 42
4 41
4 42
3 42
3 42
2 41
1 41
0 41
1 41
0 41
1 41
0 41
0 41
1 41
0 41
1 40
2 42
1 41
0 41
1 41
#Observed Trajectory.
29 17
28 16
27 15
26 14
25 14
24 13
24 13
23 12
23 12
22 12
22 12
21 11
20 11
20 11
19 11
18 10
18 9
17 9
17 10
17 9
17 9
17 9
15 9
14 9
14 9
15 9
15 9
14 9
15 9
14 9
14 9
14 9
14 8
15 8
15 8
13 9
14 8
14 10
15 10
14 10
#Observed Trajectory.
32 19
31 18
30 17
31 16
29 16
28 15
27 15
26 14
26 15
25 14
24 13
23 12
22 12
21 12
20 11
20 11
19 10
18 10
17 10
17 11
16 10
15 10
14 10
15 10
15 11
15 10
13 10
14 10
15 10
14 10
15 10
15 10
14 10
14 10
15 10
14 10
15 10
14 10
14 10
14 11
#Observed Trajectory.
35 12
35 11
34 10
33 9
32 8
31 7
30 5
29 5
28 4
28 3
29 1
29 1
29 2
27 1
29 1
30 1
29 0
29 1
30 1
30 1
29 0
30 0
29 0
29 1
30 1
29 0
29 0
31 1
29 0
29 1
30 1
29 0
29 1
30 1
30 2
29 0
29 0
29 1
30 1
29 0
#Observed Trajectory.
3 26
2 27
1 28
0 28
1 28
0 29
1 29
0 30
1 30
1 30
0 30
1 30
0 31
0 32
1 32
0 32
1 33
0 33
0 34
0 34
0 35
1 35
0 36
1 36
0 37
0 37
1 37
0 38
1 38
1 38
0 39
1 39
0 40
0 41
1 41
1 41
0 41
0 42
1 42
1 41
#Observed Trajectory.
25 23
24 22
23 21
22 21
22 21
22 20
21 19
20 18
19 17
18 16
17 15
16 14
16 13
15 12
14 11
14 12
13 11
14 11
15 11
15 11
15 10
13 10
14 10
15 10
14 10
15 10
14 10
14 11
14 11
15 11
14 10
15 10
15 9
14 9
15 9
14 9
15 9
15 10
14 10
14 9
#Observed Trajectory.
2 4
2 5
3 5
4 5
6 5
6 5
7 5
7 5
8 5
8 6
8 6
8 5
9 5
10 5
12 5
10 5
11 5
10 6
11 6
12 6
13 7
14 8
14 9
15 9
14 9
15 9
15 10
13 10
15 10
14 10
14 9
15 9
14 9
14 9
16 9
16 9
14 9
15 8
14 10
15 10
#Observed Trajectory.
38 5
37 4
36 3
35 3
34 2
33 2
32 1
32 0
32 1
31 1
31 0
31 1
30 1
29 0
29 1
30 1
30 0
30 1
30 0
30 1
29 0
29 0
29 1
30 1
29 0
29 1
30 1
29 0
29 0
28 0
28 1
28 1
29 1
30 1
30 1
29 0
29 1
30 1
29 0
29 1
#Observed Trajectory.
18 44
17 44
17 44
17 43
16 42
15 42
14 42
13 42
12 42
11 42
10 42
9 42
8 42
7 42
6 42
6 41
5 41
4 41
4 42
3 42
2 42
2 41
2 41
2 40
1 40
1 39
0 41
1 40
0 40
1 40
0 40
1 40
0 40
1 40
0 40
1 40
0 40
0 41
1 40
0 41
#Observed Trajectory.
3 7
3 7
4 7
5 7
6 7
7 7
8 8
9 7
10 7
11 6
12 7
13 8
13 8
14 8
15 8
14 9
15 8
14 10
15 10
15 11
14 10
15 10
14 10
15 10
14 10
15 10
15 11
14 10
15 10
15 10
14 10
14 12
14 10
14 10
15 10
15 9
15 10
14 10
15 10
15 9
#Observed Trajectory.
33 3
32 2
31 1
30 0
30 1
29 0
28 1
30 1
29 0
29 1
31 1
29 0
28 0
28 1
29 1
30 1
30 0
29 0
29 1
30 1
29 0
29 1
30 1
29 0
28 0
28 0
28 1
28 0
27 0
26 0
26 1
26 1
26 1
27 1
28 1
29 1
30 1
29 0
30 0
30 1
#Observed Trajectory.
19 15
18 14
17 13
16 12
15 11
14 10
14 9
15 9
15 10
14 11
13 9
14 9
15 9
15 10
14 10
14 10
16 10
16 10
16 11
15 10
14 10
15 9
14 10
15 10
14 10
14 10
15 10
14 9
15 10
15 11
14 9
15 10
14 10
15 10
14 10
15 10
14 10
14 9
15 9
14 9
#Observed Trajectory.
30 26
29 26
28 24
27 23
26 22
25 21
25 21
24 20
24 19
23 18
22 17
22 17
21 16
20 15
19 14
18 14
17 13
16 13
15 12
14 11
15 11
14 10
14 10
16 10
15 10
14 10
15 10
14 10
14 9
15 9
14 9
14 10
15 10
15 11
14 10
15 10
15 11
14 10
15 10
14 10
#Observed Trajectory.
19 24
20 24
20 24
19 23
18 23
17 22
16 21
15 20
15 20
14 20
14 20
13 19
12 17
13 17
13 17
12 17
14 17
14 17
13 16
14 15
15 14
14 13
15 12
14 12
13 11
14 11
14 12
13 11
14 11
14 12
13 11
13 12
14 11
15 11
14 10
14 10
15 10
14 10
15 10
15 11
#Observed Trajectory.
49 22
49 21
47 21
48 22
48 21
47 20
46 19
45 19
44 18
44 17
44 16
44 15
42 14
42 13
41 12
40 11
39 10
38 10
37 9
36 8
36 8
35 7
35 6
34 6
33 5
32 4
32 4
31 3
30 2
29 1
30 1
29 0
29 1
30 2
29 0
30 1
30 1
30 1
30 0
31 0
#Observed Trajectory.
10 31
9 32
9 32
8 33
7 34
6 35
6 34
5 36
4 37
3 38
2 39
3 39
1 40
1 40
0 40
0 41
1 41
0 41
1 41
0 41
1 42
1 41
0 41
1 41
0 41
1 41
0 41
1 40
0 41
1 41
0 41
1 41
1 40
0 40
1 39
0 39
0 40
0 41
0 41
1 41
#Observed Trajectory.
40 25
39 24
39 24
38 23
38 22
37 21
36 20
35 19
34 18
35 19
34 19
34 19
33 17
32 17
32 16
32 15
32 16
31 16
30 16
29 16
28 15
28 14
27 14
27 13
26 13
25 13
24 13
23 11
23 13
22 12
21 12
20 11
19 10
18 10
17 10
16 10
15 10
14 10
15 10
14 10
#Observed Trajectory.
8 16
8 16
9 14
10 13
11 12
12 12
13 10
13 10
14 10
15 10
14 10
16 10
14 10
14 10
15 10
14 10
14 10
16 10
15 10
14 10
15 11
14 9
15 9
15 10
14 10
15 10
14 10
14 10
15 11
15 10
14 10
15 10
14 10
14 11
15 11
14 10
14 10
15 10
15 9
15 8
#Observed Trajectory.
23 13
23 12
23 12
22 12
21 11
20 11
20 10
18 10
18 9
18 9
18 8
18 9
18 9
17 9
16 10
16 8
15 9
14 9
15 8
14 9
14 10
15 10
14 10
15 10
15 9
15 10
15 10
14 10
14 10
14 11
15 10
15 11
15 10
13 10
14 10
14 10
15 10
14 10
15 10
15 11
#Observed Trajectory.
22 16
22 16
21 15
20 14
19 13
18 12
17 12
16 11
15 10
14 10
15 10
14 10
15 10
14 10
15 10
15 9
14 9
14 8
15 8
14 9
15 9
15 10
14 10
14 10
15 10
15 10
14 10
14 9
14 10
16 10
14 10
15 10
15 9
15 10
14 10
15 10
15 9
14 9
14 9
15 9
#Observed Trajectory.
18 19
17 18
17 18
16 17
15 18
14 16
13 15
14 14
15 13
14 12
14 12
13 10
14 10
15 10
14 10
15 10
14 10
15 10
14 10
14 9
14 10
15 10
14 10
15 10
14 9
15 10
14 10
15 10
14 10
15 10
14 10
15 10
15 10
15 10
14 10
15 10
14 10
15 10
13 10
15 9
#Observed Trajectory.
21 14
20 13
19 12
18 11
18 11
18 11
17 10
16 10
16 11
15 10
14 9
16 9
15 9
14 9
15 9
14 9
14 9
15 9
14 9
15 9
14 9
14 9
15 9
14 9
15 9
14 9
13 8
14 7
13 8
14 8
14 9
15 9
14 9
15 9
14 9
15 9
15 10
15 9
14 8
14 10
#Observed Trajectory.
33 33
33 33
32 32
31 31
31 31
30 30
29 30
28 29
28 29
26 28
26 27
25 26
25 26
24 26
24 25
23 24
22 24
21 22
20 21
20 20
19 19
18 18
18 17
18 16
18 16
17 15
16 14
15 13
15 13
13 12
14 11
14 10
14 10
13 9
15 9
14 9
15 9
14 9
15 9
14 9
#Observed Trajectory.
36 4
37 4
36 3
35 3
35 3
35 1
34 2
34 3
32 3
33 3
32 2
31 1
30 1
31 1
29 0
27 0
28 0
29 0
29 1
30 1
29 0
28 0
28 1
28 0
28 1
29 1
30 2
29 0
30 0
30 1
29 1
31 1
29 0
29 1
29 1
30 1
30 0
29 1
29 1
31 1
