# New slice
21 39
20 38
19 38
18 37
18 36
18 36
18 35
18 35
17 35
16 35
15 35
14 35
14 35
13 34
12 34
12 35
12 35
12 36
11 35
10 35
9 35
10 35
9 35
10 35
9 35
10 35
9 35
10 35
9 35
10 35
9 35
10 35
9 35
9 36
9 37
8 36
8 35
# New slice
26 5
25 5
24 5
23 5
22 5
22 6
21 6
20 6
20 7
20 6
19 6
19 7
18 7
17 7
17 7
16 7
15 7
14 7
13 7
12 7
11 7
11 6
10 7
9 8
8 9
7 9
6 9
5 9
4 9
5 9
4 9
4 9
4 9
5 9
4 9
4 9
5 9
4 9
5 9
4 9
# New slice
37 4
37 5
36 5
35 5
34 5
34 4
33 4
32 4
31 4
31 4
30 4
29 4
28 4
28 5
28 5
28 6
27 6
26 6
25 6
24 6
23 6
22 6
21 6
20 6
19 6
18 6
17 6
16 6
16 5
15 5
14 5
13 5
12 5
11 6
10 7
9 8
8 9
8 10
8 10
8 11
# New slice
5 17
4 16
3 15
2 14
3 13
4 12
3 11
4 11
4 12
4 12
3 11
4 11
5 11
5 10
4 10
5 10
5 10
4 10
5 10
4 10
5 10
5 10
4 10
5 10
4 10
4 10
5 10
4 10
4 10
5 10
4 10
5 10
5 10
4 10
5 10
4 10
5 10
4 10
5 10
4 10
# New slice
0 47
0 46
1 46
0 45
0 46
1 46
1 45
1 44
2 44
2 44
1 43
0 42
1 42
0 41
0 41
0 42
1 42
0 41
1 41
0 40
1 40
0 39
1 39
0 38
1 38
1 38
0 38
1 38
0 38
1 38
0 38
1 38
2 38
1 37
2 37
2 36
3 36
4 36
4 36
4 35
# New slice
28 1
27 1
26 1
26 0
26 1
25 1
24 1
23 1
22 1
21 1
20 1
20 2
20 1
19 1
18 1
17 1
17 1
17 0
17 0
16 0
17 0
17 1
16 1
15 1
14 1
14 2
14 2
13 3
12 4
11 5
10 6
9 7
8 8
7 9
6 9
5 9
4 9
4 10
5 10
5 10
# New slice
44 43
43 42
42 41
41 40
41 39
40 38
39 37
39 36
38 36
38 35
37 34
37 34
37 34
37 33
36 32
35 31
34 30
34 29
33 28
34 27
35 26
36 25
37 25
37 25
37 25
37 25
36 24
37 23
38 22
39 21
38 21
39 20
40 20
39 20
39 20
40 20
39 20
40 20
40 20
39 20
# New slice
31 24
32 24
33 24
34 24
35 24
35 23
35 22
36 22
37 21
37 21
38 20
39 20
40 20
39 20
40 20
40 19
39 20
40 20
39 20
40 20
40 20
40 20
39 20
39 19
38 19
39 20
40 20
39 20
40 20
39 20
39 21
39 20
40 20
39 20
40 20
40 20
40 20
39 20
40 20
40 20
# New slice
45 46
44 45
43 44
42 43
41 43
40 42
39 41
38 41
38 40
37 39
36 39
35 39
34 38
33 37
32 36
31 35
31 34
31 33
30 33
29 32
28 31
28 31
28 32
27 31
26 30
25 30
25 30
24 30
24 29
23 29
22 29
21 29
20 28
19 28
18 27
17 26
16 25
15 25
14 25
14 24
# New slice
43 1
42 1
42 1
41 1
41 1
40 1
39 1
38 1
38 2
37 2
36 2
35 2
35 3
34 3
33 3
32 3
32 4
31 4
30 4
30 3
29 3
28 3
27 3
27 4
26 4
25 4
24 4
23 4
22 4
21 4
20 4
20 3
19 3
18 3
17 3
17 4
17 4
16 4
16 4
15 4
# New slice
14 10
14 10
14 10
13 10
13 10
12 10
11 10
10 10
9 10
8 10
7 10
6 10
5 10
5 10
4 10
4 10
5 10
4 10
5 10
4 10
4 10
5 10
5 9
5 9
6 9
5 9
5 10
4 10
4 10
5 10
4 10
5 10
4 10
4 10
5 10
5 9
4 9
5 9
5 9
4 9
# New slice
13 27
14 27
13 26
14 26
15 26
14 25
15 25
14 25
15 25
15 26
14 25
15 25
16 25
15 25
14 25
15 25
15 25
14 25
14 24
15 24
15 25
14 25
15 25
15 25
15 26
14 25
14 25
14 24
14 24
15 24
14 24
15 24
15 23
15 22
14 21
13 20
12 19
11 19
10 18
10 17
# New slice
49 8
49 9
48 9
48 9
48 9
47 9
46 10
46 11
45 11
44 12
43 13
42 14
41 15
40 16
39 17
40 18
39 19
39 20
38 20
38 21
39 20
39 19
40 19
39 20
40 20
39 20
40 20
40 20
39 20
40 20
40 21
39 20
40 20
39 20
40 20
39 20
40 20
39 20
40 20
39 20
# New slice
43 27
42 26
41 25
40 24
39 23
39 23
39 23
38 22
39 21
39 20
40 20
39 20
40 20
39 20
40 20
40 20
39 20
38 20
39 20
39 19
40 19
40 20
39 20
40 20
39 21
39 21
40 21
40 20
39 20
39 19
40 19
40 20
40 20
40 19
39 20
39 21
38 20
39 21
39 20
40 20
# New slice
39 43
39 43
38 42
37 41
36 41
35 40
35 40
34 39
33 38
32 37
32 36
31 35
30 34
29 34
28 33
27 32
26 31
25 30
24 30
24 30
23 30
22 29
22 30
21 29
20 28
19 28
18 27
17 26
16 25
16 26
15 25
15 25
14 25
14 25
14 25
15 25
15 26
15 25
14 25
15 25
# New slice
30 24
30 24
31 24
31 25
32 25
32 24
33 24
34 24
35 23
36 22
37 22
38 21
39 20
39 20
39 21
39 20
40 20
39 20
40 20
39 20
40 20
39 20
39 19
39 20
39 19
38 19
38 19
39 20
39 21
38 21
38 20
39 20
40 20
40 21
39 20
40 20
39 20
40 20
39 20
40 20
# New slice
23 47
22 46
21 45
20 44
19 43
19 43
19 43
18 42
17 41
16 40
15 39
14 38
14 37
13 36
12 35
11 35
10 35
10 34
9 34
10 34
10 34
9 34
10 34
9 34
9 35
9 36
9 36
10 36
9 35
10 35
9 35
10 35
10 36
9 35
10 35
9 35
10 35
10 36
10 36
9 35
# New slice
20 10
20 9
19 9
19 9
19 8
19 8
18 8
17 8
17 7
16 7
16 7
15 7
14 7
14 7
13 7
12 7
12 6
11 6
10 7
9 7
8 8
7 9
6 9
5 9
4 9
4 9
4 9
4 10
5 10
5 10
4 10
5 10
4 10
5 10
5 9
4 9
5 9
4 9
5 9
4 9
# New slice
40 17
39 18
39 19
39 20
39 21
39 20
40 20
39 20
40 20
39 20
40 20
40 20
40 20
39 20
40 20
39 20
39 21
40 21
39 20
40 20
39 20
40 20
40 19
39 20
40 20
39 20
39 20
39 20
39 19
39 20
40 20
40 21
40 20
40 21
40 21
39 20
39 19
39 20
40 20
39 20
# New slice
0 21
1 21
1 21
1 21
0 20
1 20
0 19
0 19
1 19
0 18
0 17
1 17
0 17
1 17
0 16
0 16
1 16
0 16
0 17
1 17
0 16
1 16
1 16
0 15
1 15
2 15
2 14
3 13
3 13
4 13
5 12
4 11
5 11
5 11
4 10
4 11
5 11
4 11
5 11
4 10
# New slice
19 34
18 33
19 32
18 31
19 31
18 30
17 29
16 28
15 28
15 27
14 26
15 26
14 25
15 25
14 25
14 25
15 25
15 25
14 25
15 25
15 25
14 25
15 25
14 25
15 25
15 24
15 23
15 22
14 21
13 20
12 20
11 19
10 18
9 17
8 16
8 16
7 15
7 15
6 14
5 13
# New slice
24 6
23 6
22 6
21 6
20 6
19 6
19 6
19 5
18 5
17 5
17 5
16 5
15 5
14 5
14 6
13 6
12 6
11 6
10 6
9 7
9 7
8 8
7 9
6 9
5 9
4 9
5 9
4 9
5 9
4 9
5 9
5 10
4 10
4 9
5 9
6 9
6 8
5 9
4 9
5 9
# New slice
21 37
20 36
19 35
18 34
17 34
16 34
15 34
14 34
13 34
12 34
11 34
11 35
10 35
9 35
10 35
10 34
10 35
11 35
10 35
9 35
10 35
9 35
9 35
10 35
9 35
9 34
10 34
10 34
10 33
9 34
10 34
10 35
9 35
10 35
9 35
9 35
10 35
9 35
10 35
10 35
# New slice
12 38
11 37
11 37
10 36
9 36
10 36
10 36
10 35
10 35
9 35
10 35
9 35
9 36
10 36
10 36
9 35
10 35
9 35
9 34
10 34
10 33
10 34
9 34
10 34
9 34
10 34
9 34
10 34
9 34
10 34
10 35
9 35
10 35
9 35
10 35
9 35
10 35
9 35
9 36
10 36
# New slice
44 47
43 46
42 45
41 44
41 44
40 43
40 43
39 42
38 41
37 41
36 40
36 40
35 40
34 39
33 38
33 37
32 36
31 35
30 34
29 33
28 32
28 32
27 32
26 32
26 32
26 32
25 31
24 30
23 29
23 28
22 28
21 28
20 28
19 28
18 27
17 26
16 25
15 25
14 25
14 25
# New slice
26 35
25 34
24 33
24 32
23 31
22 30
21 30
21 29
20 28
19 28
19 28
18 27
17 26
17 25
16 25
16 24
15 24
14 24
15 24
15 23
14 23
14 24
15 24
14 24
14 24
15 24
14 24
14 25
15 25
15 26
14 25
15 25
15 25
14 25
15 25
15 24
14 24
15 24
14 24
15 24
# New slice
31 9
30 9
30 8
29 8
29 7
28 7
28 7
27 7
27 7
26 7
25 7
24 7
24 8
24 9
23 9
23 9
23 9
23 9
22 9
21 9
20 9
20 9
19 9
19 10
18 10
17 10
17 11
16 11
16 11
15 11
14 11
13 11
12 11
11 11
10 11
9 11
9 10
8 10
7 10
6 10
# New slice
41 30
40 29
39 28
38 27
37 26
36 26
35 25
35 24
36 23
37 22
38 21
39 20
40 20
39 20
40 20
39 20
40 20
40 20
39 20
38 20
39 20
39 20
40 20
39 20
39 21
39 20
39 20
40 20
40 19
40 20
39 20
40 20
40 20
39 20
39 20
40 20
39 20
40 20
39 20
40 20
# New slice
47 43
46 42
45 41
44 40
44 40
43 40
42 39
41 38
40 37
40 36
39 35
39 34
38 33
37 32
36 32
35 31
34 30
33 30
32 29
31 28
30 28
29 28
28 28
28 29
27 29
26 29
25 29
25 28
25 27
25 28
24 28
24 27
23 27
22 27
21 27
20 27
19 27
19 27
18 26
18 25
# New slice
38 20
39 20
39 19
39 20
40 20
40 19
39 19
40 19
39 20
40 20
39 20
40 20
40 19
39 20
39 20
39 21
39 21
39 20
40 20
39 20
39 21
38 21
38 21
39 21
39 20
39 19
39 20
40 20
39 20
40 20
39 20
40 20
39 20
39 21
39 20
39 19
39 20
39 20
40 20
39 20
# New slice
5 32
6 32
7 32
8 32
9 32
10 32
9 33
9 34
10 34
9 34
10 34
9 34
9 35
10 35
9 35
10 35
10 35
10 36
10 36
9 36
10 36
10 36
9 35
10 35
9 35
10 35
9 35
10 35
10 35
9 35
10 35
9 35
10 35
9 35
10 35
9 35
10 35
10 35
9 35
10 35
